segm_idx,tablet_CDLI,view_desc,rec_idx,line_idx,pos_idx,train_label,mzl_label,status
9,P334364,Obv,54,9,4,56,754,1
9,P334364,Obv,55,9,5,62,380,1
9,P334364,Obv,56,10,0,148,566,1
9,P334364,Obv,57,10,1,26,10,1
9,P334364,Obv,58,10,2,95,747,1
9,P334364,Obv,59,10,3,5,248,1
9,P334364,Obv,60,10,4,88,828,1
9,P334364,Obv,61,10,5,26,10,1
9,P334364,Obv,62,10,6,62,380,1
9,P334364,Obv,63,11,0,13,552,1
9,P334364,Obv,64,11,1,11,839,1
9,P334364,Obv,65,11,2,82,812,1
9,P334364,Obv,66,11,3,68,851,1
9,P334364,Obv,67,11,4,38,808,1
9,P334364,Obv,68,11,5,16,661,1
9,P334364,Obv,69,12,0,119,266,1
9,P334364,Obv,70,12,1,62,380,1
9,P334364,Obv,71,12,2,156,136,1
9,P334364,Obv,72,12,3,5,248,1
9,P334364,Obv,73,12,4,237,262,1
865,P334363,Rev,0,0,0,100,737,2
865,P334363,Rev,1,0,1,13,552,1
865,P334363,Rev,2,0,2,81,753,1
865,P334363,Rev,3,0,3,147,836,1
865,P334363,Rev,4,0,4,2,1,1
865,P334363,Rev,5,0,5,15,514,1
865,P334363,Rev,6,0,6,11,839,1
865,P334363,Rev,7,0,7,24,14,1
865,P334363,Rev,8,1,0,14,748,2
865,P334363,Rev,9,1,1,78,164,1
865,P334363,Rev,10,1,2,119,266,1
865,P334363,Rev,11,1,3,108,89,1
865,P334363,Rev,12,1,4,11,839,1
865,P334363,Rev,13,1,5,134,357,1
865,P334363,Rev,14,1,6,261,131,1
865,P334363,Rev,15,2,0,76,142,0
865,P334363,Rev,16,2,1,90,132,0
865,P334363,Rev,17,2,2,18,589,0
865,P334363,Rev,18,2,3,108,89,1
865,P334363,Rev,19,2,4,80,252,1
865,P334363,Rev,20,2,5,102,491,1
865,P334363,Rev,21,2,6,8,111,1
865,P334363,Rev,22,2,7,8,111,1
865,P334363,Rev,23,3,0,0,0,0
865,P334363,Rev,24,3,1,0,0,0
865,P334363,Rev,25,3,2,0,0,0
865,P334363,Rev,26,3,3,0,0,2
865,P334363,Rev,27,3,4,26,10,1
865,P334363,Rev,28,3,5,62,380,1
865,P334363,Rev,29,3,6,16,661,1
865,P334363,Rev,30,4,0,100,737,0
865,P334363,Rev,31,4,1,13,552,0
865,P334363,Rev,32,4,2,15,514,0
865,P334363,Rev,33,4,3,1,859,1
865,P334363,Rev,34,4,4,17,112,1
865,P334363,Rev,35,4,5,111,856,1
865,P334363,Rev,36,4,6,41,98,1
865,P334363,Rev,37,4,7,73,16,1
865,P334363,Rev,38,5,0,108,89,0
865,P334363,Rev,39,5,1,11,839,0
865,P334363,Rev,40,5,2,4,110,1
865,P334363,Rev,41,5,3,68,851,1
865,P334363,Rev,42,5,4,2,1,1
865,P334363,Rev,43,5,5,3,495,1
865,P334363,Rev,44,5,6,26,10,1
865,P334363,Rev,45,5,7,56,754,1
865,P334363,Rev,46,5,8,58,24,1
865,P334363,Rev,47,6,0,108,89,0
865,P334363,Rev,48,6,1,80,252,1
865,P334363,Rev,49,6,2,213,119,1
865,P334363,Rev,50,6,3,15,514,1
865,P334363,Rev,51,6,4,35,553,1
865,P334363,Rev,52,6,5,56,754,1
865,P334363,Rev,53,7,0,76,142,1
865,P334363,Rev,54,7,1,90,132,1
865,P334363,Rev,55,7,2,16,661,1
865,P334363,Rev,56,7,3,18,589,1
865,P334363,Rev,57,7,4,2,1,1
865,P334363,Rev,58,7,5,1,859,1
865,P334363,Rev,59,7,6,11,839,1
865,P334363,Rev,60,7,7,10,869,1
865,P334363,Rev,61,8,0,80,252,1
865,P334363,Rev,62,8,1,65,561,1
865,P334363,Rev,63,8,2,168,682,1
865,P334363,Rev,64,8,3,10,869,1
865,P334363,Rev,65,8,4,24,14,1
865,P334363,Rev,66,8,5,183,258,1
865,P334363,Rev,67,8,6,82,812,1
865,P334363,Rev,68,9,0,80,252,1
865,P334363,Rev,69,9,1,104,184,1
865,P334363,Rev,70,9,2,38,808,1
865,P334363,Rev,71,9,3,17,112,1
865,P334363,Rev,72,9,4,2,1,1
865,P334363,Rev,73,9,5,3,495,1
865,P334363,Rev,74,9,6,26,10,1
865,P334363,Rev,75,9,7,56,754,1
865,P334363,Rev,76,9,8,62,380,1
865,P334363,Rev,77,9,9,58,24,1
865,P334363,Rev,78,10,0,13,552,1
865,P334363,Rev,79,10,1,11,839,1
865,P334363,Rev,80,10,2,119,266,1
865,P334363,Rev,81,10,3,82,812,1
865,P334363,Rev,82,10,4,16,661,1
865,P334363,Rev,83,10,5,111,856,1
865,P334363,Rev,84,10,6,143,535,1
865,P334363,Rev,85,11,0,11,839,1
865,P334363,Rev,86,11,1,100,737,1
865,P334363,Rev,87,11,2,80,252,1
865,P334363,Rev,88,11,3,210,18,1
865,P334363,Rev,89,11,4,56,754,1
865,P334363,Rev,90,11,5,62,380,1
865,P334363,Rev,91,11,6,58,24,1
865,P334363,Rev,92,12,0,2,1,1
865,P334363,Rev,93,12,1,209,302,1
865,P334363,Rev,94,12,2,155,598,1
865,P334363,Rev,95,12,3,5,248,1
865,P334363,Rev,96,12,4,65,561,1
865,P334363,Rev,97,12,5,17,112,1
865,P334363,Rev,98,12,6,16,661,1
865,P334363,Rev,99,12,7,62,380,1
863,P334363,Obv,0,0,0,11,839,1
863,P334363,Obv,1,0,1,4,110,1
863,P334363,Obv,2,0,2,119,266,1
863,P334363,Obv,3,0,3,78,164,1
863,P334363,Obv,4,0,4,84,260,1
863,P334363,Obv,5,1,0,210,18,1
863,P334363,Obv,6,1,1,58,24,1
863,P334363,Obv,7,1,2,14,748,1
863,P334363,Obv,8,1,3,132,292,1
863,P334363,Obv,9,1,4,4,110,1
863,P334363,Obv,10,1,5,2,1,1
863,P334363,Obv,11,1,6,194,151,1
863,P334363,Obv,12,2,0,82,812,1
863,P334363,Obv,13,2,1,77,736,1
863,P334363,Obv,14,2,2,41,98,1
863,P334363,Obv,15,2,3,11,839,1
863,P334363,Obv,16,2,4,4,110,1
863,P334363,Obv,17,2,5,119,266,1
863,P334363,Obv,18,2,6,31,113,1
863,P334363,Obv,19,2,7,62,380,1
863,P334363,Obv,20,2,8,84,260,1
863,P334363,Obv,21,3,0,26,10,1
863,P334363,Obv,22,3,1,17,112,1
863,P334363,Obv,23,3,2,70,362,1
863,P334363,Obv,24,3,3,104,184,1
863,P334363,Obv,25,3,4,56,754,1
863,P334363,Obv,26,4,0,148,566,1
863,P334363,Obv,27,4,1,98,578,1
863,P334363,Obv,28,4,2,58,24,1
863,P334363,Obv,29,4,3,111,856,1
863,P334363,Obv,30,4,4,41,98,1
863,P334363,Obv,31,4,5,73,16,1
863,P334363,Obv,32,5,0,1,859,1
863,P334363,Obv,33,5,1,193,71,1
863,P334363,Obv,34,5,2,259,121,1
863,P334363,Obv,35,5,3,191,3,1
863,P334363,Obv,36,5,4,110,140,1
863,P334363,Obv,37,5,5,22,681,1
863,P334363,Obv,38,5,6,22,681,1
863,P334363,Obv,39,5,7,62,380,1
863,P334363,Obv,40,6,0,108,89,1
863,P334363,Obv,41,6,1,11,839,1
863,P334363,Obv,42,6,2,4,110,1
863,P334363,Obv,43,6,3,68,851,1
863,P334363,Obv,44,6,4,210,18,1
863,P334363,Obv,45,6,5,56,754,1
863,P334363,Obv,46,6,6,58,24,1
863,P334363,Obv,47,7,0,2,1,1
863,P334363,Obv,48,7,1,3,495,1
863,P334363,Obv,49,7,2,15,514,1
863,P334363,Obv,50,7,3,91,889,1
863,P334363,Obv,51,7,4,139,543,1
863,P334363,Obv,52,7,5,11,839,1
863,P334363,Obv,53,7,6,83,118,1
863,P334363,Obv,54,7,7,213,119,1
863,P334363,Obv,55,8,0,111,856,1
863,P334363,Obv,56,8,1,41,98,1
863,P334363,Obv,57,8,2,73,16,1
863,P334363,Obv,58,8,3,11,839,1
863,P334363,Obv,59,8,4,5,248,1
863,P334363,Obv,60,8,5,68,851,1
863,P334363,Obv,61,8,6,19,498,1
863,P334363,Obv,62,8,7,5,248,1
863,P334363,Obv,63,8,8,24,14,1
863,P334363,Obv,64,8,9,57,548,1
863,P334363,Obv,65,9,0,15,514,1
863,P334363,Obv,66,9,1,11,839,1
863,P334363,Obv,67,9,2,24,14,1
863,P334363,Obv,68,9,3,56,754,1
863,P334363,Obv,69,9,4,148,566,1
863,P334363,Obv,70,9,5,15,514,1
863,P334363,Obv,71,9,6,78,164,1
863,P334363,Obv,72,9,7,6,134,1
863,P334363,Obv,73,10,0,148,566,1
863,P334363,Obv,74,10,1,193,71,1
863,P334363,Obv,75,10,2,259,121,1
863,P334363,Obv,76,10,3,191,3,1
863,P334363,Obv,77,10,4,110,140,1
863,P334363,Obv,78,10,5,119,266,1
863,P334363,Obv,79,11,0,23,85,1
863,P334363,Obv,80,11,1,1,859,1
863,P334363,Obv,81,11,2,159,474,2
863,P334363,Obv,82,11,3,10,869,1
863,P334363,Obv,83,11,4,17,112,1
863,P334363,Obv,84,12,0,13,552,1
863,P334363,Obv,85,12,1,11,839,1
863,P334363,Obv,86,12,2,11,839,1
863,P334363,Obv,87,12,3,5,248,1
863,P334363,Obv,88,12,4,11,839,1
863,P334363,Obv,89,12,5,111,856,1
863,P334363,Obv,90,12,6,41,98,1
863,P334363,Obv,91,12,7,73,16,1
863,P334363,Obv,92,13,0,11,839,1
863,P334363,Obv,93,13,1,4,110,1
863,P334363,Obv,94,13,2,26,10,1
863,P334363,Obv,95,13,3,2,1,1
863,P334363,Obv,96,13,4,194,151,1
863,P334363,Obv,97,13,5,108,89,1
863,P334363,Obv,98,13,6,5,248,1
863,P334363,Obv,99,13,7,77,736,1
863,P334363,Obv,100,13,8,4,110,1
863,P334363,Obv,101,14,0,13,552,1
863,P334363,Obv,102,14,1,11,839,1
863,P334363,Obv,103,14,2,119,266,1
863,P334363,Obv,104,14,3,82,812,1
863,P334363,Obv,105,14,4,16,661,1
863,P334363,Obv,106,14,5,111,856,1
863,P334363,Obv,107,14,6,143,535,1
863,P334363,Obv,108,15,0,11,839,1
863,P334363,Obv,109,15,1,100,737,1
863,P334363,Obv,110,15,2,80,252,1
863,P334363,Obv,111,15,3,24,14,1
863,P334363,Obv,112,15,4,183,258,1
863,P334363,Obv,113,15,5,82,812,1
863,P334363,Obv,114,16,0,2,1,1
863,P334363,Obv,115,16,1,211,663,1
863,P334363,Obv,116,16,2,26,10,1
863,P334363,Obv,117,16,3,56,754,1
863,P334363,Obv,118,16,4,62,380,1
863,P334363,Obv,119,16,5,58,24,1
863,P334363,Obv,120,17,0,80,252,0
863,P334363,Obv,121,17,1,104,184,0
863,P334363,Obv,122,17,2,58,24,2
863,P334363,Obv,123,17,3,17,112,1
863,P334363,Obv,124,17,4,16,661,1
863,P334363,Obv,125,17,5,62,380,1
605,P334362,Rev,0,0,0,82,812,1
605,P334362,Rev,1,0,1,21,358,1
605,P334362,Rev,2,0,2,108,89,1
605,P334362,Rev,3,0,3,131,745,1
605,P334362,Rev,4,0,4,7,141,2
605,P334362,Rev,5,0,5,148,566,0
605,P334362,Rev,6,0,6,62,380,0
605,P334362,Rev,7,0,7,81,753,0
605,P334362,Rev,8,1,0,2,1,1
605,P334362,Rev,9,1,1,27,599,1
605,P334362,Rev,10,1,2,21,358,1
605,P334362,Rev,11,1,3,23,85,1
605,P334362,Rev,12,1,4,94,631,2
605,P334362,Rev,13,1,5,77,736,0
605,P334362,Rev,14,2,0,2,1,1
605,P334362,Rev,15,2,1,211,663,1
605,P334362,Rev,16,2,2,0,0,1
605,P334362,Rev,17,2,3,68,851,1
605,P334362,Rev,18,2,4,98,578,1
605,P334362,Rev,19,2,5,134,357,1
605,P334362,Rev,20,2,6,159,474,1
605,P334362,Rev,21,2,7,82,812,0
605,P334362,Rev,22,2,8,62,380,0
605,P334362,Rev,23,3,0,51,825,1
605,P334362,Rev,24,3,1,10,869,1
605,P334362,Rev,25,3,2,54,834,1
605,P334362,Rev,26,3,3,10,869,1
605,P334362,Rev,27,3,4,11,839,1
605,P334362,Rev,28,3,5,4,110,1
605,P334362,Rev,29,3,6,119,266,1
605,P334362,Rev,30,3,7,78,164,1
605,P334362,Rev,31,3,8,84,260,1
605,P334362,Rev,32,4,0,11,839,1
605,P334362,Rev,33,4,1,137,466,1
605,P334362,Rev,34,4,2,42,511,1
605,P334362,Rev,35,4,3,108,89,1
605,P334362,Rev,36,4,4,30,490,1
605,P334362,Rev,37,4,5,43,579,1
605,P334362,Rev,38,4,6,46,313,1
605,P334362,Rev,39,4,7,16,661,1
605,P334362,Rev,40,4,8,62,380,1
605,P334362,Rev,41,5,0,30,490,1
605,P334362,Rev,42,5,1,13,552,1
605,P334362,Rev,43,5,2,11,839,1
605,P334362,Rev,44,5,3,176,221,1
605,P334362,Rev,45,5,4,13,552,1
605,P334362,Rev,46,5,5,0,0,1
605,P334362,Rev,47,5,6,68,851,1
605,P334362,Rev,48,5,7,98,578,1
605,P334362,Rev,49,6,0,108,89,1
605,P334362,Rev,50,6,1,57,548,1
605,P334362,Rev,51,6,2,10,869,1
605,P334362,Rev,52,6,3,282,230,1
605,P334362,Rev,53,6,4,144,726,1
605,P334362,Rev,54,6,5,94,631,1
605,P334362,Rev,55,7,0,100,737,1
605,P334362,Rev,56,7,1,80,252,1
605,P334362,Rev,57,7,2,148,566,1
605,P334362,Rev,58,7,3,11,839,1
605,P334362,Rev,59,7,4,4,110,1
605,P334362,Rev,60,7,5,14,748,1
605,P334362,Rev,61,7,6,210,18,1
605,P334362,Rev,62,7,7,26,10,1
605,P334362,Rev,63,7,8,113,464,1
605,P334362,Rev,64,8,0,80,252,1
605,P334362,Rev,65,8,1,77,736,1
605,P334362,Rev,66,8,2,17,112,1
605,P334362,Rev,67,8,3,16,661,1
605,P334362,Rev,68,8,4,62,380,1
605,P334362,Rev,69,8,5,22,681,1
605,P334362,Rev,70,8,6,80,252,1
605,P334362,Rev,71,8,7,17,112,1
605,P334362,Rev,72,9,0,148,566,1
605,P334362,Rev,73,9,1,88,828,1
605,P334362,Rev,74,9,2,73,16,1
605,P334362,Rev,75,9,3,39,596,1
605,P334362,Rev,76,9,4,16,661,1
605,P334362,Rev,77,9,5,62,380,1
605,P334362,Rev,78,9,6,28,469,1
605,P334362,Rev,79,9,7,107,181,1
605,P334362,Rev,80,9,8,173,708,1
605,P334362,Rev,81,10,0,119,266,1
605,P334362,Rev,82,10,1,31,113,1
605,P334362,Rev,83,10,2,62,380,1
605,P334362,Rev,84,10,3,46,313,1
605,P334362,Rev,85,10,4,19,498,1
605,P334362,Rev,86,10,5,41,98,1
605,P334362,Rev,87,10,6,136,591,1
605,P334362,Rev,88,10,7,261,131,1
605,P334362,Rev,89,11,0,122,672,1
605,P334362,Rev,90,11,1,77,736,1
605,P334362,Rev,91,11,2,17,112,1
605,P334362,Rev,92,11,3,16,661,1
605,P334362,Rev,93,11,4,62,380,1
605,P334362,Rev,94,11,5,14,748,1
605,P334362,Rev,95,11,6,38,808,1
605,P334362,Rev,96,11,7,82,812,1
605,P334362,Rev,97,11,8,103,635,1
605,P334362,Rev,98,12,0,14,748,1
605,P334362,Rev,99,12,1,173,708,1
605,P334362,Rev,100,12,2,17,112,1
605,P334362,Rev,101,12,3,100,737,1
605,P334362,Rev,102,12,4,193,71,1
605,P334362,Rev,103,12,5,281,215,1
605,P334362,Rev,104,12,6,26,10,1
605,P334362,Rev,105,12,7,15,514,1
605,P334362,Rev,106,12,8,190,559,1
605,P334362,Rev,107,12,9,168,682,1
605,P334362,Rev,108,13,0,28,469,1
605,P334362,Rev,109,13,1,107,181,1
605,P334362,Rev,110,13,2,173,708,1
605,P334362,Rev,111,13,3,223,544,1
605,P334362,Rev,112,13,4,88,828,1
605,P334362,Rev,113,13,5,16,661,1
605,P334362,Rev,114,13,6,62,380,1
605,P334362,Rev,115,14,0,96,567,1
605,P334362,Rev,116,14,1,17,112,1
605,P334362,Rev,117,14,2,80,252,1
605,P334362,Rev,118,14,3,108,89,1
605,P334362,Rev,119,14,4,103,635,1
605,P334362,Rev,120,14,5,80,252,1
605,P334362,Rev,121,15,0,80,252,1
605,P334362,Rev,122,15,1,145,148,1
605,P334362,Rev,123,15,2,87,580,1
605,P334362,Rev,124,15,3,73,16,1
605,P334362,Rev,125,16,0,11,839,1
605,P334362,Rev,126,16,1,77,736,1
605,P334362,Rev,127,16,2,139,543,1
605,P334362,Rev,128,16,3,90,132,1
605,P334362,Rev,129,16,4,108,89,1
605,P334362,Rev,130,16,5,80,252,1
605,P334362,Rev,131,16,6,139,543,1
605,P334362,Rev,132,16,7,42,511,1
605,P334362,Rev,133,16,8,90,132,1
605,P334362,Rev,134,16,9,62,380,1
601,P334362,Obv,0,0,0,11,839,1
601,P334362,Obv,1,0,1,4,110,1
601,P334362,Obv,2,0,2,119,266,1
601,P334362,Obv,3,0,3,78,164,1
601,P334362,Obv,4,0,4,84,260,1
601,P334362,Obv,5,1,0,210,18,1
601,P334362,Obv,6,1,1,58,24,1
601,P334362,Obv,7,1,2,14,748,1
601,P334362,Obv,8,1,3,26,10,1
601,P334362,Obv,9,1,4,113,464,1
601,P334362,Obv,10,1,5,44,379,1
601,P334362,Obv,11,1,6,140,92,1
601,P334362,Obv,12,1,7,56,754,1
601,P334362,Obv,13,2,0,82,812,1
601,P334362,Obv,14,2,1,77,736,1
601,P334362,Obv,15,2,2,41,98,1
601,P334362,Obv,16,2,3,11,839,1
601,P334362,Obv,17,2,4,4,110,1
601,P334362,Obv,18,2,5,119,266,1
601,P334362,Obv,19,2,6,78,164,1
601,P334362,Obv,20,2,7,84,260,1
601,P334362,Obv,21,3,0,26,10,1
601,P334362,Obv,22,3,1,113,464,1
601,P334362,Obv,23,3,2,26,10,1
601,P334362,Obv,24,3,3,311,486,1
601,P334362,Obv,25,3,4,11,839,1
601,P334362,Obv,26,3,5,4,110,1
601,P334362,Obv,27,3,6,119,266,1
601,P334362,Obv,28,3,7,78,164,1
601,P334362,Obv,29,3,8,84,260,1
601,P334362,Obv,30,4,0,88,828,1
601,P334362,Obv,31,4,1,8,111,1
601,P334362,Obv,32,4,2,87,580,1
601,P334362,Obv,33,4,3,26,10,1
601,P334362,Obv,34,4,4,17,112,1
601,P334362,Obv,35,4,5,70,362,1
601,P334362,Obv,36,5,0,62,380,1
601,P334362,Obv,37,5,1,41,98,1
601,P334362,Obv,38,5,2,148,566,1
601,P334362,Obv,39,5,3,131,745,1
601,P334362,Obv,40,5,4,7,141,1
601,P334362,Obv,41,5,5,102,491,1
601,P334362,Obv,42,5,6,200,309,1
601,P334362,Obv,43,5,7,187,644,1
601,P334362,Obv,44,6,0,131,745,1
601,P334362,Obv,45,6,1,7,141,1
601,P334362,Obv,46,6,2,148,566,1
601,P334362,Obv,47,6,3,62,380,1
601,P334362,Obv,48,6,4,81,753,1
601,P334362,Obv,49,6,5,148,566,1
601,P334362,Obv,50,6,6,282,230,1
601,P334362,Obv,51,7,0,58,24,2
601,P334362,Obv,52,7,1,79,724,1
601,P334362,Obv,53,7,2,77,736,1
601,P334362,Obv,54,7,3,173,708,1
601,P334362,Obv,55,7,4,17,112,1
601,P334362,Obv,56,7,5,148,566,1
601,P334362,Obv,57,7,6,119,266,1
601,P334362,Obv,58,7,7,31,113,1
601,P334362,Obv,59,7,8,62,380,1
601,P334362,Obv,60,8,0,80,252,1
601,P334362,Obv,61,8,1,97,99,1
601,P334362,Obv,62,8,2,87,580,1
601,P334362,Obv,63,8,3,16,661,1
601,P334362,Obv,64,8,4,62,380,1
601,P334362,Obv,65,8,5,223,544,1
601,P334362,Obv,66,8,6,23,85,1
601,P334362,Obv,67,8,7,58,24,1
601,P334362,Obv,68,9,0,23,85,1
601,P334362,Obv,69,9,1,94,631,1
601,P334362,Obv,70,9,2,77,736,1
601,P334362,Obv,71,9,3,62,380,1
601,P334362,Obv,72,9,4,134,357,1
601,P334362,Obv,73,9,5,81,753,1
601,P334362,Obv,74,9,6,77,736,1
601,P334362,Obv,75,10,0,21,358,1
601,P334362,Obv,76,10,1,98,578,1
601,P334362,Obv,77,10,2,30,490,1
601,P334362,Obv,78,10,3,39,596,1
601,P334362,Obv,79,10,4,148,566,1
601,P334362,Obv,80,10,5,131,745,1
601,P334362,Obv,81,10,6,7,141,1
601,P334362,Obv,82,11,0,2,1,1
601,P334362,Obv,83,11,1,27,599,1
601,P334362,Obv,84,11,2,21,358,1
601,P334362,Obv,85,11,3,80,252,1
601,P334362,Obv,86,11,4,94,631,1
601,P334362,Obv,87,11,5,147,836,1
601,P334362,Obv,88,11,6,16,661,1
601,P334362,Obv,89,11,7,62,380,1
601,P334362,Obv,90,12,0,2,1,1
601,P334362,Obv,91,12,1,4,110,1
601,P334362,Obv,92,12,2,124,253,1
601,P334362,Obv,93,12,3,18,589,1
601,P334362,Obv,94,12,4,3,495,1
601,P334362,Obv,95,12,5,188,500,1
601,P334362,Obv,96,12,6,164,815,1
601,P334362,Obv,97,13,0,100,737,1
601,P334362,Obv,98,13,1,80,252,1
601,P334362,Obv,99,13,2,173,708,1
601,P334362,Obv,100,13,3,17,112,1
601,P334362,Obv,101,13,4,148,566,1
601,P334362,Obv,102,13,5,119,266,2
601,P334362,Obv,103,13,6,31,113,0
601,P334362,Obv,104,13,7,62,380,0
601,P334362,Obv,105,14,0,80,252,1
601,P334362,Obv,106,14,1,137,466,1
601,P334362,Obv,107,14,2,39,596,1
601,P334362,Obv,108,14,3,26,10,1
601,P334362,Obv,109,14,4,62,380,0
601,P334362,Obv,110,14,5,296,348,0
601,P334362,Obv,111,14,6,108,89,0
601,P334362,Obv,112,14,7,58,24,0
601,P334362,Obv,113,14,8,62,380,0
601,P334362,Obv,114,15,0,188,500,1
601,P334362,Obv,115,15,1,192,339,1
601,P334362,Obv,116,15,2,28,469,1
601,P334362,Obv,117,15,3,107,181,2
601,P334362,Obv,118,15,4,96,567,0
639,P334354,Obv,0,0,0,11,839,1
639,P334354,Obv,1,0,1,4,110,1
639,P334354,Obv,2,0,2,119,266,1
639,P334354,Obv,3,0,3,78,164,1
639,P334354,Obv,4,0,4,84,260,1
639,P334354,Obv,5,1,0,210,18,1
639,P334354,Obv,6,1,1,58,24,1
639,P334354,Obv,7,1,2,14,748,1
639,P334354,Obv,8,1,3,78,164,2
639,P334354,Obv,9,1,4,132,292,1
639,P334354,Obv,10,1,5,4,110,1
639,P334354,Obv,11,2,0,82,812,1
639,P334354,Obv,12,2,1,77,736,1
639,P334354,Obv,13,2,2,41,98,1
639,P334354,Obv,14,2,3,11,839,1
639,P334354,Obv,15,2,4,4,110,1
639,P334354,Obv,16,2,5,119,266,1
639,P334354,Obv,17,2,6,78,164,1
639,P334354,Obv,18,2,7,84,260,1
639,P334354,Obv,19,3,0,26,10,1
639,P334354,Obv,20,3,1,20,127,1
639,P334354,Obv,21,3,2,16,661,1
639,P334354,Obv,22,3,3,26,10,0
639,P334354,Obv,23,3,4,10,869,0
639,P334354,Obv,24,3,5,11,839,1
639,P334354,Obv,25,3,6,4,110,1
639,P334354,Obv,26,3,7,119,266,1
639,P334354,Obv,27,3,8,78,164,1
639,P334354,Obv,28,3,9,84,260,1
639,P334354,Obv,29,4,0,11,839,1
639,P334354,Obv,30,4,1,126,496,1
639,P334354,Obv,31,4,2,173,708,1
639,P334354,Obv,32,4,3,11,839,1
639,P334354,Obv,33,4,4,126,496,1
639,P334354,Obv,34,4,5,173,708,1
639,P334354,Obv,35,4,6,88,828,1
639,P334354,Obv,36,4,7,8,111,1
639,P334354,Obv,37,4,8,87,580,1
639,P334354,Obv,38,5,0,2,1,1
639,P334354,Obv,39,5,1,194,151,1
639,P334354,Obv,40,5,2,26,10,1
639,P334354,Obv,41,5,3,151,887,1
639,P334354,Obv,42,5,4,35,553,1
639,P334354,Obv,43,5,5,26,10,1
639,P334354,Obv,44,5,6,78,164,1
639,P334354,Obv,45,5,7,217,556,1
639,P334354,Obv,46,6,0,42,511,1
639,P334354,Obv,47,6,1,32,641,1
639,P334354,Obv,48,6,2,30,490,1
639,P334354,Obv,49,6,3,83,118,1
639,P334354,Obv,50,6,4,1,859,0
639,P334354,Obv,51,6,5,96,567,1
639,P334354,Obv,52,6,6,81,753,1
639,P334354,Obv,53,7,0,1,859,1
639,P334354,Obv,54,7,1,119,266,1
639,P334354,Obv,55,7,2,78,164,1
639,P334354,Obv,56,7,3,84,260,1
639,P334354,Obv,57,7,4,77,736,1
639,P334354,Obv,58,7,5,41,98,1
639,P334354,Obv,59,7,6,1,859,1
639,P334354,Obv,60,7,7,119,266,1
639,P334354,Obv,61,8,0,78,164,1
639,P334354,Obv,62,8,1,84,260,1
639,P334354,Obv,63,8,2,11,839,1
639,P334354,Obv,64,8,3,4,110,1
639,P334354,Obv,65,8,4,65,561,1
639,P334354,Obv,66,8,5,76,142,1
639,P334354,Obv,67,8,6,134,357,1
639,P334354,Obv,68,9,0,136,591,1
639,P334354,Obv,69,9,1,103,635,1
639,P334354,Obv,70,9,2,82,812,1
639,P334354,Obv,71,9,3,147,836,1
639,P334354,Obv,72,9,4,178,504,1
639,P334354,Obv,73,9,5,27,599,1
639,P334354,Obv,74,9,6,21,358,1
639,P334354,Obv,75,10,0,147,836,1
639,P334354,Obv,76,10,1,178,504,1
639,P334354,Obv,77,10,2,204,311,1
639,P334354,Obv,78,10,3,56,754,1
639,P334354,Obv,79,10,4,11,839,1
639,P334354,Obv,80,10,5,4,110,1
639,P334354,Obv,81,10,6,119,266,1
639,P334354,Obv,82,11,0,78,164,1
639,P334354,Obv,83,11,1,84,260,1
639,P334354,Obv,84,11,2,122,672,1
639,P334354,Obv,85,11,3,77,736,1
639,P334354,Obv,86,11,4,17,112,1
639,P334354,Obv,87,12,0,26,10,1
639,P334354,Obv,88,12,1,86,711,1
639,P334354,Obv,89,12,2,26,10,1
639,P334354,Obv,90,12,3,62,380,1
639,P334354,Obv,91,12,4,30,490,1
639,P334354,Obv,92,12,5,26,10,1
639,P334354,Obv,93,12,6,151,887,1
639,P334354,Obv,94,12,7,35,553,1
639,P334354,Obv,95,13,0,26,10,2
639,P334354,Obv,96,13,1,113,464,1
639,P334354,Obv,97,13,2,351,809,1
639,P334354,Obv,98,13,3,148,566,1
639,P334354,Obv,99,13,4,119,266,1
639,P334354,Obv,100,13,5,31,113,1
639,P334354,Obv,101,13,6,62,380,1
639,P334354,Obv,102,13,7,220,861,1
639,P334354,Obv,103,14,0,19,498,0
639,P334354,Obv,104,14,1,62,380,1
639,P334354,Obv,105,14,2,96,567,1
639,P334354,Obv,106,14,3,17,112,1
639,P334354,Obv,107,14,4,19,498,1
639,P334354,Obv,108,14,5,187,644,1
639,P334354,Obv,109,14,6,16,661,1
639,P334354,Obv,110,14,7,62,380,1
639,P334354,Obv,111,15,0,161,731,2
639,P334354,Obv,112,15,1,114,807,1
639,P334354,Obv,113,15,2,108,89,1
639,P334354,Obv,114,15,3,90,132,1
639,P334354,Obv,115,15,4,96,567,1
639,P334354,Obv,116,15,5,17,112,2
639,P334354,Obv,117,15,6,62,380,0
639,P334354,Obv,118,16,0,11,839,0
639,P334354,Obv,119,16,1,4,110,0
639,P334354,Obv,120,16,2,119,266,1
639,P334354,Obv,121,16,3,78,164,0
639,P334354,Obv,122,16,4,84,260,0
639,P334354,Obv,123,16,5,0,0,0
639,P334354,Obv,124,16,6,0,0,0
639,P334354,Obv,125,16,7,0,0,0
639,P334354,Obv,126,17,0,0,0,0
639,P334354,Obv,127,17,1,0,0,0
639,P334354,Obv,128,17,2,0,0,0
639,P334354,Obv,129,17,3,0,0,0
639,P334354,Obv,130,17,4,0,0,0
639,P334354,Obv,131,17,5,0,0,0
639,P334354,Obv,132,17,6,0,0,0
639,P334354,Obv,133,17,7,0,0,0
