segm_idx,tablet_CDLI,view_desc,rec_idx,line_idx,pos_idx,train_label,mzl_label,status
1049,P334086,Rev,2,0,2,369,881,1
1049,P334086,Rev,3,0,3,148,566,1
1049,P334086,Rev,4,0,4,15,514,1
1049,P334086,Rev,5,0,5,78,164,1
1049,P334086,Rev,6,0,6,6,134,1
1049,P334086,Rev,7,1,0,14,748,1
1049,P334086,Rev,8,1,1,183,258,1
1049,P334086,Rev,9,1,2,77,736,1
1049,P334086,Rev,10,1,3,156,136,1
1049,P334086,Rev,11,1,4,76,142,1
1049,P334086,Rev,12,1,5,39,596,1
1049,P334086,Rev,13,1,6,10,869,1
1049,P334086,Rev,14,2,0,210,18,1
1049,P334086,Rev,15,2,1,56,754,1
1049,P334086,Rev,16,2,2,148,566,1
1049,P334086,Rev,17,2,3,14,748,1
1049,P334086,Rev,18,2,4,84,260,1
1049,P334086,Rev,19,2,5,80,252,1
1049,P334086,Rev,20,2,6,8,111,1
1049,P334086,Rev,21,3,0,15,514,1
1049,P334086,Rev,22,3,1,219,576,1
1049,P334086,Rev,23,3,2,87,580,1
1049,P334086,Rev,24,3,3,108,89,1
1049,P334086,Rev,25,3,4,11,839,1
1049,P334086,Rev,26,3,5,11,839,1
1049,P334086,Rev,27,4,0,95,747,1
1049,P334086,Rev,28,4,1,15,514,1
1049,P334086,Rev,29,4,2,13,552,1
1049,P334086,Rev,30,4,3,20,127,1
1049,P334086,Rev,31,4,4,48,86,1
1049,P334086,Rev,32,4,5,18,589,1
1049,P334086,Rev,33,5,0,148,566,1
1049,P334086,Rev,34,5,1,15,514,1
1049,P334086,Rev,35,5,2,78,164,1
1049,P334086,Rev,36,5,3,6,134,1
1049,P334086,Rev,37,5,4,148,566,1
1049,P334086,Rev,38,5,5,193,71,1
1049,P334086,Rev,39,5,6,77,736,1
1049,P334086,Rev,40,5,7,76,142,1
1049,P334086,Rev,41,6,0,30,490,1
1049,P334086,Rev,42,6,1,43,579,1
1049,P334086,Rev,43,6,2,21,358,1
1049,P334086,Rev,44,6,3,108,89,1
1049,P334086,Rev,45,6,4,26,10,1
1049,P334086,Rev,46,6,5,62,380,1
1680,P334035,Rev,0,0,0,108,89,1
1680,P334035,Rev,1,0,1,57,548,1
1680,P334035,Rev,2,0,2,10,869,1
1680,P334035,Rev,3,0,3,3,495,1
1680,P334035,Rev,4,0,4,28,469,0
1680,P334035,Rev,5,0,5,280,212,1
1680,P334035,Rev,6,0,6,56,754,1
1680,P334035,Rev,7,1,0,148,566,1
1680,P334035,Rev,8,1,1,119,266,1
1680,P334035,Rev,9,1,2,62,380,1
1680,P334035,Rev,10,1,3,104,184,1
1680,P334035,Rev,11,1,4,124,253,1
1680,P334035,Rev,12,1,5,16,661,1
1680,P334035,Rev,13,1,6,62,380,1
1680,P334035,Rev,14,2,0,119,266,1
1680,P334035,Rev,15,2,1,78,164,1
1680,P334035,Rev,16,2,2,80,252,1
1680,P334035,Rev,17,2,3,62,380,1
1680,P334035,Rev,18,2,4,23,85,1
1680,P334035,Rev,19,2,5,156,136,1
1680,P334035,Rev,20,2,6,21,358,1
1680,P334035,Rev,21,3,0,3,495,1
1680,P334035,Rev,22,3,1,56,754,1
1680,P334035,Rev,23,3,2,82,812,1
1680,P334035,Rev,24,3,3,126,496,1
1680,P334035,Rev,25,3,4,23,85,1
1680,P334035,Rev,26,3,5,41,98,1
1680,P334035,Rev,27,3,6,4,110,1
1680,P334035,Rev,28,3,7,79,724,1
1680,P334035,Rev,29,4,0,76,142,1
1680,P334035,Rev,30,4,1,19,498,2
1680,P334035,Rev,31,4,2,96,567,2
1680,P334035,Rev,32,4,3,62,380,1
1680,P334035,Rev,33,4,4,134,357,1
1680,P334035,Rev,34,4,5,79,724,1
1680,P334035,Rev,35,5,0,28,469,1
1680,P334035,Rev,36,5,1,280,212,1
1680,P334035,Rev,37,5,2,148,566,1
1680,P334035,Rev,38,5,3,119,266,1
1680,P334035,Rev,39,6,0,13,552,1
1680,P334035,Rev,40,6,1,103,635,1
1680,P334035,Rev,41,6,2,65,561,1
1680,P334035,Rev,42,6,3,11,839,1
1680,P334035,Rev,43,6,4,11,839,1
1680,P334035,Rev,44,6,5,58,24,1
1680,P334035,Rev,45,7,0,62,380,1
1680,P334035,Rev,46,7,1,134,357,1
1680,P334035,Rev,47,7,2,261,131,1
1672,P334035,Obv,0,0,0,11,839,0
1672,P334035,Obv,1,0,1,4,110,0
1672,P334035,Obv,2,0,2,119,266,1
1672,P334035,Obv,3,0,3,78,164,0
1672,P334035,Obv,4,0,4,80,252,0
1672,P334035,Obv,5,0,5,62,380,0
1672,P334035,Obv,6,1,0,210,18,0
1672,P334035,Obv,7,1,1,56,754,0
1672,P334035,Obv,8,1,2,62,380,1
1672,P334035,Obv,9,1,3,58,24,1
1672,P334035,Obv,10,1,4,14,748,1
1672,P334035,Obv,11,1,5,0,0,0
1672,P334035,Obv,12,1,6,0,0,0
1672,P334035,Obv,13,1,7,0,0,0
1672,P334035,Obv,14,2,0,14,748,1
1672,P334035,Obv,15,2,1,78,164,1
1672,P334035,Obv,16,2,2,24,14,1
1672,P334035,Obv,17,2,3,1,859,0
1672,P334035,Obv,18,3,0,14,748,1
1672,P334035,Obv,19,3,1,215,222,1
1672,P334035,Obv,20,3,2,26,10,1
1672,P334035,Obv,21,3,3,11,839,1
1672,P334035,Obv,22,3,4,11,839,1
1672,P334035,Obv,23,4,0,82,812,1
1672,P334035,Obv,24,4,1,16,661,1
1672,P334035,Obv,25,4,2,77,736,1
1672,P334035,Obv,26,4,3,41,98,1
1672,P334035,Obv,27,4,4,11,839,1
1672,P334035,Obv,28,4,5,4,110,1
1672,P334035,Obv,29,4,6,119,266,2
1672,P334035,Obv,30,5,0,78,164,1
1672,P334035,Obv,31,5,1,80,252,1
1672,P334035,Obv,32,5,2,62,380,1
1672,P334035,Obv,33,5,3,26,10,1
1672,P334035,Obv,34,5,4,2,1,1
1672,P334035,Obv,35,5,5,194,151,1
1672,P334035,Obv,36,5,6,26,10,1
1672,P334035,Obv,37,5,7,39,596,0
1672,P334035,Obv,38,6,0,26,10,1
1672,P334035,Obv,39,6,1,78,164,1
1672,P334035,Obv,40,6,2,26,10,1
1672,P334035,Obv,41,6,3,20,127,1
1672,P334035,Obv,42,6,4,39,596,1
1672,P334035,Obv,43,6,5,56,754,1
1672,P334035,Obv,44,7,0,144,726,1
1672,P334035,Obv,45,7,1,38,808,1
1672,P334035,Obv,46,7,2,18,589,1
1672,P334035,Obv,47,7,3,41,98,1
1672,P334035,Obv,48,7,4,26,10,1
1672,P334035,Obv,49,7,5,4,110,1
1672,P334035,Obv,50,7,6,56,754,1
1672,P334035,Obv,51,8,0,65,561,1
1672,P334035,Obv,52,8,1,42,511,1
1672,P334035,Obv,53,8,2,11,839,1
1672,P334035,Obv,54,8,3,18,589,1
1672,P334035,Obv,55,8,4,11,839,1
1672,P334035,Obv,56,8,5,4,110,1
1672,P334035,Obv,57,8,6,119,266,1
1672,P334035,Obv,58,9,0,78,164,1
1672,P334035,Obv,59,9,1,80,252,1
1672,P334035,Obv,60,9,2,62,380,1
1672,P334035,Obv,61,9,3,122,672,1
1672,P334035,Obv,62,9,4,77,736,1
1672,P334035,Obv,63,9,5,17,112,1
1672,P334035,Obv,64,10,0,119,266,1
1672,P334035,Obv,65,10,1,78,164,1
1672,P334035,Obv,66,10,2,80,252,1
1672,P334035,Obv,67,10,3,62,380,1
1672,P334035,Obv,68,11,0,30,490,1
1672,P334035,Obv,69,11,1,65,561,1
1672,P334035,Obv,70,11,2,100,737,1
1672,P334035,Obv,71,11,3,80,252,1
1672,P334035,Obv,72,12,0,4,110,1
1672,P334035,Obv,73,12,1,187,644,1
1672,P334035,Obv,74,12,2,39,596,1
1672,P334035,Obv,75,12,3,148,566,1
1672,P334035,Obv,76,12,4,205,20,1
1672,P334035,Obv,77,12,5,116,223,1
1672,P334035,Obv,78,13,0,198,590,1
1672,P334035,Obv,79,13,1,13,552,1
1672,P334035,Obv,80,13,2,48,86,1
1672,P334035,Obv,81,13,3,30,490,1
1672,P334035,Obv,82,13,4,62,380,1
1672,P334035,Obv,83,14,0,161,731,1
1672,P334035,Obv,84,14,1,195,259,1
1672,P334035,Obv,85,14,2,296,348,1
1672,P334035,Obv,86,14,3,108,89,1
1672,P334035,Obv,87,14,4,11,839,1
1672,P334035,Obv,88,14,5,18,589,1
175,P334034,Obv,0,0,0,11,839,1
175,P334034,Obv,1,0,1,4,110,1
175,P334034,Obv,2,0,2,119,266,1
175,P334034,Obv,3,0,3,31,113,1
175,P334034,Obv,4,0,4,62,380,1
175,P334034,Obv,5,0,5,84,260,1
175,P334034,Obv,6,1,0,210,18,1
175,P334034,Obv,7,1,1,58,24,1
175,P334034,Obv,8,1,2,14,748,1
175,P334034,Obv,9,1,3,78,164,1
175,P334034,Obv,10,1,4,24,14,1
175,P334034,Obv,11,1,5,1,859,1
175,P334034,Obv,12,2,0,26,10,1
175,P334034,Obv,13,2,1,113,464,1
175,P334034,Obv,14,2,2,26,10,1
175,P334034,Obv,15,2,3,53,695,1
175,P334034,Obv,16,2,4,39,596,1
175,P334034,Obv,17,2,5,11,839,1
175,P334034,Obv,18,2,6,4,110,1
175,P334034,Obv,19,2,7,173,708,1
175,P334034,Obv,20,2,8,78,164,1
175,P334034,Obv,21,2,9,220,861,1
175,P334034,Obv,22,3,0,88,828,1
175,P334034,Obv,23,3,1,8,111,1
175,P334034,Obv,24,3,2,87,580,1
175,P334034,Obv,25,4,0,210,18,1
175,P334034,Obv,26,4,1,56,754,1
175,P334034,Obv,27,4,2,148,566,1
175,P334034,Obv,28,4,3,3,495,1
175,P334034,Obv,29,4,4,78,164,1
175,P334034,Obv,30,4,5,56,754,1
175,P334034,Obv,31,4,6,84,260,1
175,P334034,Obv,32,5,0,148,566,1
175,P334034,Obv,33,5,1,119,266,1
175,P334034,Obv,34,5,2,31,113,1
175,P334034,Obv,35,5,3,62,380,1
175,P334034,Obv,36,5,4,39,596,1
175,P334034,Obv,37,5,5,41,98,1
175,P334034,Obv,38,6,0,26,10,1
175,P334034,Obv,39,6,1,62,380,1
175,P334034,Obv,40,6,2,30,490,1
175,P334034,Obv,41,6,3,30,490,1
175,P334034,Obv,42,6,4,39,596,1
175,P334034,Obv,43,6,5,76,142,1
175,P334034,Obv,44,6,6,73,16,1
175,P334034,Obv,45,6,7,16,661,1
175,P334034,Obv,46,6,8,62,380,1
175,P334034,Obv,47,7,0,14,748,1
175,P334034,Obv,48,7,1,279,209,1
175,P334034,Obv,49,7,2,193,71,1
175,P334034,Obv,50,7,3,11,839,1
175,P334034,Obv,51,7,4,11,839,1
175,P334034,Obv,52,7,5,36,255,1
175,P334034,Obv,53,7,6,14,748,1
175,P334034,Obv,54,7,7,78,164,1
175,P334034,Obv,55,7,8,209,302,1
175,P334034,Obv,56,7,9,140,92,1
175,P334034,Obv,57,7,10,140,92,1
175,P334034,Obv,58,8,0,148,566,1
175,P334034,Obv,59,8,1,11,839,1
175,P334034,Obv,60,8,2,4,110,1
175,P334034,Obv,61,8,3,15,514,1
175,P334034,Obv,62,8,4,35,553,1
175,P334034,Obv,63,8,5,100,737,1
175,P334034,Obv,64,8,6,112,585,1
175,P334034,Obv,65,8,7,16,661,1
175,P334034,Obv,66,8,8,39,596,1
175,P334034,Obv,67,9,0,119,266,1
175,P334034,Obv,68,9,1,31,113,1
175,P334034,Obv,69,9,2,62,380,1
175,P334034,Obv,70,9,3,30,490,1
175,P334034,Obv,71,9,4,43,579,1
175,P334034,Obv,72,9,5,82,812,1
175,P334034,Obv,73,9,6,16,661,1
175,P334034,Obv,74,9,7,62,380,1
175,P334034,Obv,75,10,0,14,748,1
175,P334034,Obv,76,10,1,26,10,1
175,P334034,Obv,77,10,2,113,464,1
175,P334034,Obv,78,10,3,89,172,1
175,P334034,Obv,79,10,4,141,378,1
175,P334034,Obv,80,10,5,148,566,1
175,P334034,Obv,81,10,6,5,248,1
175,P334034,Obv,82,10,7,15,514,1
175,P334034,Obv,83,10,8,54,834,1
175,P334034,Obv,84,10,9,90,132,1
175,P334034,Obv,85,10,10,107,181,1
175,P334034,Obv,86,10,11,56,754,1
175,P334034,Obv,87,11,0,58,24,1
175,P334034,Obv,88,11,1,11,839,1
175,P334034,Obv,89,11,2,11,839,1
175,P334034,Obv,90,11,3,13,552,1
175,P334034,Obv,91,11,4,17,112,1
175,P334034,Obv,92,11,5,18,589,1
175,P334034,Obv,93,12,0,119,266,1
175,P334034,Obv,94,12,1,31,113,1
175,P334034,Obv,95,12,2,62,380,1
175,P334034,Obv,96,12,3,30,490,1
175,P334034,Obv,97,12,4,43,579,1
175,P334034,Obv,98,12,5,82,812,1
175,P334034,Obv,99,12,6,16,661,1
175,P334034,Obv,100,12,7,62,380,1
179,P334034,Rev,0,0,0,14,748,1
179,P334034,Rev,1,0,1,79,724,1
179,P334034,Rev,2,0,2,47,750,1
179,P334034,Rev,3,0,3,26,10,1
179,P334034,Rev,4,0,4,10,869,1
179,P334034,Rev,5,1,0,148,566,1
179,P334034,Rev,6,1,1,5,248,1
179,P334034,Rev,7,1,2,15,514,1
179,P334034,Rev,8,1,3,101,180,1
179,P334034,Rev,9,1,4,225,540,1
179,P334034,Rev,10,1,5,56,754,1
179,P334034,Rev,11,2,0,119,266,1
179,P334034,Rev,12,2,1,31,113,1
179,P334034,Rev,13,2,2,30,490,1
179,P334034,Rev,14,2,3,43,579,1
179,P334034,Rev,15,2,4,82,812,1
179,P334034,Rev,16,2,5,16,661,1
179,P334034,Rev,17,2,6,62,380,1
179,P334034,Rev,18,3,0,54,834,1
179,P334034,Rev,19,3,1,26,10,1
179,P334034,Rev,20,3,2,17,112,1
179,P334034,Rev,21,3,3,18,589,1
179,P334034,Rev,22,3,4,105,612,1
179,P334034,Rev,23,3,5,56,754,1
179,P334034,Rev,24,4,0,1,859,1
179,P334034,Rev,25,4,1,20,127,1
179,P334034,Rev,26,4,2,42,511,1
179,P334034,Rev,27,4,3,17,112,1
179,P334034,Rev,28,4,4,39,596,1
179,P334034,Rev,29,4,5,10,869,1
179,P334034,Rev,30,4,6,17,112,1
179,P334034,Rev,31,5,0,100,737,1
179,P334034,Rev,32,5,1,13,552,1
179,P334034,Rev,33,5,2,80,252,1
179,P334034,Rev,34,5,3,104,184,1
179,P334034,Rev,35,5,4,100,737,1
179,P334034,Rev,36,5,5,8,111,1
179,P334034,Rev,37,6,0,15,514,1
179,P334034,Rev,38,6,1,196,6,1
179,P334034,Rev,39,6,2,26,10,1
179,P334034,Rev,40,6,3,259,121,1
179,P334034,Rev,41,7,0,5,248,1
179,P334034,Rev,42,7,1,113,464,1
179,P334034,Rev,43,7,2,26,10,1
179,P334034,Rev,44,7,3,81,753,1
179,P334034,Rev,45,7,4,94,631,1
179,P334034,Rev,46,7,5,76,142,1
179,P334034,Rev,47,7,6,96,567,1
179,P334034,Rev,48,8,0,108,89,1
179,P334034,Rev,49,8,1,30,490,1
179,P334034,Rev,50,8,2,89,172,1
179,P334034,Rev,51,8,3,174,636,1
179,P334034,Rev,52,8,4,111,856,1
179,P334034,Rev,53,8,5,42,511,1
179,P334034,Rev,54,9,0,11,839,1
179,P334034,Rev,55,9,1,87,580,1
179,P334034,Rev,56,9,2,39,596,1
179,P334034,Rev,57,9,3,148,566,1
179,P334034,Rev,58,9,4,30,490,1
179,P334034,Rev,59,9,5,25,350,1
179,P334034,Rev,60,9,6,30,490,1
179,P334034,Rev,61,9,7,62,380,1
179,P334034,Rev,62,10,0,11,839,1
179,P334034,Rev,63,10,1,4,110,1
179,P334034,Rev,64,10,2,119,266,1
179,P334034,Rev,65,10,3,31,113,1
179,P334034,Rev,66,10,4,62,380,1
179,P334034,Rev,67,10,5,84,260,1
179,P334034,Rev,68,11,0,115,297,1
179,P334034,Rev,69,11,1,89,172,1
179,P334034,Rev,70,11,2,113,464,1
179,P334034,Rev,71,11,3,42,511,1
1277,P334033,Obv,0,0,0,11,839,1
1277,P334033,Obv,1,0,1,4,110,1
1277,P334033,Obv,2,0,2,119,266,1
1277,P334033,Obv,3,0,3,31,113,1
1277,P334033,Obv,4,0,4,62,380,1
1277,P334033,Obv,5,0,5,84,260,1
1277,P334033,Obv,6,1,0,210,18,1
1277,P334033,Obv,7,1,1,58,24,1
1277,P334033,Obv,8,1,2,14,748,1
1277,P334033,Obv,9,1,3,78,164,1
1277,P334033,Obv,10,1,4,24,14,1
1277,P334033,Obv,11,1,5,1,859,1
1277,P334033,Obv,12,2,0,26,10,1
1277,P334033,Obv,13,2,1,20,127,1
1277,P334033,Obv,14,2,2,26,10,1
1277,P334033,Obv,15,2,3,53,695,1
1277,P334033,Obv,16,2,4,39,596,1
1277,P334033,Obv,17,2,5,11,839,1
1277,P334033,Obv,18,2,6,4,110,1
1277,P334033,Obv,19,2,7,119,266,1
1277,P334033,Obv,20,2,8,78,164,1
1277,P334033,Obv,21,2,9,84,260,1
1277,P334033,Obv,22,3,0,88,828,1
1277,P334033,Obv,23,3,1,8,111,1
1277,P334033,Obv,24,3,2,87,580,1
1277,P334033,Obv,25,3,3,1,859,1
1277,P334033,Obv,26,3,4,307,438,1
1277,P334033,Obv,27,3,5,14,748,1
1277,P334033,Obv,28,3,6,2,1,1
1277,P334033,Obv,29,3,7,193,71,1
1277,P334033,Obv,30,3,8,40,9,2
1277,P334033,Obv,31,3,9,62,380,1
1277,P334033,Obv,32,3,10,17,112,1
1277,P334033,Obv,33,4,0,51,825,1
1277,P334033,Obv,34,4,1,30,490,1
1277,P334033,Obv,35,4,2,152,139,1
1277,P334033,Obv,36,4,3,148,566,1
1277,P334033,Obv,37,4,4,212,353,1
1277,P334033,Obv,38,4,5,98,578,1
1277,P334033,Obv,39,4,6,42,511,1
1277,P334033,Obv,40,4,7,56,754,1
1277,P334033,Obv,41,5,0,119,266,1
1277,P334033,Obv,42,5,1,78,164,1
1277,P334033,Obv,43,5,2,5,248,1
1277,P334033,Obv,44,5,3,100,737,1
1277,P334033,Obv,45,5,4,5,248,0
1277,P334033,Obv,46,5,5,0,0,0
1277,P334033,Obv,47,5,6,0,0,0
1277,P334033,Obv,48,5,7,0,0,2
1277,P334033,Obv,49,5,8,11,839,1
1277,P334033,Obv,50,6,0,15,514,1
1277,P334033,Obv,51,6,1,104,184,1
1277,P334033,Obv,52,6,2,56,754,1
1277,P334033,Obv,53,6,3,148,566,1
1277,P334033,Obv,54,6,4,0,0,0
1277,P334033,Obv,55,6,5,0,0,0
1277,P334033,Obv,56,6,6,0,0,0
1277,P334033,Obv,57,6,7,0,0,0
1277,P334033,Obv,58,7,0,11,839,1
1277,P334033,Obv,59,7,1,4,110,1
1277,P334033,Obv,60,7,2,210,18,1
1277,P334033,Obv,61,7,3,10,869,1
1277,P334033,Obv,62,7,4,121,560,1
1277,P334033,Obv,63,7,5,83,118,1
1277,P334033,Obv,64,7,6,213,119,2
1277,P334033,Obv,65,8,0,2,1,1
1277,P334033,Obv,66,8,1,211,663,1
1277,P334033,Obv,67,8,2,15,514,1
1277,P334033,Obv,68,8,3,79,724,1
1277,P334033,Obv,69,8,4,61,242,1
1277,P334033,Obv,70,8,5,0,0,0
1277,P334033,Obv,71,8,6,0,0,0
1277,P334033,Obv,72,8,7,0,0,0
1277,P334033,Obv,73,9,0,156,136,1
1277,P334033,Obv,74,9,1,58,24,1
1277,P334033,Obv,75,9,2,108,89,1
1277,P334033,Obv,76,9,3,5,248,1
1277,P334033,Obv,77,9,4,14,748,1
1277,P334033,Obv,78,9,5,26,10,1
1277,P334033,Obv,79,9,6,113,464,1
1277,P334033,Obv,80,9,7,0,0,0
1277,P334033,Obv,81,9,8,0,0,0
1277,P334033,Obv,82,10,0,15,514,1
1277,P334033,Obv,83,10,1,11,839,1
1277,P334033,Obv,84,10,2,24,14,1
1277,P334033,Obv,85,10,3,148,566,2
1277,P334033,Obv,86,10,4,15,514,1
1277,P334033,Obv,87,10,5,35,553,2
1277,P334033,Obv,88,10,6,3,495,2
1277,P334033,Obv,89,11,0,183,258,1
1277,P334033,Obv,90,11,1,65,561,1
1277,P334033,Obv,91,11,2,87,580,1
1277,P334033,Obv,92,11,3,178,504,0
1277,P334033,Obv,93,12,0,41,98,1
1277,P334033,Obv,94,12,1,287,296,1
1277,P334033,Obv,95,12,2,100,737,1
1277,P334033,Obv,96,12,3,73,16,0
1277,P334033,Obv,97,12,4,39,596,0
1277,P334033,Obv,98,12,5,113,464,0
1277,P334033,Obv,99,12,6,62,380,1
1277,P334033,Obv,100,12,7,39,596,1
1277,P334033,Obv,101,13,0,11,839,1
1277,P334033,Obv,102,13,1,4,110,1
1277,P334033,Obv,103,13,2,212,353,1
1277,P334033,Obv,104,13,3,98,578,1
1277,P334033,Obv,105,13,4,42,511,1
1277,P334033,Obv,106,13,5,56,754,1
1277,P334033,Obv,107,13,6,77,736,1
1277,P334033,Obv,108,13,7,160,261,1
1277,P334033,Obv,109,14,0,192,339,1
1277,P334033,Obv,110,14,1,108,89,1
1277,P334033,Obv,111,14,2,23,85,1
1277,P334033,Obv,112,14,3,19,498,1
1277,P334033,Obv,113,14,4,11,839,1
1277,P334033,Obv,114,15,0,28,469,1
1277,P334033,Obv,115,15,1,89,172,1
1277,P334033,Obv,116,15,2,124,253,1
1284,P334033,Rev,0,0,0,161,731,1
1284,P334033,Rev,1,0,1,80,252,1
1284,P334033,Rev,2,0,2,52,298,1
1284,P334033,Rev,3,0,3,21,358,1
1284,P334033,Rev,4,0,4,11,839,1
1284,P334033,Rev,5,1,0,13,552,1
1284,P334033,Rev,6,1,1,11,839,1
1284,P334033,Rev,7,1,2,11,839,1
1284,P334033,Rev,8,1,3,4,110,1
1284,P334033,Rev,9,1,4,38,808,1
1284,P334033,Rev,10,1,5,5,248,1
1284,P334033,Rev,11,1,6,3,495,1
1284,P334033,Rev,12,1,7,26,10,1
1284,P334033,Rev,13,1,8,62,380,1
1284,P334033,Rev,14,2,0,11,839,1
1284,P334033,Rev,15,2,1,113,464,1
1284,P334033,Rev,16,2,2,42,511,1
1284,P334033,Rev,17,2,3,115,297,1
1284,P334033,Rev,18,2,4,58,24,1
1284,P334033,Rev,19,3,0,16,661,1
1284,P334033,Rev,20,3,1,5,248,1
1284,P334033,Rev,21,3,2,3,495,1
1284,P334033,Rev,22,3,3,119,266,1
1284,P334033,Rev,23,3,4,78,164,1
1284,P334033,Rev,24,3,5,2,1,1
1284,P334033,Rev,25,3,6,3,495,1
1284,P334033,Rev,26,3,7,78,164,1
1284,P334033,Rev,27,3,8,56,754,1
1284,P334033,Rev,28,3,9,84,260,1
1284,P334033,Rev,29,4,0,114,807,1
1284,P334033,Rev,30,4,1,99,484,1
1284,P334033,Rev,31,4,2,65,561,1
1284,P334033,Rev,32,4,3,62,380,1
1284,P334033,Rev,33,4,4,62,380,1
1284,P334033,Rev,34,5,0,2,1,1
1284,P334033,Rev,35,5,1,211,663,1
1284,P334033,Rev,36,5,2,81,753,1
1284,P334033,Rev,37,5,3,81,753,1
1284,P334033,Rev,38,5,4,62,380,1
1284,P334033,Rev,39,5,5,2,1,1
1284,P334033,Rev,40,5,6,3,495,1
1284,P334033,Rev,41,5,7,78,164,1
1284,P334033,Rev,42,5,8,56,754,1
1284,P334033,Rev,43,5,9,84,260,1
1284,P334033,Rev,44,6,0,108,89,1
1284,P334033,Rev,45,6,1,170,883,1
1284,P334033,Rev,46,6,2,65,561,1
1284,P334033,Rev,47,6,3,20,127,1
1284,P334033,Rev,48,7,0,161,731,1
1284,P334033,Rev,49,7,1,5,248,1
1284,P334033,Rev,50,7,2,15,514,1
1284,P334033,Rev,51,7,3,11,839,1
1284,P334033,Rev,52,7,4,24,14,1
1284,P334033,Rev,53,7,5,148,566,1
1284,P334033,Rev,54,7,6,96,567,1
1284,P334033,Rev,55,7,7,51,825,1
1284,P334033,Rev,56,7,8,84,260,1
1284,P334033,Rev,57,8,0,183,258,1
1284,P334033,Rev,58,8,1,25,350,1
1284,P334033,Rev,59,8,2,87,580,1
1284,P334033,Rev,60,8,3,87,580,1
1284,P334033,Rev,61,8,4,2,1,1
1284,P334033,Rev,62,8,5,211,663,1
1284,P334033,Rev,63,8,6,25,350,2
1284,P334033,Rev,64,8,7,11,839,0
1284,P334033,Rev,65,8,8,100,737,2
1284,P334033,Rev,66,8,9,84,260,0
1284,P334033,Rev,67,9,0,80,252,1
1284,P334033,Rev,68,9,1,65,561,1
1284,P334033,Rev,69,9,2,87,580,1
1284,P334033,Rev,70,9,3,178,504,1
1284,P334033,Rev,71,10,0,3,495,1
1284,P334033,Rev,72,10,1,78,164,1
1284,P334033,Rev,73,10,2,56,754,1
1284,P334033,Rev,74,10,3,84,260,1
1284,P334033,Rev,75,10,4,52,298,1
1284,P334033,Rev,76,10,5,21,358,1
1284,P334033,Rev,77,11,0,156,136,1
1284,P334033,Rev,78,11,1,18,589,1
1284,P334033,Rev,79,11,2,70,362,1
1284,P334033,Rev,80,11,3,137,466,1
1284,P334033,Rev,81,11,4,82,812,1
1284,P334033,Rev,82,11,5,45,381,1
1284,P334033,Rev,83,12,0,28,469,1
1284,P334033,Rev,84,12,1,89,172,1
1284,P334033,Rev,85,12,2,124,253,1
1284,P334033,Rev,86,12,3,214,744,1
1284,P334033,Rev,87,12,4,13,552,1
1284,P334033,Rev,88,12,5,4,110,1
1284,P334033,Rev,89,12,6,18,589,1
1284,P334033,Rev,90,13,0,30,490,1
1284,P334033,Rev,91,13,1,68,851,1
1284,P334033,Rev,92,13,2,110,140,1
1284,P334033,Rev,93,13,3,80,252,1
1284,P334033,Rev,94,13,4,25,350,1
1284,P334033,Rev,95,13,5,124,253,1
1284,P334033,Rev,96,13,6,62,380,1
1284,P334033,Rev,97,14,0,20,127,1
1284,P334033,Rev,98,14,1,26,10,1
1284,P334033,Rev,99,14,2,62,380,1
1284,P334033,Rev,100,14,3,32,641,1
1284,P334033,Rev,101,14,4,13,552,1
1284,P334033,Rev,102,14,5,214,744,1
1284,P334033,Rev,103,14,6,13,552,1
1284,P334033,Rev,104,14,7,4,110,1
1284,P334033,Rev,105,14,8,18,589,1
1094,P314387,Obv,0,0,0,0,0,0
1094,P314387,Obv,1,0,1,0,0,2
1094,P314387,Obv,2,0,2,0,0,0
1094,P314387,Obv,3,0,3,0,0,0
1094,P314387,Obv,4,0,4,0,0,0
1094,P314387,Obv,5,0,5,0,0,0
1094,P314387,Obv,6,0,6,0,0,0
1094,P314387,Obv,7,0,7,0,0,0
1094,P314387,Obv,8,1,0,30,490,2
1094,P314387,Obv,9,1,1,58,24,1
1094,P314387,Obv,10,1,2,0,0,0
1094,P314387,Obv,11,1,3,0,0,0
1094,P314387,Obv,12,1,4,0,0,0
1094,P314387,Obv,13,1,5,0,0,0
1094,P314387,Obv,14,1,6,0,0,0
1094,P314387,Obv,15,2,0,0,0,0
1094,P314387,Obv,16,2,1,4,110,1
1094,P314387,Obv,17,2,2,11,839,1
1094,P314387,Obv,18,2,3,0,0,2
1094,P314387,Obv,19,2,4,0,0,0
1094,P314387,Obv,20,2,5,0,0,0
1094,P314387,Obv,21,2,6,0,0,0
1094,P314387,Obv,22,2,7,0,0,0
1094,P314387,Obv,23,2,8,0,0,0
1094,P314387,Obv,24,3,0,26,10,2
1094,P314387,Obv,25,3,1,62,380,1
1094,P314387,Obv,26,3,2,16,661,1
1094,P314387,Obv,27,3,3,30,490,2
1094,P314387,Obv,28,3,4,0,0,0
1094,P314387,Obv,29,3,5,0,0,0
1094,P314387,Obv,30,3,6,0,0,0
1094,P314387,Obv,31,3,7,0,0,0
649,P314386,Rev,0,0,0,0,0,0
649,P314386,Rev,1,0,1,0,0,0
649,P314386,Rev,2,0,2,0,0,0
649,P314386,Rev,3,0,3,0,0,0
