segm_idx,tablet_CDLI,view_desc,rec_idx,line_idx,pos_idx,train_label,mzl_label,status
1268,P335208,Obv,130,7,10,0,0,0
1268,P335208,Obv,131,7,11,0,0,0
1268,P335208,Obv,132,7,12,0,0,0
1268,P335208,Obv,133,7,13,0,0,0
1268,P335208,Obv,134,7,14,0,0,0
1268,P335208,Obv,135,8,0,0,0,0
1268,P335208,Obv,136,8,1,0,0,0
1268,P335208,Obv,137,8,2,0,0,0
1268,P335208,Obv,138,8,3,0,0,0
1268,P335208,Obv,139,8,4,77,736,2
1268,P335208,Obv,140,8,5,19,498,1
1268,P335208,Obv,141,8,6,17,112,0
1268,P335208,Obv,142,8,7,58,24,2
1268,P335208,Obv,143,8,8,58,24,0
1268,P335208,Obv,144,8,9,0,0,0
1268,P335208,Obv,145,8,10,0,0,0
1268,P335208,Obv,146,8,11,0,0,0
1268,P335208,Obv,147,8,12,0,0,0
1268,P335208,Obv,148,8,13,0,0,0
1268,P335208,Obv,149,8,14,0,0,0
1268,P335208,Obv,150,8,15,0,0,0
1268,P335208,Obv,151,8,16,0,0,0
1268,P335208,Obv,152,9,0,0,0,0
1268,P335208,Obv,153,9,1,0,0,0
1268,P335208,Obv,154,9,2,0,0,0
1268,P335208,Obv,155,9,3,0,0,0
1268,P335208,Obv,156,9,4,51,825,0
1268,P335208,Obv,157,9,5,212,353,2
1268,P335208,Obv,158,9,6,98,578,1
1268,P335208,Obv,159,9,7,42,511,1
1268,P335208,Obv,160,9,8,56,754,0
1268,P335208,Obv,161,9,9,0,0,0
1268,P335208,Obv,162,9,10,0,0,0
1268,P335208,Obv,163,9,11,0,0,0
1268,P335208,Obv,164,9,12,0,0,0
1268,P335208,Obv,165,9,13,0,0,0
1268,P335208,Obv,166,9,14,0,0,0
1268,P335208,Obv,167,9,15,0,0,0
1268,P335208,Obv,168,9,16,0,0,0
1272,P335208,Rev,0,0,0,14,748,0
1272,P335208,Rev,1,0,1,78,164,0
1272,P335208,Rev,2,0,2,56,754,0
1272,P335208,Rev,3,0,3,10,869,0
1272,P335208,Rev,4,0,4,30,490,1
1272,P335208,Rev,5,0,5,5,248,1
1272,P335208,Rev,6,0,6,42,511,1
1272,P335208,Rev,7,0,7,2,1,0
1272,P335208,Rev,8,0,8,77,736,0
1272,P335208,Rev,9,0,9,62,380,0
1272,P335208,Rev,10,0,10,10,869,0
1272,P335208,Rev,11,1,0,58,24,0
1272,P335208,Rev,12,1,1,58,24,0
1272,P335208,Rev,13,1,2,13,552,2
1272,P335208,Rev,14,1,3,108,89,1
1272,P335208,Rev,15,1,4,80,252,2
1272,P335208,Rev,16,1,5,158,485,0
1272,P335208,Rev,17,1,6,164,815,0
1272,P335208,Rev,18,2,0,79,724,0
1272,P335208,Rev,19,2,1,14,748,0
1272,P335208,Rev,20,2,2,26,10,0
1272,P335208,Rev,21,2,3,53,695,1
1272,P335208,Rev,22,2,4,39,596,1
1272,P335208,Rev,23,2,5,228,90,1
1272,P335208,Rev,24,2,6,86,711,1
1272,P335208,Rev,25,2,7,15,514,1
1272,P335208,Rev,26,2,8,41,98,1
1272,P335208,Rev,27,2,9,72,541,2
1272,P335208,Rev,28,2,10,167,678,2
1272,P335208,Rev,29,3,0,79,724,0
1272,P335208,Rev,30,3,1,14,748,1
1272,P335208,Rev,31,3,2,191,3,1
1272,P335208,Rev,32,3,3,13,552,2
1272,P335208,Rev,33,3,4,17,112,1
1272,P335208,Rev,34,3,5,15,514,1
1272,P335208,Rev,35,3,6,41,98,1
1272,P335208,Rev,36,3,7,72,541,1
1272,P335208,Rev,37,3,8,167,678,1
1272,P335208,Rev,38,4,0,79,724,1
1272,P335208,Rev,39,4,1,14,748,1
1272,P335208,Rev,40,4,2,26,10,1
1272,P335208,Rev,41,4,3,113,464,1
1272,P335208,Rev,42,4,4,78,164,1
1272,P335208,Rev,43,4,5,140,92,1
1272,P335208,Rev,44,4,6,15,514,1
1272,P335208,Rev,45,4,7,111,856,2
1272,P335208,Rev,46,4,8,68,851,0
1272,P335208,Rev,47,4,9,17,112,1
1272,P335208,Rev,48,4,10,148,566,1
1272,P335208,Rev,49,4,11,193,71,1
1272,P335208,Rev,50,4,12,62,380,1
1272,P335208,Rev,51,4,13,17,112,1
1272,P335208,Rev,52,4,14,11,839,1
1272,P335208,Rev,53,5,0,79,724,1
1272,P335208,Rev,54,5,1,14,748,1
1272,P335208,Rev,55,5,2,26,10,1
1272,P335208,Rev,56,5,3,113,464,1
1272,P335208,Rev,57,5,4,200,309,1
1272,P335208,Rev,58,5,5,26,10,1
1272,P335208,Rev,59,5,6,56,754,1
1272,P335208,Rev,60,5,7,15,514,1
1272,P335208,Rev,61,5,8,111,856,1
1272,P335208,Rev,62,5,9,68,851,1
1272,P335208,Rev,63,5,10,17,112,2
1272,P335208,Rev,64,5,11,148,566,1
1272,P335208,Rev,65,5,12,193,71,1
1272,P335208,Rev,66,5,13,62,380,1
1272,P335208,Rev,67,5,14,17,112,1
1272,P335208,Rev,68,5,15,11,839,0
1272,P335208,Rev,69,6,0,79,724,1
1272,P335208,Rev,70,6,1,14,748,1
1272,P335208,Rev,71,6,2,26,10,1
1272,P335208,Rev,72,6,3,113,464,1
1272,P335208,Rev,73,6,4,173,708,1
1272,P335208,Rev,74,6,5,11,839,1
1272,P335208,Rev,75,6,6,62,380,0
1272,P335208,Rev,76,6,7,15,514,0
1272,P335208,Rev,77,6,8,1,859,2
1272,P335208,Rev,78,6,9,211,663,2
1272,P335208,Rev,79,6,10,193,71,1
1272,P335208,Rev,80,6,11,148,566,1
1272,P335208,Rev,81,6,12,193,71,1
1272,P335208,Rev,82,6,13,62,380,1
1272,P335208,Rev,83,6,14,17,112,1
1272,P335208,Rev,84,6,15,11,839,0
1272,P335208,Rev,85,7,0,79,724,1
1272,P335208,Rev,86,7,1,14,748,1
1272,P335208,Rev,87,7,2,4,110,2
1272,P335208,Rev,88,7,3,62,380,2
1272,P335208,Rev,89,7,4,80,252,1
1272,P335208,Rev,90,7,5,15,514,1
1272,P335208,Rev,91,7,6,11,839,2
1272,P335208,Rev,92,7,7,24,14,2
1272,P335208,Rev,93,7,8,148,566,1
1272,P335208,Rev,94,7,9,36,255,1
1272,P335208,Rev,95,7,10,119,266,2
1272,P335208,Rev,96,8,0,79,724,1
1272,P335208,Rev,97,8,1,14,748,1
1272,P335208,Rev,98,8,2,4,110,1
1272,P335208,Rev,99,8,3,213,119,1
1272,P335208,Rev,100,8,4,84,260,1
1272,P335208,Rev,101,8,5,15,514,1
1272,P335208,Rev,102,8,6,91,889,2
1272,P335208,Rev,103,8,7,139,543,2
1272,P335208,Rev,104,8,8,212,353,1
1272,P335208,Rev,105,8,9,98,578,1
1272,P335208,Rev,106,8,10,42,511,2
1272,P335208,Rev,107,8,11,56,754,0
1272,P335208,Rev,108,9,0,79,724,1
1272,P335208,Rev,109,9,1,14,748,1
1272,P335208,Rev,110,9,2,26,10,1
1272,P335208,Rev,111,9,3,191,3,1
1272,P335208,Rev,112,9,4,77,736,1
1272,P335208,Rev,113,9,5,122,672,1
1272,P335208,Rev,114,9,6,11,839,1
1272,P335208,Rev,115,9,7,62,380,1
1272,P335208,Rev,116,9,8,15,514,1
1272,P335208,Rev,117,9,9,91,889,1
1272,P335208,Rev,118,9,10,139,543,1
1272,P335208,Rev,119,10,0,79,724,1
1272,P335208,Rev,120,10,1,14,748,1
1272,P335208,Rev,121,10,2,26,10,2
1272,P335208,Rev,122,10,3,113,464,2
1272,P335208,Rev,123,10,4,125,729,0
1272,P335208,Rev,124,10,5,156,136,1
1272,P335208,Rev,125,10,6,15,514,2
1272,P335208,Rev,126,10,7,51,825,1
1272,P335208,Rev,127,10,8,16,661,1
1272,P335208,Rev,128,10,9,148,566,1
1272,P335208,Rev,129,10,10,15,514,1
1272,P335208,Rev,130,10,11,11,839,1
1272,P335208,Rev,131,10,12,24,14,1
1272,P335208,Rev,132,10,13,3,495,1
1272,P335208,Rev,133,10,14,35,553,1
1272,P335208,Rev,134,11,0,79,724,1
1272,P335208,Rev,135,11,1,14,748,1
1272,P335208,Rev,136,11,2,0,0,0
1272,P335208,Rev,137,11,3,0,0,0
1272,P335208,Rev,138,11,4,0,0,0
1272,P335208,Rev,139,11,5,0,0,0
1272,P335208,Rev,140,11,6,0,0,0
1272,P335208,Rev,141,11,7,65,561,2
1272,P335208,Rev,142,11,8,38,808,2
1272,P335208,Rev,143,11,9,148,566,1
1272,P335208,Rev,144,11,10,193,71,1
1272,P335208,Rev,145,11,11,62,380,1
1272,P335208,Rev,146,11,12,17,112,1
1272,P335208,Rev,147,11,13,11,839,1
1272,P335208,Rev,148,12,0,79,724,1
1272,P335208,Rev,149,12,1,14,748,1
1272,P335208,Rev,150,12,2,0,0,0
1272,P335208,Rev,151,12,3,11,839,1
1272,P335208,Rev,152,12,4,62,380,1
1272,P335208,Rev,153,12,5,11,839,2
1272,P335208,Rev,154,12,6,15,514,0
1272,P335208,Rev,155,12,7,1,859,0
1272,P335208,Rev,156,12,8,211,663,2
1272,P335208,Rev,157,12,9,3,495,1
1272,P335208,Rev,158,12,10,26,10,1
1272,P335208,Rev,159,12,11,56,754,1
1272,P335208,Rev,160,12,12,148,566,1
1272,P335208,Rev,161,12,13,193,71,1
1272,P335208,Rev,162,12,14,27,599,1
1272,P335208,Rev,163,12,15,193,71,1
1272,P335208,Rev,164,13,0,79,724,0
1272,P335208,Rev,165,13,1,14,748,0
1272,P335208,Rev,166,13,2,0,0,0
1272,P335208,Rev,167,13,3,0,0,0
1272,P335208,Rev,168,13,4,0,0,0
1272,P335208,Rev,169,13,5,0,0,0
1272,P335208,Rev,170,13,6,0,0,0
1272,P335208,Rev,171,13,7,148,566,1
1272,P335208,Rev,172,13,8,170,883,1
1272,P335208,Rev,173,13,9,3,495,1
1272,P335208,Rev,174,13,10,35,553,1
1272,P335208,Rev,175,14,0,79,724,0
1272,P335208,Rev,176,14,1,14,748,0
1272,P335208,Rev,177,14,2,0,0,0
1272,P335208,Rev,178,14,3,0,0,0
1272,P335208,Rev,179,14,4,140,92,1
1272,P335208,Rev,180,14,5,140,92,1
1272,P335208,Rev,181,14,6,15,514,1
1272,P335208,Rev,182,14,7,54,834,1
1272,P335208,Rev,183,14,8,10,869,0
1272,P335208,Rev,184,14,9,148,566,1
1272,P335208,Rev,185,14,10,14,748,1
1272,P335208,Rev,186,14,11,26,10,1
1272,P335208,Rev,187,14,12,86,711,1
1272,P335208,Rev,188,14,13,119,266,1
1272,P335208,Rev,189,14,14,26,10,1
1272,P335208,Rev,190,14,15,56,754,1
1272,P335208,Rev,191,15,0,79,724,0
1272,P335208,Rev,192,15,1,14,748,0
1272,P335208,Rev,193,15,2,0,0,0
1272,P335208,Rev,194,15,3,0,0,0
1272,P335208,Rev,195,15,4,0,0,0
1272,P335208,Rev,196,15,5,26,10,1
1272,P335208,Rev,197,15,6,0,0,0
1272,P335208,Rev,198,15,7,15,514,1
1272,P335208,Rev,199,15,8,54,834,0
1272,P335208,Rev,200,15,9,10,869,0
1272,P335208,Rev,201,15,10,148,566,1
1272,P335208,Rev,202,15,11,15,514,1
1272,P335208,Rev,203,15,12,36,255,1
1272,P335208,Rev,204,15,13,5,248,1
1272,P335208,Rev,205,15,14,62,380,1
1272,P335208,Rev,206,16,0,79,724,0
1272,P335208,Rev,207,16,1,14,748,0
1272,P335208,Rev,208,16,2,0,0,0
1272,P335208,Rev,209,16,3,0,0,0
1272,P335208,Rev,210,16,4,0,0,0
1272,P335208,Rev,211,16,5,0,0,0
1272,P335208,Rev,212,16,6,0,0,2
1272,P335208,Rev,213,16,7,0,0,2
1272,P335208,Rev,214,16,8,0,0,2
1272,P335208,Rev,215,16,9,0,0,0
1272,P335208,Rev,216,16,10,36,255,1
1272,P335208,Rev,217,16,11,193,71,1
1272,P335208,Rev,218,16,12,62,380,1
1272,P335208,Rev,219,16,13,17,112,1
1272,P335208,Rev,220,16,14,11,839,1
1572,P335205,Obv,0,0,0,0,0,0
1572,P335205,Obv,1,0,1,311,486,0
1572,P335205,Obv,2,0,2,14,748,0
1572,P335205,Obv,3,0,3,26,10,0
1572,P335205,Obv,4,0,4,78,164,0
1572,P335205,Obv,5,0,5,11,839,1
1572,P335205,Obv,6,0,6,2,1,1
1572,P335205,Obv,7,0,7,15,514,1
1572,P335205,Obv,8,0,8,35,553,1
1572,P335205,Obv,9,1,0,15,514,0
1572,P335205,Obv,10,1,1,68,851,0
1572,P335205,Obv,11,1,2,13,552,0
1572,P335205,Obv,12,1,3,76,142,2
1572,P335205,Obv,13,1,4,1,859,2
1572,P335205,Obv,14,1,5,193,71,1
1572,P335205,Obv,15,1,6,40,9,1
1572,P335205,Obv,16,1,7,87,580,1
1572,P335205,Obv,17,1,8,107,181,1
1572,P335205,Obv,18,1,9,19,498,1
1572,P335205,Obv,19,2,0,78,164,0
1572,P335205,Obv,20,2,1,188,500,2
1572,P335205,Obv,21,2,2,56,754,1
1572,P335205,Obv,22,2,3,5,248,1
1572,P335205,Obv,23,2,4,65,561,1
1572,P335205,Obv,24,2,5,11,839,1
1572,P335205,Obv,25,2,6,62,380,1
1572,P335205,Obv,26,3,0,14,748,0
1572,P335205,Obv,27,3,1,52,298,0
1572,P335205,Obv,28,3,2,19,498,1
1572,P335205,Obv,29,3,3,15,514,1
1572,P335205,Obv,30,3,4,58,24,1
1572,P335205,Obv,31,3,5,112,585,1
1572,P335205,Obv,32,3,6,170,883,1
1572,P335205,Obv,33,3,7,10,869,1
1572,P335205,Obv,34,4,0,301,392,0
1572,P335205,Obv,35,4,1,96,567,2
1572,P335205,Obv,36,4,2,51,825,1
1572,P335205,Obv,37,4,3,36,255,1
1572,P335205,Obv,38,4,4,56,754,1
1572,P335205,Obv,39,4,5,96,567,1
1572,P335205,Obv,40,4,6,140,92,1
1572,P335205,Obv,41,4,7,220,861,1
1572,P335205,Obv,42,4,8,110,140,1
1572,P335205,Obv,43,4,9,56,754,1
1572,P335205,Obv,44,5,0,210,18,0
1572,P335205,Obv,45,5,1,56,754,2
1572,P335205,Obv,46,5,2,1,859,1
1572,P335205,Obv,47,5,3,14,748,1
1572,P335205,Obv,48,5,4,26,10,1
1572,P335205,Obv,49,5,5,78,164,1
1572,P335205,Obv,50,5,6,11,839,1
1572,P335205,Obv,51,5,7,132,292,1
1572,P335205,Obv,52,5,8,4,110,1
1572,P335205,Obv,53,6,0,30,490,0
1572,P335205,Obv,54,6,1,179,558,2
1572,P335205,Obv,55,6,2,13,552,1
1572,P335205,Obv,56,6,3,14,748,1
1572,P335205,Obv,57,6,4,122,672,1
1572,P335205,Obv,58,6,5,11,839,1
1572,P335205,Obv,59,6,6,62,380,1
1572,P335205,Obv,60,6,7,26,10,1
1572,P335205,Obv,61,6,8,32,641,1
1572,P335205,Obv,62,7,0,15,514,0
1572,P335205,Obv,63,7,1,41,98,0
1572,P335205,Obv,64,7,2,117,755,0
1572,P335205,Obv,65,7,3,73,16,1
1572,P335205,Obv,66,7,4,113,464,1
1572,P335205,Obv,67,7,5,56,754,1
1572,P335205,Obv,68,7,6,1,859,1
1572,P335205,Obv,69,7,7,173,708,1
1572,P335205,Obv,70,7,8,5,248,1
1572,P335205,Obv,71,7,9,79,724,1
1572,P335205,Obv,72,8,0,14,748,0
1572,P335205,Obv,73,8,1,26,10,0
1572,P335205,Obv,74,8,2,78,164,0
1572,P335205,Obv,75,8,3,11,839,1
1572,P335205,Obv,76,8,4,2,1,1
1572,P335205,Obv,77,8,5,80,252,1
1572,P335205,Obv,78,8,6,4,110,1
1572,P335205,Obv,79,8,7,27,599,1
1572,P335205,Obv,80,8,8,54,834,1
1572,P335205,Obv,81,8,9,13,552,1
1572,P335205,Obv,82,8,10,4,110,1
1572,P335205,Obv,83,9,0,131,745,0
1572,P335205,Obv,84,9,1,39,596,0
1572,P335205,Obv,85,9,2,1,859,0
1572,P335205,Obv,86,9,3,193,71,0
1572,P335205,Obv,87,9,4,1,859,2
1572,P335205,Obv,88,9,5,102,491,1
1572,P335205,Obv,89,9,6,311,486,2
1572,P335205,Obv,90,9,7,83,118,1
1572,P335205,Obv,91,9,8,100,737,1
1572,P335205,Obv,92,10,0,209,302,0
1572,P335205,Obv,93,10,1,87,580,0
1572,P335205,Obv,94,10,2,219,576,0
1572,P335205,Obv,95,10,3,187,644,2
1572,P335205,Obv,96,10,4,5,248,2
1572,P335205,Obv,97,10,5,183,258,2
1572,P335205,Obv,98,10,6,213,119,2
1572,P335205,Obv,99,11,0,188,500,0
1572,P335205,Obv,100,11,1,56,754,0
1572,P335205,Obv,101,11,2,96,567,2
1572,P335205,Obv,102,11,3,11,839,1
1572,P335205,Obv,103,11,4,39,596,2
1572,P335205,Obv,104,11,5,68,851,1
1572,P335205,Obv,105,11,6,178,504,2
1572,P335205,Obv,106,11,7,87,580,2
1572,P335205,Obv,107,12,0,108,89,0
1572,P335205,Obv,108,12,1,100,737,0
1572,P335205,Obv,109,12,2,16,661,0
1572,P335205,Obv,110,12,3,48,86,0
1572,P335205,Obv,111,12,4,11,839,0
1572,P335205,Obv,112,12,5,8,111,1
1572,P335205,Obv,113,12,6,77,736,1
1572,P335205,Obv,114,12,7,19,498,2
1572,P335205,Obv,115,12,8,17,112,0
1572,P335205,Obv,116,13,0,58,24,0
1572,P335205,Obv,117,13,1,58,24,0
1572,P335205,Obv,118,13,2,108,89,0
1572,P335205,Obv,119,13,3,57,548,0
1572,P335205,Obv,120,13,4,10,869,0
1572,P335205,Obv,121,13,5,173,708,2
1572,P335205,Obv,122,13,6,17,112,1
1572,P335205,Obv,123,13,7,1,859,0
1572,P335205,Obv,124,13,8,2,1,0
1572,P335205,Obv,125,13,9,88,828,0
1572,P335205,Obv,126,13,10,167,678,0
1577,P335205,Rev,0,0,0,15,514,0
1577,P335205,Rev,1,0,1,51,825,0
1577,P335205,Rev,2,0,2,16,661,0
1577,P335205,Rev,3,0,3,1,859,0
1577,P335205,Rev,4,0,4,15,514,2
1577,P335205,Rev,5,0,5,35,553,2
1577,P335205,Rev,6,0,6,16,661,0
1577,P335205,Rev,7,0,7,152,139,0
1577,P335205,Rev,8,1,0,79,724,0
1577,P335205,Rev,9,1,1,14,748,0
1577,P335205,Rev,10,1,2,2,1,0
1577,P335205,Rev,11,1,3,194,151,2
1577,P335205,Rev,12,1,4,26,10,1
1577,P335205,Rev,13,1,5,11,839,1
1577,P335205,Rev,14,1,6,11,839,1
1577,P335205,Rev,15,1,7,36,255,1
1577,P335205,Rev,16,1,8,14,748,0
1577,P335205,Rev,17,1,9,173,708,0
1577,P335205,Rev,18,1,10,44,379,2
1577,P335205,Rev,19,2,0,79,724,0
1577,P335205,Rev,20,2,1,14,748,0
1577,P335205,Rev,21,2,2,26,10,1
1577,P335205,Rev,22,2,3,16,661,1
1577,P335205,Rev,23,2,4,101,180,1
1577,P335205,Rev,24,2,5,173,708,1
1577,P335205,Rev,25,2,6,140,92,1
1577,P335205,Rev,26,2,7,11,839,2
1577,P335205,Rev,27,2,8,15,514,1
1577,P335205,Rev,28,2,9,129,91,1
1577,P335205,Rev,29,3,0,1,859,2
1577,P335205,Rev,30,3,1,193,71,1
1577,P335205,Rev,31,3,2,40,9,1
1577,P335205,Rev,32,3,3,87,580,1
1577,P335205,Rev,33,3,4,107,181,1
1577,P335205,Rev,34,3,5,19,498,1
1577,P335205,Rev,35,3,6,205,20,1
1577,P335205,Rev,36,3,7,96,567,1
1577,P335205,Rev,37,4,0,39,596,0
1577,P335205,Rev,38,4,1,173,708,2
1577,P335205,Rev,39,4,2,331,595,1
1577,P335205,Rev,40,4,3,79,724,1
1577,P335205,Rev,41,4,4,41,98,1
1577,P335205,Rev,42,4,5,14,748,1
1577,P335205,Rev,43,4,6,205,20,1
1577,P335205,Rev,44,4,7,116,223,1
1577,P335205,Rev,45,4,8,11,839,1
1577,P335205,Rev,46,4,9,11,839,1
1577,P335205,Rev,47,5,0,1,859,1
1577,P335205,Rev,48,5,1,3,495,1
1577,P335205,Rev,49,5,2,288,312,1
111,P335203,Obv,0,0,0,0,0,1
111,P335203,Obv,1,0,1,311,486,1
111,P335203,Obv,2,0,2,14,748,1
111,P335203,Obv,3,0,3,26,10,1
111,P335203,Obv,4,0,4,86,711,1
111,P335203,Obv,5,0,5,140,92,1
111,P335203,Obv,6,0,6,132,292,1
111,P335203,Obv,7,0,7,4,110,1
111,P335203,Obv,8,1,0,0,0,1
111,P335203,Obv,9,1,1,311,486,1
111,P335203,Obv,10,1,2,14,748,1
111,P335203,Obv,11,1,3,48,86,1
111,P335203,Obv,12,1,4,16,661,1
111,P335203,Obv,13,1,5,80,252,1
111,P335203,Obv,14,2,0,140,92,1
111,P335203,Obv,15,2,1,51,825,1
111,P335203,Obv,16,2,2,15,514,1
111,P335203,Obv,17,2,3,56,754,1
111,P335203,Obv,18,2,4,19,498,1
111,P335203,Obv,19,2,5,78,164,1
111,P335203,Obv,20,2,6,170,883,1
111,P335203,Obv,21,2,7,56,754,1
111,P335203,Obv,22,2,8,132,292,1
111,P335203,Obv,23,2,9,62,380,1
111,P335203,Obv,24,3,0,170,883,1
111,P335203,Obv,25,3,1,111,856,1
111,P335203,Obv,26,3,2,68,851,1
111,P335203,Obv,27,3,3,108,89,1
111,P335203,Obv,28,3,4,11,839,1
111,P335203,Obv,29,3,5,170,883,1
111,P335203,Obv,30,3,6,90,132,1
111,P335203,Obv,31,3,7,65,561,2
111,P335203,Obv,32,3,8,0,0,0
111,P335203,Obv,33,3,9,0,0,0
111,P335203,Obv,34,3,10,0,0,0
111,P335203,Obv,35,4,0,170,883,1
111,P335203,Obv,36,4,1,151,887,1
111,P335203,Obv,37,4,2,32,641,1
111,P335203,Obv,38,4,3,13,552,1
111,P335203,Obv,39,4,4,11,839,1
111,P335203,Obv,40,4,5,140,92,0
111,P335203,Obv,41,4,6,54,834,0
111,P335203,Obv,42,4,7,170,883,0
111,P335203,Obv,43,4,8,56,754,1
111,P335203,Obv,44,5,0,0,0,2
111,P335203,Obv,45,5,1,56,754,1
111,P335203,Obv,46,5,2,148,566,1
111,P335203,Obv,47,5,3,15,514,1
111,P335203,Obv,48,5,4,56,754,1
111,P335203,Obv,49,5,5,26,10,0
111,P335203,Obv,50,5,6,17,112,0
111,P335203,Obv,51,5,7,18,589,2
111,P335203,Obv,52,6,0,30,490,0
111,P335203,Obv,53,6,1,179,558,2
111,P335203,Obv,54,6,2,13,552,1
111,P335203,Obv,55,6,3,14,748,1
111,P335203,Obv,56,6,4,65,561,0
111,P335203,Obv,57,6,5,4,110,2
111,P335203,Obv,58,6,6,11,839,1
111,P335203,Obv,59,6,7,11,839,1
111,P335203,Obv,60,7,0,2,1,0
111,P335203,Obv,61,7,1,27,599,0
111,P335203,Obv,62,7,2,0,0,0
111,P335203,Obv,63,7,3,217,556,2
111,P335203,Obv,64,7,4,56,754,1
111,P335203,Obv,65,7,5,131,745,1
111,P335203,Obv,66,7,6,39,596,1
111,P335203,Obv,67,8,0,2,1,0
111,P335203,Obv,68,8,1,14,748,0
111,P335203,Obv,69,8,2,13,552,0
111,P335203,Obv,70,8,3,4,110,1
111,P335203,Obv,71,8,4,19,498,1
111,P335203,Obv,72,8,5,148,566,1
111,P335203,Obv,73,8,6,193,71,1
111,P335203,Obv,74,8,7,1,859,1
111,P335203,Obv,75,8,8,102,491,1
111,P335203,Obv,76,8,9,311,486,1
111,P335203,Obv,77,9,0,5,248,0
111,P335203,Obv,78,9,1,79,724,0
111,P335203,Obv,79,9,2,15,514,0
111,P335203,Obv,80,9,3,56,754,1
111,P335203,Obv,81,9,4,19,498,1
111,P335203,Obv,82,9,5,26,10,1
111,P335203,Obv,83,9,6,17,112,1
111,P335203,Obv,84,9,7,16,661,1
111,P335203,Obv,85,9,8,18,589,1
111,P335203,Obv,86,10,0,0,0,0
111,P335203,Obv,87,10,1,0,0,0
111,P335203,Obv,88,10,2,296,348,0
111,P335203,Obv,89,10,3,164,815,2
111,P335203,Obv,90,10,4,209,302,1
111,P335203,Obv,91,10,5,87,580,1
111,P335203,Obv,92,10,6,0,0,0
111,P335203,Obv,93,11,0,219,576,0
111,P335203,Obv,94,11,1,187,644,0
111,P335203,Obv,95,11,2,5,248,0
111,P335203,Obv,96,11,3,213,119,0
111,P335203,Obv,97,11,4,170,883,1
111,P335203,Obv,98,11,5,56,754,1
111,P335203,Obv,99,11,6,10,869,1
111,P335203,Obv,100,11,7,11,839,0
111,P335203,Obv,101,11,8,18,589,0
116,P335203,Rev,0,0,0,209,302,0
116,P335203,Rev,1,0,1,87,580,0
116,P335203,Rev,2,0,2,11,839,0
116,P335203,Rev,3,0,3,4,110,0
116,P335203,Rev,4,0,4,16,661,0
116,P335203,Rev,5,0,5,56,754,0
116,P335203,Rev,6,0,6,18,589,1
116,P335203,Rev,7,0,7,11,839,1
116,P335203,Rev,8,0,8,4,110,1
116,P335203,Rev,9,0,9,78,164,2
116,P335203,Rev,10,0,10,56,754,0
116,P335203,Rev,11,0,11,10,869,0
116,P335203,Rev,12,1,0,101,180,0
116,P335203,Rev,13,1,1,2,1,0
116,P335203,Rev,14,1,2,77,736,0
116,P335203,Rev,15,1,3,62,380,0
116,P335203,Rev,16,1,4,10,869,0
116,P335203,Rev,17,1,5,58,24,1
116,P335203,Rev,18,1,6,58,24,1
116,P335203,Rev,19,1,7,13,552,1
116,P335203,Rev,20,1,8,17,112,1
116,P335203,Rev,21,1,9,83,118,0
116,P335203,Rev,22,2,0,79,724,0
116,P335203,Rev,23,2,1,14,748,0
116,P335203,Rev,24,2,2,114,807,0
116,P335203,Rev,25,2,3,4,110,2
116,P335203,Rev,26,2,4,11,839,1
116,P335203,Rev,27,2,5,11,839,1
116,P335203,Rev,28,2,6,36,255,1
116,P335203,Rev,29,2,7,14,748,1
116,P335203,Rev,30,2,8,78,164,1
116,P335203,Rev,31,2,9,173,708,1
116,P335203,Rev,32,2,10,44,379,1
116,P335203,Rev,33,3,0,79,724,0
116,P335203,Rev,34,3,1,14,748,0
116,P335203,Rev,35,3,2,0,0,0
116,P335203,Rev,36,3,3,0,0,0
116,P335203,Rev,37,3,4,0,0,0
116,P335203,Rev,38,3,5,156,136,1
116,P335203,Rev,39,3,6,21,358,1
116,P335203,Rev,40,3,7,15,514,1
116,P335203,Rev,41,3,8,62,380,1
116,P335203,Rev,42,3,9,52,298,1
116,P335203,Rev,43,4,0,79,724,0
116,P335203,Rev,44,4,1,14,748,0
116,P335203,Rev,45,4,2,0,0,0
116,P335203,Rev,46,4,3,0,0,0
116,P335203,Rev,47,4,4,0,0,0
116,P335203,Rev,48,4,5,103,635,1
116,P335203,Rev,49,4,6,15,514,1
116,P335203,Rev,50,4,7,91,889,1
116,P335203,Rev,51,4,8,139,543,1
116,P335203,Rev,52,5,0,79,724,1
116,P335203,Rev,53,5,1,14,748,1
116,P335203,Rev,54,5,2,16,661,1
116,P335203,Rev,55,5,3,101,180,1
116,P335203,Rev,56,5,4,173,708,0
116,P335203,Rev,57,5,5,140,92,1
116,P335203,Rev,58,5,6,15,514,1
116,P335203,Rev,59,5,7,235,760,1
116,P335203,Rev,60,5,8,148,566,2
116,P335203,Rev,61,5,9,16,661,1
116,P335203,Rev,62,5,10,152,139,1
116,P335203,Rev,63,6,0,79,724,1
116,P335203,Rev,64,6,1,14,748,1
116,P335203,Rev,65,6,2,26,10,1
116,P335203,Rev,66,6,3,113,464,1
116,P335203,Rev,67,6,4,224,117,2
116,P335203,Rev,68,6,5,0,0,0
116,P335203,Rev,69,6,6,0,0,0
116,P335203,Rev,70,6,7,0,0,0
116,P335203,Rev,71,6,8,0,0,0
116,P335203,Rev,72,6,9,0,0,0
116,P335203,Rev,73,6,10,1,859,0
116,P335203,Rev,74,6,11,11,839,2
