segm_idx,tablet_CDLI,view_desc,collection,bbox,scale,assigned
903,P334961,Rev,saa06,"[480, 1593, 1066, 2014]",2.4,True
904,P334961,,saa06,"[482, 2095, 1062, 2354]",,False
905,P334961,,saa06,"[482, 2422, 1074, 2668]",,False
906,P334961,,saa06,"[451, 2717, 1149, 2973]",,False
907,P334986,,saa06,"[377, 102, 974, 243]",,False
908,P334986,,saa06,"[1261, 292, 1491, 683]",,False
909,P334986,,saa06,"[67, 303, 302, 697]",,False
910,P334986,Obv,saa06,"[363, 296, 980, 682]",2.69,True
911,P334986,,saa06,"[1011, 321, 1220, 688]",,False
912,P334986,,saa06,"[367, 723, 974, 912]",,False
913,P334986,,saa06,"[365, 974, 990, 1204]",,False
914,P334986,,saa06,"[370, 1261, 998, 1424]",,False
915,P334986,Rev,saa06,"[363, 1463, 994, 1851]",2.69,True
916,P334986,,saa06,"[1036, 1478, 1209, 1827]",,False
917,P334986,,saa06,"[371, 1899, 994, 2105]",,False
918,P334986,,saa06,"[373, 2163, 998, 2395]",,False
919,P334986,,saa06,"[327, 2433, 1033, 2703]",,False
920,P335541,,saa06,"[96, 82, 456, 1241]",,False
921,P335541,Obv,saa06,"[471, 70, 1171, 1263]",2.69,True
922,P335541,,saa06,"[1612, 85, 1966, 1241]",,False
923,P335541,,saa06,"[1174, 87, 1580, 1243]",,False
924,P335541,,saa06,"[485, 1284, 1182, 1598]",,False
925,P335541,,saa06,"[1165, 1616, 1533, 2750]",,False
926,P335541,Rev,saa06,"[470, 1610, 1186, 2770]",2.69,True
927,P335541,,saa06,"[481, 2797, 1112, 3107]",,False
928,P335541,,saa06,"[453, 3162, 1158, 3424]",,False
929,P335383,Obv,saa06,"[451, 59, 920, 1049]",1.98,True
930,P335383,,saa06,"[935, 70, 1160, 1066]",,False
931,P335383,,saa06,"[1194, 78, 1541, 1046]",,False
932,P335383,,saa06,"[60, 79, 453, 1029]",,False
933,P335383,,saa06,"[453, 1067, 906, 1423]",,False
934,P335383,,saa06,"[933, 1407, 1150, 2356]",,False
935,P335383,Rev,saa06,"[443, 1402, 898, 2380]",1.98,True
936,P335383,,saa06,"[401, 2375, 911, 2773]",,False
937,P335383,,saa06,"[313, 2801, 1021, 3068]",,False
938,P335395,,saa06,"[146, 154, 437, 777]",,False
939,P335395,Obv,saa06,"[459, 144, 1081, 797]",1.02,True
940,P335395,,saa06,"[1106, 160, 1387, 784]",,False
941,P335395,,saa06,"[474, 809, 1073, 1105]",,False
942,P335395,Rev,saa06,"[462, 1107, 1088, 1781]",1.02,True
943,P335395,,saa06,"[481, 1795, 1075, 2084]",,False
944,P335395,,saa06,"[405, 2068, 1148, 2332]",,False
945,P335245,Obv,saa06,"[485, 76, 875, 1137]",1.35,True
946,P335245,,saa06,"[70, 87, 442, 1136]",,False
947,P335245,,saa06,"[890, 86, 1281, 1137]",,False
948,P335245,,saa06,"[484, 1178, 869, 1506]",,False
949,P335245,Rev,saa06,"[427, 1547, 903, 2605]",1.35,True
950,P335245,,saa06,"[391, 2623, 832, 3007]",,False
951,P335245,,saa06,"[310, 3022, 1017, 3283]",,False
952,P335960,,saa06,"[437, 1, 1330, 482]",,False
953,P335960,,saa06,"[1324, 427, 1789, 1080]",,False
954,P335960,Rev,saa06,"[480, 436, 1335, 1127]",1.39,True
955,P335960,,saa06,"[19, 450, 516, 1116]",,False
956,P335960,,saa06,"[467, 1109, 1368, 1637]",,False
957,P335960,Obv,saa06,"[506, 1636, 1361, 2316]",1.39,True
958,P335414,,saa06,"[479, 118, 1057, 319]",,False
959,P335414,,saa06,"[1263, 299, 1553, 1216]",,False
960,P335414,,saa06,"[1054, 316, 1280, 1206]",,False
961,P335414,,saa06,"[181, 316, 481, 1196]",,False
962,P335414,Obv,saa06,"[456, 301, 1079, 1221]",1.75,True
963,P335414,,saa06,"[460, 1235, 1059, 1547]",,False
964,P335414,,saa06,"[1035, 1517, 1303, 2411]",,False
965,P335414,Rev,saa06,"[461, 1505, 1075, 2413]",1.75,True
966,P335414,,saa06,"[495, 2402, 1051, 2628]",,False
967,P335414,,saa06,"[483, 2613, 1052, 2872]",,False
968,P335414,,saa06,"[453, 2893, 1103, 3142]",,False
969,P335106,,saa06,"[61, 54, 328, 447]",,False
970,P335106,,saa06,"[902, 67, 1148, 443]",,False
971,P335106,,saa06,"[1139, 69, 1383, 446]",,False
972,P335106,Obv,saa06,"[314, 70, 905, 447]",2.32,True
973,P335106,,saa06,"[315, 454, 907, 682]",,False
974,P335106,,saa06,"[321, 698, 896, 921]",,False
975,P335106,,saa06,"[320, 936, 897, 1148]",,False
976,P335106,Rev,saa06,"[313, 1148, 900, 1520]",2.32,True
977,P335106,,saa06,"[321, 1537, 901, 1733]",,False
978,P335106,,saa06,"[317, 1749, 903, 1975]",,False
979,P335106,,saa06,"[238, 2000, 942, 2267]",,False
980,P335307,,saa06,"[1135, 96, 1521, 807]",,False
981,P335307,Obv,saa06,"[462, 87, 1120, 807]",2.37,True
982,P335307,,saa06,"[81, 102, 468, 795]",,False
983,P335307,,saa06,"[452, 809, 1115, 1209]",,False
984,P335307,Rev,saa06,"[442, 1197, 1128, 1907]",2.37,True
985,P335307,,saa06,"[1121, 1212, 1482, 1883]",,False
986,P335307,,saa06,"[459, 1890, 1105, 2214]",,False
987,P335307,,saa06,"[452, 2219, 1109, 2552]",,False
988,P335307,,saa06,"[401, 2589, 1102, 2849]",,False
989,P335276,Obv,saa06,"[526, 89, 904, 1233]",2.06,True
990,P335276,,saa06,"[83, 97, 449, 1235]",,False
991,P335276,,saa06,"[959, 100, 1340, 1233]",,False
992,P335276,,saa06,"[620, 1296, 885, 1505]",,False
993,P335276,Rev,saa06,"[522, 1558, 911, 2726]",2.06,True
994,P335276,,saa06,"[498, 2791, 894, 3114]",,False
995,P335276,,saa06,"[389, 3122, 1096, 3389]",,False
996,P335427,,saa06,"[60, 63, 372, 417]",,False
997,P335427,,saa06,"[908, 68, 1165, 424]",,False
998,P335427,Rev,saa06,"[372, 68, 917, 426]",2.36,True
999,P335427,,saa06,"[385, 407, 920, 729]",,False
1000,P335427,Obv,saa06,"[354, 735, 922, 1090]",2.36,True
1001,P335427,,saa06,"[914, 740, 1174, 1094]",,False
1002,P335427,,saa06,"[369, 1115, 929, 1385]",,False
1003,P335427,,saa06,"[505, 1404, 809, 1544]",,False
1004,P335056,Obv,saa06,"[252, 74, 609, 298]",2.98,True
1005,P335056,,saa06,"[608, 84, 716, 290]",,False
1006,P335056,,saa06,"[136, 91, 243, 292]",,False
1007,P335056,Rev,saa06,"[253, 311, 590, 504]",2.98,True
1008,P335056,,saa06,"[244, 524, 595, 740]",,False
1009,P335056,,saa06,"[147, 781, 779, 1038]",,False
1010,P335056,,saa06,"[523, 796, 643, 878]",,False
1011,P335056,,saa06,"[288, 797, 408, 879]",,False
1012,P335056,,saa06,"[82, 833, 172, 988]",,False
1013,P335056,,saa06,"[466, 942, 566, 1025]",,False
1014,P335056,,saa06,"[366, 945, 466, 1025]",,False
1015,P335056,,saa06,"[667, 945, 765, 1021]",,False
1016,P335056,,saa06,"[267, 946, 366, 1025]",,False
1017,P335056,,saa06,"[569, 947, 664, 1021]",,False
1018,P335056,,saa06,"[172, 950, 262, 1023]",,False
1019,P335184,,saa06,"[1263, 84, 1618, 1285]",,False
1020,P335184,,saa06,"[80, 92, 450, 1292]",,False
1021,P335184,Obv,saa06,"[526, 80, 1210, 1311]",1.96,True
1022,P335184,,saa06,"[533, 1368, 1185, 1742]",,False
1023,P335184,Rev,saa06,"[526, 1790, 1210, 3010]",1.96,True
1024,P335184,,saa06,"[530, 3049, 1197, 3394]",,False
1025,P335184,,saa06,"[507, 3388, 1217, 3660]",,False
1026,P335316,Obv,saa06,"[348, 61, 760, 628]",3.25,True
1027,P335316,,saa06,"[762, 67, 1041, 619]",,False
1028,P335316,,saa06,"[50, 72, 340, 623]",,False
1029,P335316,,saa06,"[359, 655, 749, 950]",,False
1030,P335316,Rev,saa06,"[352, 979, 751, 1533]",3.25,True
1031,P335316,,saa06,"[362, 1565, 749, 1871]",,False
1032,P335316,,saa06,"[200, 1899, 903, 2158]",,False
1033,P335327,,saa06,"[135, 138, 393, 1085]",,False
1034,P335327,Obv,saa06,"[402, 122, 999, 1113]",2.48,True
1035,P335327,,saa06,"[1032, 138, 1284, 1088]",,False
1036,P335327,,saa06,"[1290, 137, 1556, 1083]",,False
1037,P335327,,saa06,"[422, 1108, 970, 1334]",,False
1038,P335327,Rev,saa06,"[421, 1327, 1004, 2307]",2.48,True
1039,P335327,,saa06,"[1025, 1341, 1303, 2284]",,False
1040,P335327,,saa06,"[417, 2316, 993, 2585]",,False
1041,P335327,,saa06,"[425, 2610, 1018, 2835]",,False
1042,P335550,,saa06,"[352, 58, 944, 603]",,False
1043,P335550,,saa06,"[64, 77, 372, 582]",,False
1044,P335550,,saa06,"[946, 77, 1245, 583]",,False
1045,P335550,,saa06,"[370, 592, 922, 937]",,False
1046,P335550,Rev,saa06,"[349, 917, 941, 1484]",1.95,True
1047,P335550,,saa06,"[363, 1478, 927, 1777]",,False
1048,P335550,,saa06,"[365, 1910, 961, 1987]",,False
1049,P335946,,saa06,"[437, 11, 1297, 388]",,False
1050,P335946,,saa06,"[1306, 362, 1713, 1279]",,False
1051,P335946,Obv,saa06,"[420, 341, 1353, 1303]",1.42,True
1052,P335946,,saa06,"[44, 367, 457, 1314]",,False
1053,P335946,,saa06,"[415, 1271, 1353, 1674]",,False
1054,P335946,Rev,saa06,"[436, 1661, 1355, 2627]",1.42,True
1055,P334963,,saa06,"[856, 119, 1066, 456]",,False
1056,P334963,,saa06,"[121, 135, 334, 461]",,False
1057,P334963,Obv,saa06,"[346, 139, 833, 466]",2.85,True
1058,P334963,,saa06,"[359, 485, 836, 720]",,False
1059,P334963,,saa06,"[366, 725, 837, 933]",,False
1060,P334963,,saa06,"[377, 943, 835, 1151]",,False
1061,P334963,Rev,saa06,"[375, 1176, 844, 1497]",2.85,True
1062,P334963,,saa06,"[384, 1524, 842, 1730]",,False
1063,P334963,,saa06,"[391, 1742, 848, 1943]",,False
1064,P334963,,saa06,"[466, 1940, 802, 2102]",,False
1065,P274788,Obv,saa06,"[397, 86, 1448, 1571]",0.7,True
1066,P274788,,saa06,"[237, 133, 423, 695]",,False
1067,P274788,,saa06,"[220, 466, 427, 1437]",,False
1068,P274788,,saa06,"[1423, 528, 1617, 1521]",,False
1069,P274788,,saa06,"[447, 1568, 1410, 1771]",,False
1070,P274788,Rev,saa06,"[406, 1742, 1424, 3182]",0.7,True
1071,P274788,,saa06,"[435, 3165, 1399, 3383]",,False
1072,P274788,,saa06,"[644, 3442, 1091, 3620]",,False
1073,P335496,,saa06,"[1530, 38, 1981, 1005]",,False
1074,P335496,,saa06,"[1125, 73, 1452, 1003]",,False
1075,P335496,,saa06,"[54, 75, 516, 1006]",,False
1076,P335496,Obv,saa06,"[542, 85, 1050, 1025]",2.05,True
1077,P335496,,saa06,"[583, 1077, 1076, 1537]",,False
1078,P335496,,saa06,"[571, 1598, 1079, 2022]",,False
1079,P335496,,saa06,"[569, 2069, 1048, 2540]",,False
1080,P335496,Rev,saa06,"[570, 2586, 1030, 3540]",2.05,True
1081,P335496,,saa06,"[1101, 2610, 1488, 3542]",,False
1082,P335496,,saa06,"[588, 3622, 996, 3967]",,False
1083,P335326,Obv,saa06,"[596, 65, 1245, 800]",2.84,True
1084,P335326,,saa06,"[347, 89, 575, 711]",,False
1085,P335326,,saa06,"[91, 91, 344, 707]",,False
1086,P335326,,saa06,"[1278, 92, 1514, 768]",,False
1087,P335326,,saa06,"[628, 833, 1225, 1100]",,False
1088,P335326,Rev,saa06,"[596, 1096, 1240, 1813]",2.84,True
1089,P335326,,saa06,"[654, 1127, 1059, 1322]",,False
1090,P335326,,saa06,"[606, 1847, 1227, 2108]",,False
1091,P335326,,saa06,"[542, 2161, 1245, 2431]",,False
1092,P334970,Obv,saa06,"[417, 57, 1153, 557]",3.07,True
1093,P334970,,saa06,"[63, 66, 418, 555]",,False
1094,P334970,,saa06,"[1154, 71, 1443, 556]",,False
1095,P334970,,saa06,"[396, 555, 1149, 831]",,False
1096,P334970,Rev,saa06,"[414, 831, 1159, 1326]",3.07,True
1097,P334970,,saa06,"[422, 1335, 1149, 1611]",,False
1098,P334970,,saa06,"[446, 1618, 1096, 1882]",,False
1099,P335365,Obv,saa06,"[323, 77, 768, 712]",3.3,True
1100,P335365,,saa06,"[114, 95, 323, 704]",,False
1101,P335365,,saa06,"[742, 99, 943, 706]",,False
1102,P335365,,saa06,"[938, 100, 1166, 702]",,False
1103,P335365,,saa06,"[326, 723, 667, 932]",,False
1104,P335365,Rev,saa06,"[297, 915, 946, 1563]",3.3,True
1105,P335365,,saa06,"[323, 1563, 736, 1770]",,False
1106,P335365,,saa06,"[292, 1818, 779, 2008]",,False
1107,P335014,,saa06,"[467, 80, 1252, 330]",,False
1108,P335014,Obv,saa06,"[455, 354, 1261, 797]",2.52,True
1109,P335014,,saa06,"[1299, 364, 1594, 778]",,False
1110,P335014,,saa06,"[474, 817, 1266, 1117]",,False
1111,P335014,,saa06,"[484, 1163, 1274, 1438]",,False
1112,P335014,,saa06,"[1656, 1451, 1957, 1897]",,False
1113,P335014,,saa06,"[1311, 1463, 1615, 1886]",,False
1114,P335014,,saa06,"[144, 1466, 445, 1891]",,False
1115,P335014,Rev,saa06,"[464, 1465, 1276, 1916]",2.52,True
1116,P335014,,saa06,"[480, 1936, 1276, 2178]",,False
1117,P335014,,saa06,"[471, 2183, 1287, 2484]",,False
1118,P335014,,saa06,"[465, 2534, 1266, 2829]",,False
1119,P335423,,saa06,"[64, 71, 423, 731]",,False
1120,P335423,,saa06,"[465, 74, 773, 727]",,False
1121,P335423,Obv,saa06,"[784, 69, 1196, 728]",2.13,True
1122,P335423,,saa06,"[1203, 78, 1612, 719]",,False
1123,P335423,,saa06,"[790, 718, 1209, 1100]",,False
1124,P335423,,saa06,"[479, 1099, 781, 1698]",,False
1125,P335423,Rev,saa06,"[783, 1093, 1204, 1706]",2.13,True
1126,P335423,,saa06,"[809, 1716, 1190, 2036]",,False
1127,P335423,,saa06,"[855, 2091, 1192, 2247]",,False
1128,P335219,,saa06,"[912, 75, 1129, 671]",,False
1129,P335219,,saa06,"[76, 79, 300, 659]",,False
1130,P335219,Obv,saa06,"[343, 68, 857, 676]",2.37,True
1131,P335219,,saa06,"[353, 713, 848, 918]",,False
1132,P335219,,saa06,"[892, 966, 1105, 1551]",,False
1133,P335219,Rev,saa06,"[345, 963, 857, 1569]",2.37,True
1134,P335219,,saa06,"[355, 1611, 850, 1813]",,False
1135,P335219,,saa06,"[319, 1940, 914, 2012]",,False
1136,P335325,,saa06,"[398, 64, 895, 311]",,False
1137,P335325,,saa06,"[65, 303, 378, 1142]",,False
1138,P335325,,saa06,"[942, 306, 1262, 1139]",,False
1139,P335325,Obv,saa06,"[389, 312, 917, 1146]",2.45,True
1140,P335325,,saa06,"[407, 1153, 895, 1409]",,False
1141,P335325,Rev,saa06,"[373, 1409, 914, 2244]",2.45,True
1142,P335325,,saa06,"[400, 2250, 905, 2523]",,False
1143,P335325,,saa06,"[402, 2549, 900, 2842]",,False
1144,P335325,,saa06,"[448, 2857, 765, 3013]",,False
1145,P335380,,saa06,"[397, 87, 779, 318]",,False
1146,P335380,Obv,saa06,"[412, 345, 789, 940]",1.07,True
1147,P335380,,saa06,"[807, 359, 1025, 945]",,False
1148,P335380,,saa06,"[93, 361, 367, 938]",,False
1149,P335380,,saa06,"[1081, 363, 1381, 949]",,False
1150,P335380,,saa06,"[400, 989, 781, 1330]",,False
1151,P335380,Rev,saa06,"[407, 1359, 772, 1957]",1.07,True
1152,P335380,,saa06,"[809, 1416, 972, 1943]",,False
1153,P335380,,saa06,"[400, 2012, 779, 2307]",,False
1154,P335380,,saa06,"[187, 2330, 894, 2591]",,False
1155,P335147,,saa06,"[378, 13, 1061, 356]",,False
1156,P335147,,saa06,"[1042, 340, 1429, 1497]",,False
1157,P335147,Obv,saa06,"[355, 328, 1066, 1477]",1.82,True
1158,P335147,,saa06,"[3, 349, 387, 1497]",,False
1159,P335147,,saa06,"[359, 1449, 1041, 1811]",,False
1160,P335147,Rev,saa06,"[361, 1794, 1069, 2936]",1.82,True
1161,P335035,,saa06,"[324, 83, 922, 239]",,False
1162,P335035,,saa06,"[102, 234, 314, 601]",,False
1163,P335035,Obv,saa06,"[310, 230, 937, 618]",3.26,True
1164,P335035,,saa06,"[924, 237, 1148, 602]",,False
1165,P335035,,saa06,"[328, 617, 916, 753]",,False
1166,P335035,,saa06,"[315, 759, 926, 969]",,False
1167,P335035,,saa06,"[328, 976, 916, 1114]",,False
1168,P335035,Rev,saa06,"[312, 1106, 937, 1494]",3.26,True
1169,P335035,,saa06,"[330, 1495, 923, 1640]",,False
1170,P335035,,saa06,"[321, 1641, 941, 1863]",,False
1171,P335035,,saa06,"[326, 1924, 948, 2149]",,False
1172,P335010,Obv,saa06,"[0, 0, 1624, 2848]",0.7,True
1173,P335010,,saa06,"[374, 106, 1036, 282]",,False
1174,P335010,,saa06,"[349, 312, 1040, 766]",,False
1175,P335010,,saa06,"[1294, 322, 1529, 756]",,False
1176,P335010,,saa06,"[103, 328, 335, 751]",,False
1177,P335010,,saa06,"[1058, 352, 1260, 758]",,False
1178,P335010,,saa06,"[366, 791, 1040, 995]",,False
1179,P335010,,saa06,"[362, 1052, 1041, 1284]",,False
1180,P335010,,saa06,"[367, 1327, 1043, 1525]",,False
1181,P335010,,saa06,"[352, 1546, 1051, 1997]",,False
1182,P335010,,saa06,"[1065, 1584, 1256, 1985]",,False
1183,P335010,,saa06,"[364, 2011, 1034, 2205]",,False
1184,P335010,,saa06,"[357, 2245, 1041, 2480]",,False
1185,P335010,,saa06,"[338, 2504, 1039, 2766]",,False
1186,P334960,,saa06,"[920, 87, 1112, 445]",,False
1187,P334960,,saa06,"[69, 92, 270, 441]",,False
1188,P334960,Obv,saa06,"[303, 85, 886, 450]",3.78,True
1189,P334960,,saa06,"[311, 499, 881, 677]",,False
1190,P334960,,saa06,"[310, 718, 897, 1096]",,False
1191,P334960,,saa06,"[316, 1141, 886, 1322]",,False
1192,P334960,,saa06,"[301, 1337, 948, 1596]",,False
1193,P334960,,saa06,"[693, 1350, 814, 1436]",,False
1194,P336198,,saa06,"[379, 0, 999, 400]",,False
1195,P336198,,saa06,"[974, 377, 1337, 1025]",,False
1196,P336198,Obv,saa06,"[330, 366, 998, 1010]",3.26,True
1197,P336198,,saa06,"[16, 396, 361, 1026]",,False
1198,P336198,,saa06,"[390, 989, 1000, 1368]",,False
1199,P336198,Rev,saa06,"[333, 1364, 1027, 1989]",3.26,True
1200,P335941,,saa06,"[335, 47, 961, 294]",,False
1201,P335941,,saa06,"[18, 307, 336, 650]",,False
1202,P335941,Obv,saa06,"[331, 295, 960, 1292]",0.98,True
1203,P335941,,saa06,"[932, 319, 1282, 1297]",,False
1204,P335941,,saa06,"[7, 505, 352, 1272]",,False
1205,P335941,,saa06,"[357, 1274, 853, 1507]",,False
1206,P335941,Rev,saa06,"[364, 1557, 999, 2551]",0.98,True
1207,P335281,,saa06,"[1230, 106, 1664, 1190]",,False
1208,P335281,,saa06,"[87, 108, 530, 1187]",,False
1209,P335281,,saa06,"[1659, 111, 2050, 1184]",,False
1210,P335281,Obv,saa06,"[523, 102, 1265, 1211]",1.62,True
1211,P335281,,saa06,"[526, 1198, 1230, 1628]",,False
1212,P335281,,saa06,"[1245, 1623, 1649, 2705]",,False
1213,P335281,Rev,saa06,"[526, 1611, 1258, 2723]",1.62,True
1214,P335281,,saa06,"[391, 2712, 1239, 3182]",,False
1215,P335281,,saa06,"[486, 3231, 1197, 3500]",,False
1216,P335204,,saa06,"[73, 87, 442, 1210]",,False
1217,P335204,,saa06,"[1240, 94, 1612, 1214]",,False
1218,P335204,,saa06,"[518, 85, 1150, 1229]",,False
1219,P335204,,saa06,"[523, 1233, 1145, 1602]",,False
1220,P335204,,saa06,"[521, 1615, 1153, 2746]",,False
1221,P335204,,saa06,"[516, 2773, 1138, 3142]",,False
1222,P335204,,saa06,"[482, 3179, 1196, 3457]",,False
1223,P335025,,saa06,"[789, 57, 1029, 405]",,False
1224,P335025,,saa06,"[69, 63, 299, 395]",,False
1225,P335025,Obv,saa06,"[287, 58, 783, 398]",2.94,True
1226,P335025,,saa06,"[293, 417, 773, 633]",,False
1227,P335025,,saa06,"[293, 664, 773, 880]",,False
1228,P335025,Rev,saa06,"[291, 897, 785, 1156]",2.94,True
1229,P335025,,saa06,"[293, 1168, 783, 1505]",,False
1230,P335025,,saa06,"[298, 1526, 792, 1755]",,False
1231,P335025,,saa06,"[360, 1796, 680, 1944]",,False
1232,P335007,,saa06,"[522, 185, 1150, 436]",,False
1233,P335007,Obv,saa06,"[517, 425, 1176, 874]",1.8,True
1234,P335007,,saa06,"[521, 880, 1154, 1151]",,False
1235,P335007,,saa06,"[518, 1154, 1165, 1429]",,False
1236,P335007,,saa06,"[533, 1468, 1157, 1730]",,False
1237,P335007,,saa06,"[230, 1730, 511, 2167]",,False
1238,P335007,Rev,saa06,"[513, 1722, 1173, 2175]",1.8,True
1239,P335007,,saa06,"[1175, 1737, 1446, 2177]",,False
1240,P335007,,saa06,"[536, 2192, 1164, 2443]",,False
1241,P335007,,saa06,"[532, 2451, 1169, 2737]",,False
1242,P335007,,saa06,"[414, 2839, 844, 3163]",,False
1243,P335007,,saa06,"[533, 2962, 1262, 3055]",,False
1244,P335007,,saa06,"[539, 3042, 1270, 3161]",,False
1245,P335540,Obv,saa06,"[425, 68, 1023, 1107]",2.34,True
1246,P335540,,saa06,"[80, 87, 366, 1102]",,False
1247,P335540,,saa06,"[1083, 87, 1358, 1085]",,False
1248,P335540,,saa06,"[440, 1163, 1008, 1432]",,False
1249,P335540,Rev,saa06,"[426, 1477, 1016, 2506]",2.34,True
1250,P335540,,saa06,"[439, 2560, 996, 2850]",,False
1251,P335540,,saa06,"[421, 2866, 1072, 3135]",,False
1252,P335544,,saa06,"[153, 6, 420, 129]",,False
1253,P335544,Obv,saa06,"[148, 127, 429, 610]",4.0,True
1254,P335544,,saa06,"[18, 137, 144, 603]",,False
1255,P335544,,saa06,"[448, 136, 583, 609]",,False
1256,P335544,,saa06,"[154, 616, 381, 718]",,False
1257,P335544,,saa06,"[159, 725, 436, 853]",,False
1258,P335544,Rev,saa06,"[145, 854, 428, 1337]",4.0,True
1259,P335544,,saa06,"[507, 1141, 580, 1324]",,False
1260,P335174,,saa06,"[434, 26, 1330, 545]",,False
1261,P335174,Obv,saa06,"[413, 523, 1319, 1877]",1.55,True
1262,P335174,,saa06,"[1318, 551, 1689, 1795]",,False
1263,P335174,,saa06,"[61, 562, 428, 1699]",,False
1264,P335174,,saa06,"[404, 1845, 1279, 2248]",,False
1265,P335174,,saa06,"[391, 2245, 1302, 3549]",,False
1266,P335208,,saa06,"[2067, 81, 2505, 1187]",,False
1267,P335208,,saa06,"[509, 97, 822, 1045]",,False
1268,P335208,Obv,saa06,"[794, 81, 1775, 1205]",2.37,True
1269,P335208,,saa06,"[71, 109, 508, 1173]",,False
1270,P335208,,saa06,"[1729, 152, 2067, 1186]",,False
1271,P335208,,saa06,"[814, 1163, 1766, 1636]",,False
1272,P335208,Rev,saa06,"[791, 1623, 1775, 2718]",2.37,True
1273,P335208,,saa06,"[810, 2697, 1756, 3108]",,False
1274,P335208,,saa06,"[868, 3144, 1606, 3421]",,False
1275,P334969,,saa06,"[465, 10, 1814, 507]",,False
1276,P334969,,saa06,"[483, 491, 1210, 697]",,False
1277,P334969,Obv,saa06,"[459, 472, 1830, 1311]",1.52,True
1278,P334969,,saa06,"[3, 490, 502, 1354]",,False
1279,P334969,,saa06,"[1805, 496, 2294, 1341]",,False
1280,P334969,,saa06,"[487, 1267, 1830, 1787]",,False
1281,P334969,Rev,saa06,"[480, 1730, 1845, 2566]",1.52,True
1282,P334969,,saa06,"[514, 1767, 1102, 2013]",,False
1283,P335297,,saa06,"[72, 74, 505, 658]",,False
1284,P335297,Obv,saa06,"[517, 69, 1197, 676]",1.62,True
1285,P335297,,saa06,"[1179, 87, 1580, 660]",,False
1286,P335297,,saa06,"[516, 651, 1174, 1049]",,False
1287,P335297,Rev,saa06,"[501, 1044, 1194, 1618]",1.62,True
1288,P335297,,saa06,"[520, 1610, 1178, 2001]",,False
1289,P335297,,saa06,"[574, 2119, 1168, 2192]",,False
1290,P335937,,saa06,"[408, 6, 1191, 393]",,False
1291,P335937,,saa06,"[1190, 357, 1645, 1313]",,False
1292,P335937,Rev,saa06,"[398, 353, 1227, 1317]",1.82,True
1293,P335937,,saa06,"[0, 390, 416, 1297]",,False
1294,P335937,,saa06,"[434, 1283, 1168, 1742]",,False
1295,P335937,Obv,saa06,"[396, 1700, 1230, 2642]",1.82,True
1296,P335172,,saa06,"[77, 80, 385, 711]",,False
1297,P335172,,saa06,"[982, 77, 1341, 719]",,False
1298,P335172,Obv,saa06,"[370, 77, 973, 730]",2.09,True
1299,P335172,,saa06,"[288, 720, 958, 1063]",,False
1300,P335172,Rev,saa06,"[365, 1029, 970, 1698]",2.09,True
1301,P335172,,saa06,"[379, 1677, 983, 2087]",,False
1302,P335172,,saa06,"[369, 2079, 963, 2396]",,False
1303,P335172,,saa06,"[287, 2425, 990, 2686]",,False
1304,P335385,,saa06,"[925, 93, 1174, 1136]",,False
1305,P335385,Obv,saa06,"[295, 85, 940, 1195]",3.19,True
1306,P335385,,saa06,"[78, 107, 313, 1170]",,False
1307,P335385,,saa06,"[324, 1203, 928, 1441]",,False
1308,P335385,Rev,saa06,"[266, 1426, 918, 2524]",3.19,True
1309,P335385,,saa06,"[295, 2519, 891, 2761]",,False
1310,P335385,,saa06,"[199, 2770, 999, 3083]",,False
1311,P335022,,saa06,"[554, 77, 1200, 415]",,False
1312,P335022,,saa06,"[1239, 447, 1618, 1331]",,False
1313,P335022,,saa06,"[1663, 450, 2076, 1324]",,False
1314,P335022,,saa06,"[60, 460, 505, 1338]",,False
1315,P335022,Obv,saa06,"[534, 449, 1224, 1345]",1.52,True
1316,P335022,,saa06,"[548, 1397, 1262, 1877]",,False
1317,P335022,Rev,saa06,"[534, 1917, 1220, 2800]",1.52,True
1318,P335022,,saa06,"[552, 2836, 1214, 3227]",,False
1319,P335022,,saa06,"[547, 3276, 1227, 3677]",,False
1320,P335022,,saa06,"[525, 3698, 1237, 3966]",,False
1321,P335397,,saa06,"[92, 83, 422, 876]",,False
1322,P335397,Rev,saa06,"[489, 76, 973, 886]",2.11,True
1323,P335397,,saa06,"[1045, 89, 1372, 878]",,False
1324,P335397,,saa06,"[509, 977, 957, 1249]",,False
1325,P335397,Obv,saa06,"[497, 1322, 966, 2105]",2.11,True
1326,P335397,,saa06,"[505, 2146, 970, 2437]",,False
1327,P335397,,saa06,"[360, 2450, 1069, 2716]",,False
1328,P335215,Obv,saa06,"[0, 0, 2298, 4002]",0.82,True
1329,P335215,,saa06,"[77, 97, 574, 1315]",,False
1330,P335215,,saa06,"[1743, 98, 2207, 1302]",,False
1331,P335215,,saa06,"[592, 76, 1728, 1340]",,False
1332,P335215,,saa06,"[617, 1342, 1692, 1848]",,False
1333,P335215,Rev,saa06,"[588, 1881, 1728, 3157]",0.82,True
1334,P335215,,saa06,"[607, 3165, 1689, 3623]",,False
1335,P335215,,saa06,"[47, 3666, 621, 3952]",,False
1336,P335215,,saa06,"[708, 3674, 1474, 3960]",,False
1337,P335071,Obv,saa06,"[348, 72, 874, 414]",1.88,True
1338,P335071,,saa06,"[905, 78, 1113, 410]",,False
1339,P335071,,saa06,"[89, 83, 307, 411]",,False
1340,P335071,,saa06,"[349, 467, 880, 678]",,False
