segm_idx,tablet_CDLI,view_desc,collection,bbox,scale,assigned
913,P313996,,saa05,"[317, 293, 343, 328]",,False
914,P313996,,saa05,"[316, 331, 344, 369]",,False
915,P314040,Obv,saa05,"[31, 16, 556, 318]",2.55,True
916,P314040,Rev,saa05,"[3, 339, 577, 650]",2.55,True
917,P314040,,saa05,"[146, 704, 427, 839]",,False
918,P314040,,saa05,"[184, 709, 300, 758]",,False
919,P313615,,saa05,"[125, 56, 320, 585]",,False
920,P313615,,saa05,"[614, 58, 805, 591]",,False
921,P313615,,saa05,"[343, 63, 600, 586]",,False
922,P313615,,saa05,"[333, 598, 607, 821]",,False
923,P313615,Obv,saa05,"[339, 824, 605, 1363]",1.49,True
924,P313615,,saa05,"[338, 1382, 598, 1598]",,False
925,P313615,,saa05,"[179, 1734, 775, 1808]",,False
926,P313711,,saa05,"[371, 65, 698, 703]",,False
927,P313711,Obv,saa05,"[692, 63, 1099, 702]",3.48,True
928,P313711,,saa05,"[67, 72, 349, 701]",,False
929,P313711,,saa05,"[1129, 73, 1384, 698]",,False
930,P313711,,saa05,"[707, 729, 1086, 997]",,False
931,P313711,,saa05,"[435, 1010, 719, 1661]",,False
932,P313711,Rev,saa05,"[709, 1014, 1091, 1669]",3.48,True
933,P313711,,saa05,"[707, 1674, 1086, 1958]",,False
934,P313711,,saa05,"[737, 2008, 1049, 2153]",,False
935,P334200,,saa05,"[781, 150, 1147, 378]",,False
936,P334200,,saa05,"[1463, 355, 1736, 1137]",,False
937,P334200,,saa05,"[1244, 370, 1461, 1140]",,False
938,P334200,,saa05,"[212, 376, 482, 1149]",,False
939,P334200,Obv,saa05,"[764, 375, 1242, 1149]",3.16,True
940,P334200,,saa05,"[489, 386, 779, 1147]",,False
941,P334200,,saa05,"[770, 1138, 1222, 1415]",,False
942,P334200,Rev,saa05,"[770, 1401, 1248, 2192]",3.16,True
943,P334200,,saa05,"[1238, 1410, 1511, 2183]",,False
944,P334200,,saa05,"[523, 1414, 779, 2179]",,False
945,P334200,,saa05,"[792, 2203, 1232, 2454]",,False
946,P334200,,saa05,"[660, 2495, 1343, 2755]",,False
947,P313990,,saa05,"[70, 68, 316, 476]",,False
948,P313990,Obv,saa05,"[294, 70, 626, 488]",1.32,True
949,P313990,,saa05,"[800, 77, 998, 449]",,False
950,P313990,,saa05,"[621, 79, 817, 373]",,False
951,P313990,,saa05,"[313, 480, 609, 714]",,False
952,P313990,,saa05,"[287, 704, 610, 1119]",,False
953,P313990,,saa05,"[297, 1128, 542, 1262]",,False
954,P313990,,saa05,"[239, 1256, 552, 1414]",,False
955,P313546,,saa05,"[54, 62, 308, 947]",,False
956,P313546,Rev,saa05,"[329, 55, 800, 946]",1.76,True
957,P313546,,saa05,"[813, 65, 1077, 951]",,False
958,P313546,,saa05,"[337, 970, 807, 1326]",,False
959,P313546,Obv,saa05,"[329, 1334, 806, 2233]",1.76,True
960,P313546,,saa05,"[347, 2250, 797, 2463]",,False
961,P313546,,saa05,"[185, 2508, 887, 2768]",,False
962,P334281,Obv,saa05,"[15, 11, 1170, 1263]",2.02,True
963,P334281,,saa05,"[1110, 53, 1429, 895]",,False
964,P334281,,saa05,"[325, 1203, 806, 1522]",,False
965,P334281,,saa05,"[361, 1497, 809, 1809]",,False
966,P334281,Rev,saa05,"[332, 1762, 1136, 2949]",2.02,True
967,P334281,,saa05,"[315, 2916, 817, 3232]",,False
968,P334281,,saa05,"[235, 3277, 940, 3541]",,False
969,P334322,,saa05,"[80, 73, 448, 1184]",,False
970,P334322,Rev,saa05,"[432, 63, 1023, 1201]",3.11,True
971,P334322,,saa05,"[995, 78, 1344, 1190]",,False
972,P334322,,saa05,"[453, 1216, 999, 1551]",,False
973,P334322,Obv,saa05,"[438, 1533, 1023, 2690]",3.11,True
974,P334322,,saa05,"[452, 2695, 989, 2967]",,False
975,P334322,,saa05,"[338, 3013, 1046, 3279]",,False
976,P334892,Rev,saa05,"[450, 194, 815, 706]",2.16,True
977,P334892,,saa05,"[830, 203, 1193, 694]",,False
978,P334892,,saa05,"[73, 217, 430, 689]",,False
979,P334892,,saa05,"[436, 738, 810, 1040]",,False
980,P334892,,saa05,"[433, 1070, 799, 1424]",,False
981,P334892,Obv,saa05,"[445, 1430, 815, 1927]",2.16,True
982,P334892,,saa05,"[421, 1953, 800, 2337]",,False
983,P334892,,saa05,"[391, 2389, 1005, 2637]",,False
984,P334521,,saa05,"[856, 115, 1135, 891]",,False
985,P334521,Obv,saa05,"[378, 113, 880, 907]",1.97,True
986,P334521,,saa05,"[121, 129, 392, 889]",,False
987,P334521,,saa05,"[385, 896, 870, 1175]",,False
988,P334521,Rev,saa05,"[395, 1173, 871, 1970]",1.97,True
989,P334521,,saa05,"[389, 1968, 864, 2281]",,False
990,P334521,,saa05,"[262, 2321, 974, 2591]",,False
991,P334208,,saa05,"[352, 17, 454, 74]",,False
992,P334208,,saa05,"[0, 11, 333, 297]",,False
993,P334208,,saa05,"[104, 22, 182, 51]",,False
994,P334208,,saa05,"[346, 66, 464, 315]",,False
995,P334208,,saa05,"[417, 76, 458, 191]",,False
996,P334208,,saa05,"[352, 114, 380, 153]",,False
997,P334208,,saa05,"[352, 154, 380, 190]",,False
998,P334208,,saa05,"[353, 193, 380, 230]",,False
999,P334208,,saa05,"[353, 234, 379, 268]",,False
1000,P334208,,saa05,"[353, 271, 380, 309]",,False
1001,P334498,,saa05,"[54, 64, 401, 767]",,False
1002,P334498,Rev,saa05,"[409, 59, 970, 793]",2.83,True
1003,P334498,,saa05,"[975, 73, 1340, 781]",,False
1004,P334498,,saa05,"[414, 803, 958, 1136]",,False
1005,P334498,Obv,saa05,"[402, 1141, 970, 1864]",2.83,True
1006,P334498,,saa05,"[412, 1862, 944, 2240]",,False
1007,P334498,,saa05,"[315, 2252, 1021, 2512]",,False
1008,P314043,Rev,saa05,"[14, 0, 315, 425]",3.54,True
1009,P314043,Obv,saa05,"[16, 473, 310, 615]",3.54,True
1010,P314043,,saa05,"[67, 479, 183, 528]",,False
1011,P314043,,saa05,"[66, 562, 103, 602]",,False
1012,P314043,,saa05,"[105, 562, 145, 602]",,False
1013,P314043,,saa05,"[145, 562, 184, 602]",,False
1014,P314043,,saa05,"[223, 562, 263, 602]",,False
1015,P314043,,saa05,"[186, 563, 223, 601]",,False
1016,P314043,,saa05,"[264, 563, 302, 602]",,False
1017,P334410,,saa05,"[1207, 88, 1551, 576]",,False
1018,P334410,Obv,saa05,"[615, 83, 1212, 607]",1.79,True
1019,P334410,,saa05,"[643, 597, 1196, 883]",,False
1020,P334410,,saa05,"[640, 901, 1215, 1241]",,False
1021,P334410,,saa05,"[305, 1277, 640, 1791]",,False
1022,P334410,,saa05,"[1518, 1278, 1830, 1839]",,False
1023,P334410,Rev,saa05,"[638, 1275, 1232, 1799]",1.79,True
1024,P334410,,saa05,"[1228, 1300, 1514, 1630]",,False
1025,P334410,,saa05,"[644, 1816, 1229, 2143]",,False
1026,P334410,,saa05,"[506, 2250, 777, 2504]",,False
1027,P334410,,saa05,"[612, 2364, 1371, 2577]",,False
1028,P313743,Obv,saa05,"[1010, 234, 1472, 892]",1.66,True
1029,P313743,,saa05,"[1515, 236, 1928, 886]",,False
1030,P313743,,saa05,"[236, 251, 652, 862]",,False
1031,P313743,,saa05,"[682, 256, 973, 845]",,False
1032,P313743,,saa05,"[1006, 917, 1487, 1324]",,False
1033,P313743,,saa05,"[1007, 1339, 1462, 1966]",,False
1034,P313743,,saa05,"[1017, 1973, 1461, 2332]",,False
1035,P313743,,saa05,"[840, 2342, 1733, 2681]",,False
1036,P314208,,saa05,"[0, 3, 232, 317]",,False
1037,P314208,,saa05,"[245, 33, 339, 88]",,False
1038,P314208,,saa05,"[274, 90, 309, 326]",,False
1039,P314208,,saa05,"[246, 92, 272, 126]",,False
1040,P314208,,saa05,"[310, 92, 350, 206]",,False
1041,P314208,,saa05,"[239, 128, 274, 207]",,False
1042,P314208,,saa05,"[238, 205, 274, 327]",,False
1043,P334198,,saa05,"[592, 97, 980, 330]",,False
1044,P334198,,saa05,"[1197, 312, 1427, 933]",,False
1045,P334198,,saa05,"[330, 317, 572, 936]",,False
1046,P334198,,saa05,"[989, 318, 1201, 916]",,False
1047,P334198,,saa05,"[103, 320, 333, 933]",,False
1048,P334198,Obv,saa05,"[570, 318, 995, 942]",2.66,True
1049,P334198,,saa05,"[589, 941, 978, 1163]",,False
1050,P334198,,saa05,"[338, 1152, 573, 1774]",,False
1051,P334198,Rev,saa05,"[573, 1150, 988, 1776]",2.66,True
1052,P334198,,saa05,"[995, 1173, 1254, 1767]",,False
1053,P334198,,saa05,"[580, 1788, 966, 1992]",,False
1054,P334198,,saa05,"[574, 2005, 969, 2211]",,False
1055,P334198,,saa05,"[505, 2248, 1125, 2516]",,False
1056,P313886,,saa05,"[283, 53, 503, 597]",,False
1057,P313886,Rev,saa05,"[505, 60, 753, 589]",2.96,True
1058,P313886,,saa05,"[796, 65, 983, 597]",,False
1059,P313886,,saa05,"[74, 67, 274, 602]",,False
1060,P313886,,saa05,"[490, 594, 766, 816]",,False
1061,P313886,,saa05,"[507, 826, 763, 1354]",,False
1062,P313886,,saa05,"[503, 1355, 760, 1540]",,False
1063,P313886,,saa05,"[489, 1557, 791, 1703]",,False
1064,P313603,,saa05,"[1195, 82, 1455, 891]",,False
1065,P313603,,saa05,"[631, 74, 1159, 904]",,False
1066,P313603,Rev,saa05,"[76, 112, 633, 905]",1.04,True
1067,P313603,,saa05,"[185, 913, 503, 1063]",,False
1068,P313603,,saa05,"[242, 920, 363, 970]",,False
1069,P314281,Rev,saa05,"[866, 65, 1480, 593]",2.29,True
1070,P314281,,saa05,"[1847, 69, 2278, 588]",,False
1071,P314281,,saa05,"[99, 76, 523, 595]",,False
1072,P314281,,saa05,"[527, 83, 863, 579]",,False
1073,P314281,,saa05,"[1485, 84, 1841, 582]",,False
1074,P314281,,saa05,"[826, 597, 1466, 1019]",,False
1075,P314281,,saa05,"[440, 1009, 902, 1530]",,False
1076,P314281,Obv,saa05,"[868, 1008, 1470, 1532]",2.29,True
1077,P314281,,saa05,"[1480, 1015, 1839, 1493]",,False
1078,P314281,,saa05,"[871, 1529, 1460, 1930]",,False
1079,P314281,,saa05,"[839, 1965, 1476, 2221]",,False
1080,P334296,Obv,saa05,"[368, 54, 884, 835]",2.09,True
1081,P334296,,saa05,"[876, 65, 1143, 821]",,False
1082,P334296,,saa05,"[65, 68, 382, 813]",,False
1083,P334296,,saa05,"[1160, 71, 1487, 818]",,False
1084,P334296,,saa05,"[385, 834, 876, 1133]",,False
1085,P334296,,saa05,"[384, 1178, 880, 1920]",,False
1086,P334296,,saa05,"[396, 1928, 869, 2225]",,False
1087,P334296,,saa05,"[250, 2265, 955, 2526]",,False
1088,P314323,,saa05,"[820, 81, 1052, 902]",,False
1089,P314323,Obv,saa05,"[392, 80, 750, 908]",3.45,True
1090,P314323,,saa05,"[77, 88, 331, 898]",,False
1091,P314323,,saa05,"[391, 952, 748, 1265]",,False
1092,P314323,,saa05,"[397, 1300, 764, 2120]",,False
1093,P314323,,saa05,"[394, 2158, 759, 2418]",,False
1094,P314323,,saa05,"[218, 2435, 924, 2702]",,False
1095,P313550,,saa05,"[616, 68, 825, 510]",,False
1096,P313550,Obv,saa05,"[276, 67, 618, 516]",2.4,True
1097,P313550,,saa05,"[63, 77, 273, 510]",,False
1098,P313550,,saa05,"[302, 528, 609, 697]",,False
1099,P313550,,saa05,"[301, 715, 609, 1158]",,False
1100,P313550,,saa05,"[298, 1171, 607, 1383]",,False
1101,P313550,,saa05,"[293, 1425, 416, 1513]",,False
1102,P313550,,saa05,"[175, 1509, 768, 1580]",,False
1103,P313514,Obv,saa05,"[25, 7, 379, 611]",3.23,True
1104,P313514,,saa05,"[41, 656, 96, 758]",,False
1105,P313514,,saa05,"[99, 657, 214, 693]",,False
1106,P313514,,saa05,"[100, 694, 333, 727]",,False
1107,P334405,,saa05,"[1401, 313, 1692, 916]",,False
1108,P334405,Obv,saa05,"[534, 313, 1131, 933]",2.04,True
1109,P334405,,saa05,"[244, 330, 535, 919]",,False
1110,P334405,,saa05,"[1114, 394, 1397, 911]",,False
1111,P334405,,saa05,"[560, 904, 1122, 1217]",,False
1112,P334405,,saa05,"[559, 1233, 1133, 1513]",,False
1113,P334405,,saa05,"[572, 1521, 1129, 1787]",,False
1114,P334405,Rev,saa05,"[545, 1748, 1153, 2337]",2.04,True
1115,P334405,,saa05,"[1136, 1765, 1425, 2357]",,False
1116,P334405,,saa05,"[585, 2351, 1143, 2620]",,False
1117,P334405,,saa05,"[470, 2612, 1268, 2961]",,False
1118,P334497,,saa05,"[57, 65, 349, 604]",,False
1119,P334497,,saa05,"[781, 66, 1053, 612]",,False
1120,P334497,Obv,saa05,"[321, 66, 796, 619]",2.98,True
1121,P334497,,saa05,"[334, 603, 777, 879]",,False
1122,P334497,,saa05,"[325, 868, 790, 1433]",,False
1123,P334497,,saa05,"[334, 1418, 779, 1686]",,False
1124,P334497,,saa05,"[442, 1721, 737, 1863]",,False
1125,P314187,,saa05,"[19, 1, 256, 410]",,False
1126,P314187,,saa05,"[255, 118, 356, 174]",,False
1127,P314187,,saa05,"[251, 171, 321, 419]",,False
1128,P314187,,saa05,"[254, 175, 284, 212]",,False
1129,P314187,,saa05,"[320, 177, 361, 291]",,False
1130,P314187,,saa05,"[255, 215, 283, 253]",,False
1131,P314187,,saa05,"[255, 255, 283, 291]",,False
1132,P314187,,saa05,"[255, 294, 283, 331]",,False
1133,P314187,,saa05,"[257, 335, 282, 369]",,False
1134,P314187,,saa05,"[255, 372, 283, 410]",,False
1135,P334617,,saa05,"[62, 66, 315, 504]",,False
1136,P334617,Obv,saa05,"[312, 65, 611, 511]",1.98,True
1137,P334617,,saa05,"[593, 68, 835, 517]",,False
1138,P334617,,saa05,"[322, 520, 590, 779]",,False
1139,P334617,,saa05,"[326, 788, 587, 1230]",,False
1140,P334617,,saa05,"[320, 1243, 587, 1473]",,False
1141,P334617,,saa05,"[282, 1494, 583, 1640]",,False
1142,P314028,,saa05,"[1, 7, 272, 350]",,False
1143,P314028,,saa05,"[294, 66, 393, 106]",,False
1144,P314028,,saa05,"[286, 107, 322, 226]",,False
1145,P314028,,saa05,"[322, 109, 357, 344]",,False
1146,P314028,,saa05,"[355, 108, 401, 227]",,False
1147,P314028,,saa05,"[295, 111, 320, 144]",,False
1148,P314028,,saa05,"[293, 228, 321, 264]",,False
1149,P314028,,saa05,"[293, 267, 321, 304]",,False
1150,P314028,,saa05,"[294, 307, 320, 343]",,False
1151,P313552,,saa05,"[126, 110, 446, 1014]",,False
1152,P313552,Obv,saa05,"[457, 109, 956, 1022]",2.45,True
1153,P313552,,saa05,"[975, 120, 1302, 1014]",,False
1154,P313552,,saa05,"[1358, 123, 1684, 1023]",,False
1155,P313552,,saa05,"[339, 1060, 945, 1452]",,False
1156,P313552,,saa05,"[971, 1479, 1303, 2381]",,False
1157,P313552,Rev,saa05,"[472, 1481, 959, 2385]",2.45,True
1158,P313552,,saa05,"[468, 2426, 951, 2753]",,False
1159,P313552,,saa05,"[332, 2789, 1037, 3055]",,False
1160,P313997,,saa05,"[10, 0, 364, 394]",,False
1161,P313997,,saa05,"[365, 101, 468, 156]",,False
1162,P313997,,saa05,"[364, 157, 398, 395]",,False
1163,P313997,,saa05,"[428, 156, 474, 275]",,False
1164,P313997,,saa05,"[395, 158, 430, 393]",,False
1165,P313997,,saa05,"[366, 197, 394, 236]",,False
1166,P313997,,saa05,"[366, 237, 394, 273]",,False
1167,P313997,,saa05,"[365, 276, 394, 313]",,False
1168,P313997,,saa05,"[366, 316, 393, 352]",,False
1169,P313997,,saa05,"[365, 354, 394, 392]",,False
1170,P334338,,saa05,"[73, 71, 376, 610]",,False
1171,P334338,Obv,saa05,"[367, 69, 744, 614]",2.01,True
1172,P334338,,saa05,"[731, 74, 1012, 613]",,False
1173,P334338,,saa05,"[386, 618, 735, 893]",,False
1174,P334338,,saa05,"[376, 894, 739, 1435]",,False
1175,P334338,,saa05,"[362, 1434, 744, 1745]",,False
1176,P334338,,saa05,"[354, 1768, 665, 1912]",,False
1177,P314070,Rev,saa05,"[0, 0, 424, 592]",2.44,True
1178,P314070,Obv,saa05,"[11, 600, 417, 1208]",2.44,True
1179,P314070,,saa05,"[77, 1218, 374, 1356]",,False
1180,P334559,,saa05,"[455, 0, 1298, 525]",,False
1181,P334559,,saa05,"[33, 492, 519, 1713]",,False
1182,P334559,Obv,saa05,"[487, 480, 1308, 1738]",1.36,True
1183,P334559,,saa05,"[1290, 513, 1793, 1720]",,False
1184,P334559,,saa05,"[507, 1729, 1277, 2264]",,False
1185,P334559,Rev,saa05,"[505, 2241, 1332, 3488]",1.36,True
1186,P314033,,saa05,"[27, 9, 239, 355]",,False
1187,P314033,,saa05,"[261, 63, 363, 120]",,False
1188,P314033,,saa05,"[252, 117, 327, 360]",,False
1189,P314033,,saa05,"[263, 122, 288, 156]",,False
1190,P314033,,saa05,"[327, 124, 365, 236]",,False
1191,P314033,,saa05,"[262, 161, 289, 199]",,False
1192,P314033,,saa05,"[263, 202, 288, 236]",,False
1193,P314033,,saa05,"[262, 240, 289, 276]",,False
1194,P314033,,saa05,"[263, 281, 288, 314]",,False
1195,P314033,,saa05,"[262, 318, 289, 355]",,False
1196,P313993,,saa05,"[22, 12, 361, 447]",,False
1197,P313993,,saa05,"[370, 150, 471, 208]",,False
1198,P313993,,saa05,"[366, 205, 405, 449]",,False
1199,P313993,,saa05,"[369, 209, 398, 245]",,False
1200,P313993,,saa05,"[400, 209, 433, 442]",,False
1201,P313993,,saa05,"[434, 209, 478, 326]",,False
1202,P313993,,saa05,"[370, 248, 398, 286]",,False
1203,P313993,,saa05,"[370, 288, 398, 324]",,False
1204,P313993,,saa05,"[370, 327, 398, 364]",,False
1205,P313993,,saa05,"[371, 367, 396, 402]",,False
1206,P313993,,saa05,"[370, 405, 398, 443]",,False
1207,P313812,,saa05,"[158, 177, 501, 646]",,False
1208,P313812,,saa05,"[1050, 187, 1443, 638]",,False
1209,P313812,Rev,saa05,"[527, 186, 1029, 654]",2.32,True
1210,P313812,,saa05,"[542, 673, 1071, 1023]",,False
1211,P313812,Obv,saa05,"[537, 1038, 1028, 1497]",2.32,True
1212,P313812,,saa05,"[554, 1512, 1030, 1859]",,False
1213,P313812,,saa05,"[374, 1904, 1210, 2216]",,False
1214,P314029,,saa05,"[86, 70, 255, 277]",,False
1215,P314029,,saa05,"[289, 92, 514, 336]",,False
1216,P314029,,saa05,"[920, 96, 1081, 362]",,False
1217,P314029,Obv,saa05,"[553, 96, 877, 387]",4.0,True
1218,P314029,,saa05,"[601, 447, 719, 493]",,False
1219,P314029,,saa05,"[549, 464, 600, 553]",,False
1220,P314029,,saa05,"[597, 495, 851, 579]",,False
1221,P314029,,saa05,"[595, 526, 656, 574]",,False
1222,P314029,,saa05,"[639, 533, 680, 572]",,False
1223,P314029,,saa05,"[763, 533, 802, 573]",,False
1224,P314029,,saa05,"[803, 533, 844, 574]",,False
1225,P313940,,saa05,"[534, 58, 714, 582]",,False
1226,P313940,,saa05,"[534, 575, 786, 801]",,False
1227,P313940,,saa05,"[60, 788, 316, 1323]",,False
1228,P313940,,saa05,"[298, 790, 542, 1323]",,False
1229,P313940,Obv,saa05,"[533, 793, 794, 1323]",2.31,True
1230,P313940,,saa05,"[779, 797, 1030, 1323]",,False
1231,P313940,,saa05,"[534, 1325, 743, 1507]",,False
1232,P313940,,saa05,"[491, 1506, 809, 1656]",,False
1233,P334618,,saa05,"[504, 53, 685, 377]",,False
1234,P334618,,saa05,"[67, 59, 213, 375]",,False
1235,P334618,Obv,saa05,"[218, 55, 511, 377]",2.24,True
1236,P334618,,saa05,"[212, 387, 517, 546]",,False
1237,P334618,,saa05,"[215, 544, 514, 870]",,False
1238,P334618,,saa05,"[214, 877, 512, 1022]",,False
1239,P334618,,saa05,"[261, 1036, 519, 1176]",,False
1240,P334618,,saa05,"[271, 1043, 388, 1091]",,False
1241,P334145,,saa05,"[107, 83, 288, 601]",,False
1242,P334145,Rev,saa05,"[445, 78, 778, 606]",2.91,True
1243,P334145,,saa05,"[288, 89, 469, 594]",,False
1244,P334145,,saa05,"[934, 89, 1115, 601]",,False
1245,P334145,,saa05,"[753, 93, 926, 596]",,False
1246,P334145,,saa05,"[473, 613, 762, 779]",,False
1247,P334145,Obv,saa05,"[453, 777, 777, 1300]",2.91,True
1248,P334145,,saa05,"[452, 1315, 760, 1494]",,False
1249,P334145,,saa05,"[336, 1543, 880, 1748]",,False
1250,P314037,,saa05,"[499, 109, 867, 318]",,False
1251,P314037,,saa05,"[921, 351, 1060, 783]",,False
1252,P314037,Obv,saa05,"[496, 346, 861, 856]",1.79,True
1253,P314037,,saa05,"[119, 360, 269, 853]",,False
1254,P314037,,saa05,"[312, 368, 475, 838]",,False
1255,P314037,,saa05,"[494, 875, 863, 1041]",,False
1256,P314037,,saa05,"[322, 1078, 472, 1542]",,False
1257,P314037,Rev,saa05,"[486, 1072, 871, 1564]",1.79,True
1258,P314037,,saa05,"[494, 1618, 863, 1791]",,False
1259,P314037,,saa05,"[493, 1828, 860, 1967]",,False
1260,P314037,,saa05,"[536, 2022, 846, 2166]",,False
1261,P313695,Obv,saa05,"[590, 190, 951, 647]",2.02,True
1262,P313695,,saa05,"[249, 196, 598, 658]",,False
1263,P313695,,saa05,"[941, 215, 1293, 652]",,False
1264,P313695,,saa05,"[571, 648, 944, 1016]",,False
1265,P313695,Rev,saa05,"[613, 1015, 950, 1454]",2.02,True
1266,P313695,,saa05,"[607, 1465, 923, 1860]",,False
1267,P313695,,saa05,"[420, 1861, 1199, 2158]",,False
1268,P314106,,saa05,"[24, 17, 226, 414]",,False
1269,P314106,,saa05,"[245, 106, 347, 162]",,False
1270,P314106,,saa05,"[31, 142, 51, 283]",,False
1271,P314106,,saa05,"[274, 164, 309, 399]",,False
1272,P314106,,saa05,"[246, 164, 273, 199]",,False
1273,P314106,,saa05,"[310, 165, 352, 279]",,False
1274,P314106,,saa05,"[238, 201, 275, 401]",,False
1275,P314106,,saa05,"[246, 203, 273, 241]",,False
1276,P314106,,saa05,"[246, 243, 273, 279]",,False
1277,P314106,,saa05,"[245, 282, 274, 319]",,False
1278,P314106,,saa05,"[246, 322, 273, 358]",,False
1279,P314106,,saa05,"[246, 360, 273, 398]",,False
1280,P336635,Obv,saa05,"[309, 72, 1281, 1586]",0.97,True
1281,P336635,,saa05,"[297, 1541, 1236, 2980]",,False
1282,P336635,,saa05,"[328, 2989, 784, 3176]",,False
1283,P336635,,saa05,"[326, 3176, 1257, 3313]",,False
1284,P334305,,saa05,"[593, 93, 931, 305]",,False
1285,P334305,,saa05,"[1160, 293, 1387, 932]",,False
1286,P334305,,saa05,"[935, 296, 1166, 947]",,False
1287,P334305,,saa05,"[128, 302, 362, 950]",,False
1288,P334305,,saa05,"[370, 302, 607, 755]",,False
1289,P334305,Obv,saa05,"[574, 302, 948, 951]",3.65,True
1290,P334305,,saa05,"[618, 955, 930, 1140]",,False
1291,P334305,,saa05,"[598, 1139, 938, 1367]",,False
1292,P334305,,saa05,"[598, 1364, 932, 1589]",,False
1293,P334305,Rev,saa05,"[568, 1576, 932, 2239]",3.65,True
1294,P334305,,saa05,"[932, 1588, 1163, 2233]",,False
1295,P334305,,saa05,"[586, 2247, 915, 2469]",,False
1296,P334305,,saa05,"[435, 2513, 1039, 2747]",,False
1297,P397189,,saa05,"[221, 169, 507, 1041]",,False
1298,P397189,,saa05,"[1264, 173, 1541, 1037]",,False
1299,P397189,,saa05,"[528, 171, 904, 1038]",,False
1300,P397189,,saa05,"[956, 176, 1222, 1037]",,False
1301,P397189,,saa05,"[603, 1049, 899, 1322]",,False
1302,P397189,,saa05,"[551, 1338, 907, 1616]",,False
1303,P397189,,saa05,"[611, 1631, 908, 1917]",,False
1304,P397189,,saa05,"[600, 1948, 943, 2832]",,False
1305,P397189,,saa05,"[985, 1961, 1279, 2775]",,False
1306,P397189,,saa05,"[536, 2868, 921, 3145]",,False
1307,P397189,,saa05,"[255, 3169, 1207, 3519]",,False
1308,P334865,,saa05,"[75, 61, 346, 788]",,False
1309,P334865,,saa05,"[763, 66, 1036, 778]",,False
1310,P334865,Obv,saa05,"[351, 70, 744, 786]",2.67,True
1311,P334865,,saa05,"[357, 775, 740, 1033]",,False
1312,P334865,Rev,saa05,"[365, 1020, 744, 1717]",2.67,True
1313,P334865,,saa05,"[360, 1711, 747, 1964]",,False
1314,P334865,,saa05,"[181, 1999, 884, 2254]",,False
1315,P313853,,saa05,"[68, 54, 273, 460]",,False
1316,P313853,,saa05,"[535, 54, 738, 469]",,False
1317,P313853,Obv,saa05,"[287, 54, 548, 462]",3.19,True
1318,P313853,,saa05,"[730, 61, 928, 471]",,False
1319,P313853,,saa05,"[294, 459, 555, 685]",,False
1320,P313853,,saa05,"[288, 695, 549, 1091]",,False
1321,P313853,,saa05,"[277, 1102, 550, 1337]",,False
1322,P313853,,saa05,"[239, 1369, 551, 1512]",,False
1323,P313720,,saa05,"[25, 4, 347, 690]",,False
1324,P313720,,saa05,"[390, 367, 493, 423]",,False
1325,P313720,,saa05,"[386, 419, 423, 661]",,False
1326,P313720,,saa05,"[456, 425, 490, 539]",,False
1327,P313720,,saa05,"[422, 426, 454, 658]",,False
1328,P334821,,saa05,"[74, 63, 330, 519]",,False
1329,P334821,Obv,saa05,"[340, 62, 738, 516]",1.84,True
1330,P334821,,saa05,"[754, 69, 1008, 519]",,False
1331,P334821,,saa05,"[347, 531, 731, 787]",,False
1332,P334821,,saa05,"[337, 792, 740, 1241]",,False
1333,P334821,,saa05,"[343, 1240, 739, 1508]",,False
1334,P334821,,saa05,"[377, 1535, 696, 1689]",,False
1335,P313891,,saa05,"[70, 68, 265, 304]",,False
1336,P313891,Obv,saa05,"[276, 65, 651, 312]",3.29,True
1337,P313891,,saa05,"[647, 74, 833, 304]",,False
1338,P313891,,saa05,"[269, 326, 657, 546]",,False
1339,P313891,Rev,saa05,"[274, 548, 658, 803]",3.29,True
1340,P313891,,saa05,"[274, 804, 634, 1042]",,False
1341,P313891,,saa05,"[350, 1048, 615, 1191]",,False
1342,P313891,,saa05,"[369, 1055, 484, 1102]",,False
1343,P313761,,saa05,"[250, 169, 741, 1044]",,False
1344,P313761,,saa05,"[2187, 184, 2511, 1017]",,False
1345,P313761,Obv,saa05,"[748, 177, 1305, 1050]",1.87,True
1346,P313761,,saa05,"[1337, 187, 1678, 1014]",,False
1347,P313761,,saa05,"[1708, 181, 2175, 1054]",,False
1348,P313761,,saa05,"[754, 1079, 1314, 1598]",,False
1349,P313761,,saa05,"[764, 1627, 1300, 2484]",,False
1350,P313761,,saa05,"[785, 2526, 1272, 2932]",,False
1351,P313761,,saa05,"[538, 2972, 1667, 3381]",,False
1352,P334072,,saa05,"[1608, 318, 1902, 1145]",,False
1353,P334072,,saa05,"[1328, 333, 1609, 1144]",,False
1354,P334072,,saa05,"[310, 347, 601, 1156]",,False
1355,P334072,Obv,saa05,"[883, 339, 1348, 1146]",1.44,True
1356,P334072,,saa05,"[613, 390, 911, 1145]",,False
1357,P334072,,saa05,"[884, 1158, 1340, 1462]",,False
1358,P334072,,saa05,"[866, 1468, 1340, 1772]",,False
1359,P334072,Rev,saa05,"[861, 1770, 1345, 2600]",1.44,True
1360,P334072,,saa05,"[1343, 1791, 1604, 2596]",,False
1361,P334072,,saa05,"[565, 1795, 895, 2567]",,False
1362,P334072,,saa05,"[855, 2610, 1354, 2915]",,False
1363,P334072,,saa05,"[694, 2890, 1583, 3238]",,False
1364,P313630,,saa05,"[900, 69, 1090, 492]",,False
