segm_idx,tablet_CDLI,view_desc,collection,bbox,scale,assigned
2612,P336492,,saa08,"[1287, 123, 1532, 598]",,False
2613,P336492,,saa08,"[347, 670, 1213, 924]",,False
2614,P336492,Rev,saa08,"[336, 979, 1228, 1474]",2.89,True
2615,P336492,,saa08,"[342, 1529, 1217, 1825]",,False
2616,P336492,,saa08,"[444, 1835, 1147, 2095]",,False
2617,P237894,,saa08,"[387, 20, 1205, 269]",,False
2618,P237894,Obv,saa08,"[365, 263, 1212, 774]",2.24,True
2619,P237894,,saa08,"[29, 276, 362, 741]",,False
2620,P237894,,saa08,"[1207, 280, 1531, 755]",,False
2621,P237894,,saa08,"[380, 793, 1205, 1042]",,False
2622,P237894,,saa08,"[380, 1047, 1214, 1388]",,False
2623,P237894,,saa08,"[390, 1399, 1186, 1597]",,False
2624,P237894,Rev,saa08,"[372, 1607, 1215, 2124]",2.24,True
2625,P237894,,saa08,"[1266, 1784, 1473, 2452]",,False
2626,P237894,,saa08,"[379, 2128, 1199, 2458]",,False
2627,P336582,,saa08,"[128, 128, 440, 583]",,False
2628,P336582,,saa08,"[1420, 151, 1718, 595]",,False
2629,P336582,Obv,saa08,"[473, 151, 1386, 602]",2.48,True
2630,P336582,,saa08,"[482, 624, 1379, 913]",,False
2631,P336582,,saa08,"[485, 935, 1380, 1371]",,False
2632,P336582,,saa08,"[510, 1401, 1373, 1673]",,False
2633,P336582,,saa08,"[564, 1727, 1363, 2020]",,False
2634,P237861,,saa08,"[380, 18, 1388, 264]",,False
2635,P237861,,saa08,"[1469, 314, 1737, 933]",,False
2636,P237861,,saa08,"[1770, 316, 2093, 973]",,False
2637,P237861,,saa08,"[46, 326, 358, 939]",,False
2638,P237861,Obv,saa08,"[372, 311, 1409, 961]",1.68,True
2639,P237861,,saa08,"[402, 1030, 1369, 1301]",,False
2640,P237861,,saa08,"[399, 1334, 1395, 1676]",,False
2641,P237861,,saa08,"[409, 1698, 1379, 1913]",,False
2642,P237861,Rev,saa08,"[372, 1985, 1406, 2638]",1.68,True
2643,P237861,,saa08,"[1474, 2007, 1714, 2599]",,False
2644,P237861,,saa08,"[1778, 2345, 2075, 3331]",,False
2645,P237861,,saa08,"[370, 2719, 1367, 2943]",,False
2646,P237861,,saa08,"[362, 2988, 1389, 3336]",,False
2647,P336578,Rev,saa08,"[293, 55, 750, 434]",2.06,True
2648,P336578,,saa08,"[67, 63, 303, 428]",,False
2649,P336578,,saa08,"[758, 67, 938, 423]",,False
2650,P336578,,saa08,"[303, 458, 742, 664]",,False
2651,P336578,Obv,saa08,"[305, 700, 746, 1077]",2.06,True
2652,P336578,,saa08,"[317, 1108, 743, 1317]",,False
2653,P336578,,saa08,"[219, 1347, 862, 1613]",,False
2654,P336578,,saa08,"[376, 1361, 498, 1445]",,False
2655,P336578,,saa08,"[613, 1361, 732, 1445]",,False
2656,P237343,,saa08,"[868, 73, 1114, 411]",,False
2657,P237343,,saa08,"[73, 83, 334, 441]",,False
2658,P237343,Obv,saa08,"[364, 82, 837, 422]",1.7,True
2659,P237343,,saa08,"[372, 469, 849, 702]",,False
2660,P237343,Rev,saa08,"[362, 738, 845, 1075]",1.7,True
2661,P237343,,saa08,"[366, 1108, 846, 1359]",,False
2662,P237343,,saa08,"[484, 1389, 607, 1475]",,False
2663,P237343,,saa08,"[341, 1456, 969, 1641]",,False
2664,P336520,,saa08,"[1142, 92, 1346, 543]",,False
2665,P336520,,saa08,"[93, 93, 315, 546]",,False
2666,P336520,Obv,saa08,"[379, 82, 1085, 563]",1.98,True
2667,P336520,,saa08,"[385, 612, 1065, 814]",,False
2668,P336520,,saa08,"[377, 877, 1079, 1344]",,False
2669,P336520,,saa08,"[388, 1408, 1064, 1634]",,False
2670,P336520,,saa08,"[432, 1656, 1083, 1916]",,False
2671,P336526,,saa08,"[1237, 69, 1467, 554]",,False
2672,P336526,,saa08,"[67, 75, 305, 554]",,False
2673,P336526,Obv,saa08,"[309, 62, 1234, 573]",3.73,True
2674,P336526,,saa08,"[328, 603, 1220, 847]",,False
2675,P336526,Rev,saa08,"[310, 881, 1233, 1384]",3.73,True
2676,P336526,,saa08,"[325, 1423, 1213, 1663]",,False
2677,P336526,,saa08,"[457, 1699, 1105, 1967]",,False
2678,P336493,,saa08,"[617, 287, 1870, 614]",,False
2679,P336493,,saa08,"[247, 600, 588, 1231]",,False
2680,P336493,Obv,saa08,"[585, 597, 1897, 1274]",1.95,True
2681,P336493,,saa08,"[1902, 612, 2243, 1270]",,False
2682,P336493,,saa08,"[601, 1291, 1858, 1611]",,False
2683,P336493,,saa08,"[611, 1607, 1895, 1978]",,False
2684,P336493,,saa08,"[606, 1987, 1869, 2292]",,False
2685,P336493,Rev,saa08,"[573, 2276, 1874, 2953]",1.95,True
2686,P336493,,saa08,"[1883, 2295, 2231, 2942]",,False
2687,P336493,,saa08,"[612, 2950, 1867, 3283]",,False
2688,P336493,,saa08,"[705, 3310, 1691, 3676]",,False
2689,P336438,Obv,saa08,"[325, 60, 648, 399]",2.03,True
2690,P336438,,saa08,"[678, 66, 909, 397]",,False
2691,P336438,,saa08,"[77, 69, 325, 402]",,False
2692,P336438,,saa08,"[338, 401, 637, 568]",,False
2693,P336438,,saa08,"[350, 582, 683, 816]",,False
2694,P336438,,saa08,"[339, 838, 655, 1036]",,False
2695,P336438,Rev,saa08,"[325, 1034, 655, 1372]",2.03,True
2696,P336438,,saa08,"[334, 1390, 665, 1638]",,False
2697,P336438,,saa08,"[240, 1666, 885, 1934]",,False
2698,P336581,Obv,saa08,"[0, 0, 1355, 1695]",0.7,True
2699,P336581,,saa08,"[71, 96, 383, 388]",,False
2700,P336581,,saa08,"[388, 103, 1073, 395]",,False
2701,P336581,,saa08,"[1095, 108, 1283, 290]",,False
2702,P336581,,saa08,"[402, 420, 1076, 708]",,False
2703,P336581,,saa08,"[403, 745, 1070, 1014]",,False
2704,P336581,,saa08,"[404, 1061, 1075, 1340]",,False
2705,P336581,,saa08,"[407, 1367, 1056, 1629]",,False
2706,P336581,,saa08,"[568, 1378, 691, 1466]",,False
2707,P336581,,saa08,"[805, 1378, 927, 1466]",,False
2708,P237760,,saa08,"[131, 7, 578, 146]",,False
2709,P237760,,saa08,"[131, 143, 580, 275]",,False
2710,P237760,,saa08,"[0, 286, 136, 477]",,False
2711,P237760,Obv,saa08,"[129, 283, 589, 490]",3.49,True
2712,P237760,,saa08,"[584, 288, 699, 484]",,False
2713,P237760,,saa08,"[151, 508, 592, 618]",,False
2714,P237760,,saa08,"[672, 580, 722, 958]",,False
2715,P237760,,saa08,"[146, 617, 594, 755]",,False
2716,P237760,,saa08,"[145, 750, 598, 891]",,False
2717,P237760,,saa08,"[626, 770, 673, 956]",,False
2718,P237760,Rev,saa08,"[147, 894, 608, 1098]",3.49,True
2719,P336536,,saa08,"[70, 80, 283, 488]",,False
2720,P336536,,saa08,"[274, 72, 1035, 488]",,False
2721,P336536,,saa08,"[1044, 80, 1274, 486]",,False
2722,P336536,,saa08,"[284, 513, 1026, 761]",,False
2723,P336536,,saa08,"[280, 798, 1035, 1194]",,False
2724,P336536,,saa08,"[281, 1212, 1021, 1456]",,False
2725,P336536,,saa08,"[353, 1489, 972, 1757]",,False
2726,P237855,,saa08,"[914, 33, 2020, 401]",,False
2727,P237855,,saa08,"[2367, 383, 2832, 1019]",,False
2728,P237855,,saa08,"[62, 403, 513, 1057]",,False
2729,P237855,,saa08,"[2034, 409, 2354, 1034]",,False
2730,P237855,Obv,saa08,"[895, 399, 2045, 1075]",0.88,True
2731,P237855,,saa08,"[524, 418, 881, 1056]",,False
2732,P237855,,saa08,"[908, 1085, 2008, 1531]",,False
2733,P237855,,saa08,"[862, 1519, 2039, 2227]",,False
2734,P237855,,saa08,"[2501, 1594, 2776, 1751]",,False
2735,P237855,,saa08,"[2492, 1696, 2785, 2732]",,False
2736,P237855,,saa08,"[907, 2270, 2020, 2751]",,False
2737,P238055,,saa08,"[304, 25, 879, 257]",,False
2738,P238055,,saa08,"[44, 282, 262, 665]",,False
2739,P238055,Obv,saa08,"[298, 281, 888, 684]",1.87,True
2740,P238055,,saa08,"[913, 298, 1137, 699]",,False
2741,P238055,,saa08,"[285, 710, 879, 937]",,False
2742,P238055,,saa08,"[940, 820, 1118, 917]",,False
2743,P238055,,saa08,"[931, 909, 1127, 1593]",,False
2744,P238055,Rev,saa08,"[286, 960, 890, 1376]",1.87,True
2745,P238055,,saa08,"[300, 1403, 884, 1617]",,False
2746,P236987,,saa08,"[68, 63, 264, 418]",,False
2747,P236987,Obv,saa08,"[282, 64, 889, 436]",1.79,True
2748,P236987,,saa08,"[914, 82, 1106, 428]",,False
2749,P236987,,saa08,"[285, 488, 870, 694]",,False
2750,P236987,Rev,saa08,"[282, 728, 878, 1112]",1.79,True
2751,P236987,,saa08,"[295, 1153, 868, 1373]",,False
2752,P236987,,saa08,"[291, 1490, 894, 1649]",,False
2753,P238060,,saa08,"[406, 45, 1273, 356]",,False
2754,P238060,,saa08,"[1304, 356, 1624, 859]",,False
2755,P238060,,saa08,"[26, 358, 344, 844]",,False
2756,P238060,Obv,saa08,"[362, 360, 1276, 860]",2.52,True
2757,P238060,,saa08,"[387, 899, 1259, 1165]",,False
2758,P238060,,saa08,"[382, 1181, 1270, 1494]",,False
2759,P238060,,saa08,"[1312, 1505, 1606, 1984]",,False
2760,P238060,Rev,saa08,"[369, 1513, 1259, 2001]",2.52,True
2761,P238060,,saa08,"[53, 1595, 267, 2310]",,False
2762,P238060,,saa08,"[392, 2068, 1248, 2324]",,False
2763,P237885,,saa08,"[309, 37, 957, 257]",,False
2764,P237885,Obv,saa08,"[287, 254, 974, 753]",2.55,True
2765,P237885,,saa08,"[974, 269, 1246, 748]",,False
2766,P237885,,saa08,"[32, 281, 293, 744]",,False
2767,P237885,,saa08,"[308, 769, 904, 997]",,False
2768,P237885,,saa08,"[306, 1007, 987, 1285]",,False
2769,P237885,,saa08,"[311, 1294, 889, 1497]",,False
2770,P237885,Rev,saa08,"[296, 1506, 986, 2010]",2.55,True
2771,P237885,,saa08,"[996, 1571, 1203, 2281]",,False
2772,P237885,,saa08,"[305, 1997, 981, 2294]",,False
2773,P336406,Obv,saa08,"[298, 65, 1040, 507]",2.47,True
2774,P336406,,saa08,"[1059, 79, 1294, 497]",,False
2775,P336406,,saa08,"[62, 81, 298, 493]",,False
2776,P336406,,saa08,"[307, 542, 1019, 792]",,False
2777,P336406,Rev,saa08,"[299, 834, 1041, 1272]",2.47,True
2778,P336406,,saa08,"[314, 1316, 1024, 1551]",,False
2779,P336406,,saa08,"[395, 1596, 1006, 1847]",,False
2780,P238045,,saa08,"[324, 8, 876, 254]",,False
2781,P238045,,saa08,"[908, 235, 1221, 634]",,False
2782,P238045,Obv,saa08,"[309, 275, 884, 659]",2.03,True
2783,P238045,,saa08,"[0, 281, 293, 647]",,False
2784,P238045,,saa08,"[319, 658, 871, 969]",,False
2785,P238045,Rev,saa08,"[314, 981, 879, 1352]",2.03,True
2786,P238045,,saa08,"[1070, 1271, 1155, 1949]",,False
2787,P238045,,saa08,"[317, 1387, 864, 1644]",,False
2788,P238045,,saa08,"[328, 1662, 883, 1951]",,False
2789,P236986,,saa08,"[390, 104, 1118, 268]",,False
2790,P236986,,saa08,"[70, 298, 332, 711]",,False
2791,P236986,Obv,saa08,"[372, 301, 1122, 724]",2.48,True
2792,P236986,,saa08,"[1173, 309, 1435, 722]",,False
2793,P236986,,saa08,"[370, 776, 1121, 1067]",,False
2794,P236986,,saa08,"[391, 1131, 1117, 1280]",,False
2795,P236986,,saa08,"[1174, 1321, 1401, 1731]",,False
2796,P236986,Rev,saa08,"[378, 1314, 1130, 1737]",2.48,True
2797,P236986,,saa08,"[384, 1781, 1121, 2017]",,False
2798,P236986,,saa08,"[379, 2076, 1128, 2359]",,False
2799,P236986,,saa08,"[364, 2379, 1070, 2639]",,False
2800,P336372,,saa08,"[77, 90, 316, 449]",,False
2801,P336372,Obv,saa08,"[305, 86, 803, 455]",2.14,True
2802,P336372,,saa08,"[791, 91, 1044, 443]",,False
2803,P336372,,saa08,"[321, 456, 787, 705]",,False
2804,P336372,,saa08,"[316, 697, 801, 1064]",,False
2805,P336372,,saa08,"[316, 1076, 785, 1313]",,False
2806,P336372,,saa08,"[217, 1346, 878, 1614]",,False
2807,P336372,,saa08,"[388, 1358, 510, 1446]",,False
2808,P336372,,saa08,"[624, 1358, 745, 1446]",,False
2809,P237563,,saa08,"[391, 16, 1125, 313]",,False
2810,P237563,,saa08,"[42, 287, 399, 827]",,False
2811,P237563,,saa08,"[381, 291, 1135, 848]",,False
2812,P237563,,saa08,"[1123, 303, 1420, 840]",,False
2813,P237563,,saa08,"[418, 824, 1128, 1125]",,False
2814,P237563,,saa08,"[384, 1126, 1140, 1682]",,False
2815,P238123,Obv,saa08,"[356, 89, 1120, 339]",2.55,True
2816,P238123,,saa08,"[1111, 91, 1382, 348]",,False
2817,P238123,,saa08,"[86, 97, 338, 349]",,False
2818,P238123,,saa08,"[364, 380, 1120, 635]",,False
2819,P238123,,saa08,"[379, 698, 1113, 973]",,False
2820,P238123,,saa08,"[377, 1019, 1116, 1276]",,False
2821,P238123,,saa08,"[401, 1302, 1046, 1566]",,False
2822,P238123,,saa08,"[793, 1311, 915, 1397]",,False
2823,P238123,,saa08,"[556, 1313, 678, 1397]",,False
2824,P336558,,saa08,"[411, 103, 1318, 347]",,False
2825,P336558,,saa08,"[86, 400, 358, 931]",,False
2826,P336558,Obv,saa08,"[397, 390, 1338, 944]",3.29,True
2827,P336558,,saa08,"[1388, 404, 1635, 914]",,False
2828,P336558,,saa08,"[414, 997, 1322, 1261]",,False
2829,P336558,,saa08,"[411, 1333, 1318, 1590]",,False
2830,P336558,,saa08,"[415, 1658, 1310, 1887]",,False
2831,P336558,Rev,saa08,"[395, 1938, 1329, 2488]",3.29,True
2832,P336558,,saa08,"[410, 2546, 1322, 2818]",,False
2833,P336558,,saa08,"[477, 2850, 1184, 3116]",,False
2834,P237900,,saa08,"[474, 48, 1582, 334]",,False
2835,P237900,,saa08,"[71, 331, 425, 1054]",,False
2836,P237900,,saa08,"[1934, 331, 2295, 1071]",,False
2837,P237900,,saa08,"[418, 320, 1599, 1082]",,False
2838,P237900,,saa08,"[1601, 347, 1928, 1069]",,False
2839,P237900,,saa08,"[460, 1096, 1571, 1371]",,False
2840,P237900,,saa08,"[433, 1379, 1568, 1737]",,False
2841,P237900,,saa08,"[438, 1739, 1543, 1989]",,False
2842,P237900,,saa08,"[419, 2012, 1565, 2751]",,False
2843,P237900,,saa08,"[1595, 2035, 1896, 2725]",,False
2844,P237900,,saa08,"[2015, 2570, 2224, 3322]",,False
2845,P237900,,saa08,"[449, 2778, 1542, 3009]",,False
2846,P237900,,saa08,"[421, 3031, 1549, 3354]",,False
2847,P336418,,saa08,"[395, 77, 973, 251]",,False
2848,P336418,Obv,saa08,"[373, 292, 975, 875]",3.2,True
2849,P336418,,saa08,"[55, 309, 334, 864]",,False
2850,P336418,,saa08,"[984, 308, 1287, 855]",,False
2851,P336418,,saa08,"[396, 910, 900, 1111]",,False
2852,P336418,,saa08,"[402, 1127, 972, 1424]",,False
2853,P336418,,saa08,"[415, 1452, 953, 1678]",,False
2854,P336418,Rev,saa08,"[391, 1731, 1038, 2335]",3.2,True
2855,P336418,,saa08,"[429, 2383, 1023, 2600]",,False
2856,P336418,,saa08,"[441, 2619, 1028, 2927]",,False
2857,P336418,,saa08,"[391, 2924, 1094, 3184]",,False
2858,P236967,,saa08,"[68, 85, 304, 441]",,False
2859,P236967,,saa08,"[993, 85, 1235, 444]",,False
2860,P236967,Obv,saa08,"[330, 80, 972, 454]",1.88,True
2861,P236967,,saa08,"[333, 495, 962, 749]",,False
2862,P236967,,saa08,"[332, 785, 975, 1161]",,False
2863,P236967,,saa08,"[342, 1192, 975, 1446]",,False
2864,P236967,,saa08,"[290, 1474, 990, 1741]",,False
2865,P237305,Obv,saa08,"[317, 46, 1202, 456]",1.27,True
2866,P237305,,saa08,"[63, 63, 322, 443]",,False
2867,P237305,,saa08,"[1204, 63, 1475, 444]",,False
2868,P237305,,saa08,"[329, 491, 1191, 783]",,False
2869,P237305,Rev,saa08,"[328, 820, 1181, 1220]",1.27,True
2870,P237305,,saa08,"[334, 1241, 1175, 1514]",,False
2871,P237305,,saa08,"[439, 1544, 1083, 1804]",,False
2872,P236978,,saa08,"[399, 121, 1131, 373]",,False
2873,P236978,,saa08,"[99, 377, 324, 822]",,False
2874,P236978,Obv,saa08,"[385, 420, 1132, 854]",3.33,True
2875,P236978,,saa08,"[1184, 443, 1397, 844]",,False
2876,P236978,,saa08,"[385, 909, 1125, 1187]",,False
2877,P236978,,saa08,"[387, 1267, 1126, 1492]",,False
2878,P236978,,saa08,"[387, 1571, 1130, 1803]",,False
2879,P236978,Rev,saa08,"[388, 1847, 1135, 2274]",3.33,True
2880,P236978,,saa08,"[389, 2315, 1134, 2564]",,False
2881,P236978,,saa08,"[387, 2630, 1130, 2854]",,False
2882,P236978,,saa08,"[396, 2900, 1099, 3164]",,False
2883,P237884,Obv,saa08,"[368, 61, 1058, 554]",2.35,True
2884,P237884,,saa08,"[78, 72, 368, 545]",,False
2885,P237884,,saa08,"[1058, 74, 1352, 545]",,False
2886,P237884,,saa08,"[389, 556, 1041, 848]",,False
2887,P237884,Rev,saa08,"[377, 847, 1071, 1328]",2.35,True
2888,P237884,,saa08,"[385, 1321, 1071, 1621]",,False
2889,P237884,,saa08,"[445, 1665, 1106, 1935]",,False
2890,P238771,,saa08,"[348, 76, 586, 569]",,False
2891,P238771,,saa08,"[58, 78, 358, 572]",,False
2892,P238771,Obv,saa08,"[572, 75, 1216, 587]",3.13,True
2893,P238771,,saa08,"[594, 572, 1194, 801]",,False
2894,P238771,,saa08,"[585, 800, 1200, 1118]",,False
2895,P238771,,saa08,"[592, 1132, 1196, 1370]",,False
2896,P238771,Rev,saa08,"[586, 1376, 1217, 1858]",3.13,True
2897,P238771,,saa08,"[591, 1859, 1197, 2164]",,False
2898,P238771,,saa08,"[760, 2192, 1055, 2330]",,False
2899,P238047,,saa08,"[417, 51, 1370, 394]",,False
2900,P238047,,saa08,"[34, 365, 390, 933]",,False
2901,P238047,,saa08,"[1395, 370, 1761, 952]",,False
2902,P238047,Obv,saa08,"[414, 374, 1362, 954]",1.76,True
2903,P238047,,saa08,"[432, 964, 1352, 1331]",,False
2904,P238047,,saa08,"[430, 1345, 1376, 1690]",,False
2905,P238047,Rev,saa08,"[405, 1706, 1388, 2313]",1.76,True
2906,P238047,,saa08,"[1543, 1830, 1734, 2641]",,False
2907,P238047,,saa08,"[417, 2326, 1373, 2658]",,False
2908,P236968,,saa08,"[372, 128, 1062, 302]",,False
2909,P236968,Obv,saa08,"[363, 345, 1089, 776]",2.41,True
2910,P236968,,saa08,"[82, 363, 324, 774]",,False
2911,P236968,,saa08,"[1116, 363, 1358, 771]",,False
2912,P236968,,saa08,"[1394, 363, 1629, 776]",,False
2913,P236968,,saa08,"[378, 830, 1071, 1062]",,False
2914,P236968,,saa08,"[366, 1134, 1074, 1372]",,False
2915,P236968,,saa08,"[374, 1432, 1063, 1620]",,False
2916,P236968,Rev,saa08,"[370, 1678, 1077, 2096]",2.41,True
2917,P236968,,saa08,"[379, 2142, 1064, 2360]",,False
2918,P236968,,saa08,"[372, 2409, 1068, 2641]",,False
2919,P236968,,saa08,"[397, 2672, 1052, 2945]",,False
2920,P237007,,saa08,"[476, 58, 1139, 300]",,False
2921,P237007,Obv,saa08,"[424, 330, 1166, 814]",2.01,True
2922,P237007,,saa08,"[1510, 339, 1855, 815]",,False
2923,P237007,,saa08,"[55, 346, 412, 805]",,False
2924,P237007,,saa08,"[1169, 350, 1503, 799]",,False
2925,P237007,,saa08,"[430, 820, 1145, 1167]",,False
2926,P237007,Rev,saa08,"[414, 1187, 1158, 1683]",2.01,True
2927,P237007,,saa08,"[1178, 1192, 1560, 1673]",,False
2928,P237007,,saa08,"[439, 1707, 1150, 2035]",,False
2929,P237007,,saa08,"[446, 2066, 1151, 2408]",,False
2930,P237007,,saa08,"[460, 2429, 1164, 2702]",,False
2931,P336466,,saa08,"[67, 62, 270, 441]",,False
2932,P336466,Obv,saa08,"[277, 62, 818, 444]",3.48,True
2933,P336466,,saa08,"[830, 72, 1044, 439]",,False
2934,P336466,,saa08,"[282, 469, 818, 669]",,False
2935,P336466,Rev,saa08,"[279, 670, 826, 1056]",3.48,True
2936,P336466,,saa08,"[281, 1059, 822, 1282]",,False
2937,P336466,,saa08,"[239, 1307, 892, 1565]",,False
2938,P336466,,saa08,"[633, 1319, 755, 1404]",,False
2939,P336466,,saa08,"[398, 1320, 517, 1403]",,False
2940,P336480,,saa08,"[433, 138, 1242, 412]",,False
2941,P336480,,saa08,"[1580, 396, 1869, 856]",,False
2942,P336480,,saa08,"[1285, 406, 1581, 758]",,False
2943,P336480,Obv,saa08,"[434, 404, 1261, 871]",1.95,True
2944,P336480,,saa08,"[144, 417, 419, 848]",,False
2945,P336480,,saa08,"[476, 877, 1134, 1075]",,False
2946,P336480,,saa08,"[442, 1091, 1220, 1381]",,False
2947,P336480,,saa08,"[439, 1391, 1151, 1611]",,False
2948,P336480,Rev,saa08,"[405, 1635, 1237, 2090]",1.95,True
2949,P336480,,saa08,"[1248, 1641, 1575, 2071]",,False
2950,P336480,,saa08,"[423, 2122, 1223, 2331]",,False
2951,P336480,,saa08,"[413, 2345, 1219, 2626]",,False
2952,P336480,,saa08,"[370, 2702, 1302, 3057]",,False
2953,P237874,,saa08,"[439, 57, 1657, 304]",,False
2954,P237874,Obv,saa08,"[396, 319, 1679, 986]",1.84,True
2955,P237874,,saa08,"[1717, 337, 2053, 971]",,False
2956,P237874,,saa08,"[41, 340, 374, 947]",,False
2957,P237874,,saa08,"[423, 1033, 1637, 1309]",,False
2958,P237874,,saa08,"[426, 1323, 1676, 1670]",,False
2959,P237874,,saa08,"[436, 1697, 1660, 1890]",,False
2960,P237874,Rev,saa08,"[405, 1902, 1694, 2570]",1.84,True
2961,P237874,,saa08,"[1727, 1933, 2043, 2924]",,False
2962,P237874,,saa08,"[426, 2601, 1671, 2953]",,False
2963,P336571,,saa08,"[548, 200, 1658, 570]",,False
2964,P336571,,saa08,"[197, 562, 560, 1146]",,False
2965,P336571,,saa08,"[1667, 565, 2023, 1156]",,False
2966,P336571,Obv,saa08,"[551, 561, 1669, 1167]",1.37,True
2967,P336571,,saa08,"[564, 1175, 1680, 1561]",,False
2968,P336571,Rev,saa08,"[572, 1568, 1672, 2174]",1.37,True
2969,P336571,,saa08,"[605, 2169, 1671, 2513]",,False
2970,P336571,,saa08,"[597, 2519, 1679, 2882]",,False
2971,P336571,,saa08,"[722, 2925, 1589, 3311]",,False
2972,P238030,,saa08,"[379, 28, 1210, 270]",,False
2973,P238030,,saa08,"[2, 340, 334, 782]",,False
2974,P238030,Obv,saa08,"[338, 340, 1224, 800]",1.56,True
2975,P238030,,saa08,"[1242, 346, 1569, 789]",,False
2976,P238030,,saa08,"[347, 858, 1217, 1152]",,False
2977,P238030,,saa08,"[348, 1167, 1222, 1499]",,False
2978,P238030,,saa08,"[358, 1521, 1214, 1746]",,False
2979,P238030,,saa08,"[1329, 1801, 1560, 2555]",,False
2980,P238030,Rev,saa08,"[343, 1799, 1224, 2256]",1.56,True
2981,P238030,,saa08,"[351, 2272, 1225, 2612]",,False
2982,P237304,,saa08,"[66, 72, 342, 531]",,False
2983,P237304,Obv,saa08,"[337, 63, 1155, 540]",2.31,True
2984,P237304,,saa08,"[1164, 80, 1397, 531]",,False
2985,P237304,,saa08,"[349, 557, 1143, 817]",,False
2986,P237304,Rev,saa08,"[343, 836, 1144, 1315]",2.31,True
2987,P237304,,saa08,"[355, 1342, 1132, 1587]",,False
2988,P237304,,saa08,"[372, 1616, 1068, 1871]",,False
2989,P237307,Obv,saa08,"[391, 44, 1162, 561]",2.06,True
2990,P237307,,saa08,"[1175, 67, 1452, 548]",,False
2991,P237307,,saa08,"[62, 73, 394, 553]",,False
2992,P237307,,saa08,"[454, 589, 1143, 894]",,False
2993,P237307,Rev,saa08,"[417, 921, 1150, 1415]",2.06,True
2994,P237307,,saa08,"[415, 1444, 1156, 1774]",,False
2995,P237307,,saa08,"[470, 1808, 1117, 2076]",,False
2996,P336146,,saa08,"[509, 248, 1300, 495]",,False
2997,P336146,,saa08,"[225, 492, 485, 968]",,False
2998,P336146,,saa08,"[1323, 491, 1602, 980]",,False
2999,P336146,Obv,saa08,"[490, 483, 1322, 997]",2.16,True
3000,P336146,,saa08,"[506, 976, 1303, 1225]",,False
3001,P336146,,saa08,"[499, 1243, 1301, 1507]",,False
3002,P336146,,saa08,"[507, 1521, 1282, 1759]",,False
3003,P336146,Rev,saa08,"[477, 1752, 1322, 2266]",2.16,True
3004,P336146,,saa08,"[511, 2280, 1281, 2492]",,False
3005,P336146,,saa08,"[499, 2535, 1303, 2792]",,False
3006,P336146,,saa08,"[446, 2855, 1376, 3216]",,False
3007,P237943,Obv,saa08,"[268, 4, 972, 407]",1.88,True
3008,P237943,,saa08,"[1243, 29, 1483, 410]",,False
3009,P237943,,saa08,"[974, 32, 1235, 400]",,False
3010,P237943,,saa08,"[25, 37, 259, 401]",,False
3011,P237943,,saa08,"[290, 414, 958, 640]",,False
3012,P237943,,saa08,"[279, 651, 963, 898]",,False
3013,P237943,,saa08,"[292, 916, 962, 1151]",,False
3014,P237943,,saa08,"[278, 1147, 972, 1550]",,False
3015,P237943,,saa08,"[289, 1551, 961, 1801]",,False
3016,P237943,,saa08,"[270, 1818, 985, 2084]",,False
3017,P336530,,saa08,"[321, 2, 901, 297]",,False
3018,P336530,Obv,saa08,"[301, 275, 889, 850]",3.8,True
3019,P336530,,saa08,"[4, 292, 321, 863]",,False
3020,P336530,,saa08,"[342, 308, 633, 387]",,False
3021,P336530,,saa08,"[850, 308, 1173, 851]",,False
3022,P336530,,saa08,"[336, 817, 833, 1201]",,False
3023,P336530,Rev,saa08,"[311, 1190, 890, 1749]",3.8,True
3024,P334579,,saa08,"[85, 85, 319, 455]",,False
3025,P334579,Obv,saa08,"[371, 84, 968, 468]",2.43,True
3026,P334579,,saa08,"[1000, 91, 1239, 457]",,False
3027,P334579,,saa08,"[364, 506, 956, 753]",,False
3028,P334579,Rev,saa08,"[375, 789, 970, 1177]",2.43,True
3029,P334579,,saa08,"[373, 1216, 948, 1450]",,False
3030,P334579,,saa08,"[316, 1476, 1021, 1743]",,False
3031,P237322,Obv,saa08,"[310, 55, 1114, 534]",2.52,True
3032,P237322,,saa08,"[1112, 67, 1374, 530]",,False
3033,P237322,,saa08,"[63, 69, 319, 528]",,False
3034,P237322,,saa08,"[318, 557, 1104, 803]",,False
3035,P237322,Rev,saa08,"[308, 832, 1114, 1309]",2.52,True
3036,P237322,,saa08,"[318, 1334, 1102, 1578]",,False
3037,P237322,,saa08,"[410, 1609, 1044, 1870]",,False
3038,P336448,,saa08,"[691, 195, 1786, 478]",,False
3039,P336448,,saa08,"[331, 505, 649, 1034]",,False
3040,P336448,Obv,saa08,"[663, 494, 1803, 1057]",1.4,True
3041,P336448,,saa08,"[2177, 506, 2545, 1036]",,False
3042,P336448,,saa08,"[1825, 520, 2155, 1039]",,False
3043,P336448,,saa08,"[670, 1086, 1769, 1500]",,False
3044,P336448,,saa08,"[689, 1532, 1777, 1850]",,False
3045,P336448,,saa08,"[677, 1870, 1762, 2124]",,False
3046,P336448,Rev,saa08,"[632, 2145, 1772, 2708]",1.4,True
3047,P336448,,saa08,"[1803, 2161, 2103, 2677]",,False
3048,P336448,,saa08,"[643, 2745, 1759, 3075]",,False
3049,P336448,,saa08,"[657, 3205, 1805, 3633]",,False
