segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
66,P334357,Obv,train,736,77,"[567, 340, 604, 375]","[233, 252, 270, 287]"
66,P334357,Obv,train,260,84,"[538, 304, 598, 344]","[204, 216, 264, 256]"
66,P334357,Obv,train,567,96,"[356, 314, 405, 352]","[22, 226, 71, 264]"
66,P334357,Obv,train,661,16,"[394, 317, 423, 352]","[60, 229, 89, 264]"
66,P334357,Obv,train,1,2,"[424, 320, 450, 344]","[90, 232, 116, 256]"
66,P334357,Obv,train,663,211,"[443, 309, 518, 352]","[109, 221, 184, 264]"
66,P334357,Obv,train,631,94,"[509, 307, 540, 349]","[175, 219, 206, 261]"
66,P334357,Obv,train,142,76,"[406, 351, 462, 384]","[72, 263, 128, 296]"
66,P334357,Obv,train,560,121,"[354, 352, 409, 391]","[20, 264, 75, 303]"
66,P334357,Obv,train,567,96,"[580, 560, 614, 596]","[246, 472, 280, 508]"
66,P334357,Obv,train,474,159,"[528, 569, 581, 607]","[194, 481, 247, 519]"
66,P334357,Obv,train,591,136,"[485, 568, 528, 608]","[151, 480, 194, 520]"
-1,P334357,,train,112,17,"[383, 697, 422, 726]",[]
-1,P334357,,train,736,77,"[461, 691, 516, 723]",[]
-1,P334357,,train,358,21,"[519, 691, 559, 725]",[]
-1,P334357,,train,869,10,"[556, 692, 588, 726]",[]
-1,P334357,,train,661,16,"[582, 701, 604, 722]",[]
-1,P334357,,train,380,62,"[716, 598, 752, 633]",[]
67,P334357,Rev,train,596,39,"[372, 1017, 411, 1054]","[40, 26, 79, 63]"
67,P334357,Rev,train,599,27,"[550, 1021, 601, 1054]","[218, 30, 269, 63]"
-1,P334357,,train,599,27,"[693, 1017, 739, 1052]",[]
67,P334357,Rev,train,71,193,"[373, 1053, 418, 1087]","[41, 62, 86, 96]"
67,P334357,Rev,train,851,68,"[414, 1050, 443, 1084]","[82, 59, 111, 93]"
67,P334357,Rev,train,258,183,"[439, 1048, 499, 1084]","[107, 57, 167, 93]"
67,P334357,Rev,train,736,77,"[494, 1047, 567, 1080]","[162, 56, 235, 89]"
67,P334357,Rev,train,464,113,"[387, 1086, 416, 1119]","[55, 95, 84, 128]"
67,P334357,Rev,train,10,26,"[413, 1083, 462, 1115]","[81, 92, 130, 124]"
67,P334357,Rev,train,266,119,"[461, 1079, 508, 1113]","[129, 88, 176, 122]"
67,P334357,Rev,train,113,31,"[506, 1081, 541, 1108]","[174, 90, 209, 117]"
67,P334357,Rev,train,380,62,"[535, 1077, 574, 1111]","[203, 86, 242, 120]"
67,P334357,Rev,train,260,84,"[572, 1080, 612, 1112]","[240, 89, 280, 121]"
-1,P334357,,train,260,84,"[696, 1069, 755, 1104]",[]
67,P334357,Rev,train,181,107,"[436, 1107, 498, 1149]","[104, 116, 166, 158]"
67,P334357,Rev,train,358,21,"[495, 1108, 538, 1141]","[163, 117, 206, 150]"
67,P334357,Rev,train,89,108,"[540, 1109, 573, 1150]","[208, 118, 241, 159]"
-1,P334357,,train,567,96,"[699, 1100, 752, 1145]",[]
67,P334357,Rev,train,567,96,"[577, 1113, 620, 1152]","[245, 122, 288, 161]"
67,P334357,Rev,train,248,5,"[498, 1018, 554, 1052]","[166, 27, 222, 61]"
-1,P334357,,train,553,35,"[857, 369, 909, 412]",[]
62,P335598,Obv,train,495,3,"[584, 620, 694, 698]","[115, 225, 225, 303]"
62,P335598,Obv,train,567,96,"[595, 685, 704, 761]","[126, 290, 235, 366]"
62,P335598,Obv,train,110,4,"[738, 673, 843, 758]","[269, 278, 374, 363]"
62,P335598,Obv,train,252,80,"[692, 678, 744, 761]","[223, 283, 275, 366]"
62,P335598,Obv,train,599,27,"[832, 671, 936, 748]","[363, 276, 467, 353]"
62,P335598,Obv,train,112,17,"[616, 524, 750, 608]","[147, 129, 281, 213]"
62,P335598,Obv,train,252,80,"[745, 528, 793, 605]","[276, 133, 324, 210]"
62,P335598,Obv,train,110,4,"[785, 525, 886, 605]","[316, 130, 417, 210]"
62,P335598,Obv,train,599,27,"[872, 528, 966, 604]","[403, 133, 497, 209]"
62,P335598,Obv,train,358,21,"[957, 524, 1034, 594]","[488, 129, 565, 199]"
62,P335598,Obv,train,469,28,"[849, 607, 943, 684]","[380, 212, 474, 289]"
-1,P335598,,train,112,17,"[612, 275, 743, 346]",[]
-1,P335598,,train,736,77,"[633, 212, 744, 286]",[]
-1,P335598,,train,869,10,"[898, 214, 962, 278]",[]
-1,P335598,,train,599,27,"[865, 275, 964, 336]",[]
-1,P335598,,train,252,80,"[737, 279, 791, 350]",[]
-1,P335598,,train,110,4,"[788, 269, 878, 350]",[]
-1,P335598,,train,501,130,"[738, 213, 833, 285]",[]
-1,P335598,,train,754,56,"[824, 215, 894, 282]",[]
62,P335598,Obv,train,736,77,"[645, 477, 752, 535]","[176, 82, 283, 140]"
62,P335598,Obv,train,501,130,"[745, 472, 837, 533]","[276, 77, 368, 138]"
62,P335598,Obv,train,754,56,"[830, 475, 901, 533]","[361, 80, 432, 138]"
62,P335598,Obv,train,869,10,"[900, 474, 965, 529]","[431, 79, 496, 134]"
62,P335598,Obv,train,258,183,"[683, 609, 754, 694]","[214, 214, 285, 299]"
62,P335598,Obv,train,111,8,"[745, 620, 857, 683]","[276, 225, 388, 288]"
61,P335598,Rev,train,110,4,"[755, 1542, 871, 1611]","[287, 311, 403, 380]"
82,P239304,Obv,train,808,38,"[97, 275, 186, 355]","[97, 275, 186, 355]"
82,P239304,Obv,train,578,98,"[178, 273, 230, 348]","[178, 273, 230, 348]"
82,P239304,Obv,train,750,47,"[249, 221, 414, 297]","[249, 221, 414, 297]"
82,P239304,Obv,train,223,116,"[314, 144, 447, 232]","[314, 144, 447, 232]"
82,P239304,Obv,train,490,30,"[52, 171, 217, 226]","[52, 171, 217, 226]"
-1,P334311,,train,748,14,"[684, 1660, 732, 1702]",[]
-1,P334311,,train,164,78,"[730, 1662, 827, 1713]",[]
-1,P334311,,train,92,140,"[825, 1660, 946, 1707]",[]
-1,P334311,,train,1,2,"[964, 1655, 1055, 1697]",[]
-1,P334311,,train,89,108,"[830, 1696, 922, 1744]",[]
-1,P334311,,train,839,11,"[915, 1691, 980, 1738]",[]
-1,P334311,,train,839,11,"[986, 1685, 1051, 1734]",[]
-1,P334311,,train,748,14,"[1012, 1723, 1044, 1769]",[]
-1,P334311,,train,748,14,"[994, 1724, 1020, 1771]",[]
-1,P334311,,train,112,17,"[948, 1755, 1048, 1799]",[]
-1,P334311,,train,10,26,"[687, 1730, 770, 1772]",[]
-1,P334311,,train,112,17,"[769, 1729, 873, 1775]",[]
-1,P334311,,train,589,18,"[864, 1726, 970, 1771]",[]
-1,P334311,,train,748,14,"[687, 1699, 725, 1731]",[]
-1,P334311,,train,380,62,"[722, 1697, 829, 1741]",[]
73,P334311,Rev,train,839,11,"[990, 1934, 1051, 1976]","[351, 52, 412, 94]"
-1,P334311,,train,839,11,"[1243, 1926, 1302, 1969]",[]
-1,P334311,,train,112,17,"[1202, 1987, 1306, 2034]",[]
73,P334311,Rev,train,112,17,"[950, 1994, 1057, 2040]","[311, 112, 418, 158]"
-1,P334311,,train,748,14,"[407, 1921, 454, 1960]",[]
-1,P334311,,train,748,14,"[406, 1952, 446, 1992]",[]
-1,P334311,,train,10,26,"[412, 1982, 499, 2028]",[]
73,P334311,Rev,train,380,62,"[732, 1953, 833, 1989]","[93, 71, 194, 107]"
73,P334311,Rev,train,89,108,"[839, 1941, 922, 1982]","[200, 59, 283, 100]"
73,P334311,Rev,train,839,11,"[919, 1936, 979, 1973]","[280, 54, 340, 91]"
73,P334311,Rev,train,10,26,"[693, 1984, 778, 2023]","[54, 102, 139, 141]"
73,P334311,Rev,train,112,17,"[778, 1977, 853, 2016]","[139, 95, 214, 134]"
73,P334311,Rev,train,589,18,"[860, 1966, 964, 2010]","[221, 84, 325, 128]"
-1,P334311,,train,380,62,"[453, 1950, 542, 1990]",[]
73,P334311,Rev,train,566,148,"[688, 2018, 784, 2069]","[49, 136, 145, 187]"
-1,P334311,,train,566,148,"[405, 2017, 509, 2073]",[]
73,P334311,Rev,train,578,98,"[892, 1997, 949, 2048]","[253, 115, 310, 166]"
73,P334311,Rev,train,85,23,"[780, 2007, 889, 2055]","[141, 125, 250, 173]"
73,P334311,Rev,train,252,80,"[684, 2066, 755, 2110]","[45, 184, 116, 228]"
-1,P334311,,train,252,80,"[403, 2064, 486, 2111]",[]
-1,P334311,,train,578,98,"[886, 1762, 946, 1807]",[]
-1,P334311,,train,85,23,"[775, 1763, 892, 1810]",[]
-1,P334311,,train,566,148,"[685, 1763, 778, 1811]",[]
73,P334311,Rev,train,748,14,"[690, 1921, 739, 1959]","[51, 39, 100, 77]"
-1,P334311,,train,748,14,"[394, 2118, 428, 2158]",[]
-1,P334311,,train,859,1,"[422, 2115, 457, 2159]",[]
73,P334311,Rev,train,10,26,"[723, 2114, 763, 2153]","[84, 232, 124, 271]"
73,P334311,Rev,train,464,113,"[757, 2108, 808, 2151]","[118, 226, 169, 269]"
73,P334311,Rev,train,567,96,"[796, 2104, 850, 2146]","[157, 222, 211, 264]"
73,P334311,Rev,train,490,30,"[847, 2099, 915, 2137]","[208, 217, 276, 255]"
73,P334311,Rev,train,298,52,"[752, 2053, 828, 2102]","[113, 171, 189, 220]"
-1,P334311,,train,748,14,"[1248, 1961, 1269, 2009]",[]
-1,P334311,,train,748,14,"[1264, 1958, 1299, 2008]",[]
-1,P334311,,train,754,56,"[1203, 2522, 1297, 2569]",[]
73,P334311,Rev,train,754,56,"[966, 2529, 1055, 2578]","[327, 647, 416, 696]"
-1,P334311,,train,720,216,"[390, 2145, 467, 2199]",[]
73,P334311,Rev,train,859,1,"[694, 2116, 732, 2156]","[55, 234, 93, 274]"
73,P334311,Rev,train,748,14,"[675, 2120, 697, 2164]","[36, 238, 58, 282]"
73,P334311,Rev,train,720,216,"[674, 2149, 734, 2197]","[35, 267, 95, 315]"
73,P334311,Rev,train,812,82,"[720, 2146, 778, 2193]","[81, 264, 139, 311]"
-1,P334311,,train,812,82,"[456, 2142, 511, 2195]",[]
73,P334311,Rev,train,1,2,"[770, 2154, 796, 2178]","[131, 272, 157, 296]"
73,P334311,Rev,train,724,79,"[790, 2143, 843, 2182]","[151, 261, 204, 300]"
73,P334311,Rev,train,748,14,"[833, 2142, 855, 2180]","[194, 260, 216, 298]"
73,P334311,Rev,train,490,30,"[847, 2138, 914, 2175]","[208, 256, 275, 293]"
-1,P334311,,train,580,87,"[1290, 2081, 1335, 2125]",[]
-1,P334311,,train,248,5,"[1262, 2127, 1313, 2163]",[]
73,P334311,Rev,train,498,19,"[980, 2135, 1024, 2174]","[341, 253, 385, 292]"
73,P334311,Rev,train,753,81,"[949, 2127, 986, 2173]","[310, 245, 347, 291]"
73,P334311,Rev,train,808,38,"[903, 2127, 956, 2174]","[264, 245, 317, 292]"
-1,P334311,,train,748,14,"[391, 2205, 423, 2248]",[]
73,P334311,Rev,train,120,49,"[719, 2192, 770, 2240]","[80, 310, 131, 358]"
73,P334311,Rev,train,567,96,"[763, 2186, 843, 2237]","[124, 304, 204, 355]"
73,P334311,Rev,train,255,36,"[828, 2189, 884, 2230]","[189, 307, 245, 348]"
-1,P334311,,train,10,26,"[417, 2202, 457, 2243]",[]
-1,P334311,,train,120,49,"[455, 2196, 502, 2235]",[]
-1,P334311,,train,110,4,"[1282, 2166, 1329, 2215]",[]
73,P334311,Rev,train,748,14,"[672, 2208, 694, 2251]","[33, 326, 55, 369]"
-1,P334311,,train,495,3,"[416, 2321, 489, 2362]",[]
-1,P334311,,train,1,2,"[391, 2320, 420, 2353]",[]
73,P334311,Rev,train,142,76,"[744, 2308, 824, 2355]","[105, 426, 185, 473]"
73,P334311,Rev,train,589,18,"[979, 2285, 1058, 2331]","[340, 403, 419, 449]"
-1,P334311,,train,589,18,"[1215, 2277, 1303, 2326]",[]
73,P334311,Rev,train,596,39,"[717, 2273, 772, 2324]","[78, 391, 133, 442]"
-1,P334311,,train,181,107,"[390, 2279, 464, 2326]",[]
73,P334311,Rev,train,181,107,"[671, 2280, 729, 2329]","[32, 398, 90, 447]"
-1,P334311,,train,596,39,"[455, 2269, 509, 2328]",[]
73,P334311,Rev,train,495,3,"[686, 2319, 750, 2362]","[47, 437, 111, 480]"
73,P334311,Rev,train,176,34,"[944, 2178, 1014, 2220]","[305, 296, 375, 338]"
-1,P334311,,train,808,38,"[393, 2239, 447, 2285]",[]
73,P334311,Rev,train,142,76,"[769, 2267, 841, 2311]","[130, 385, 202, 429]"
73,P334311,Rev,train,10,26,"[833, 2259, 886, 2302]","[194, 377, 247, 420]"
73,P334311,Rev,train,808,38,"[669, 2244, 714, 2288]","[30, 362, 75, 406]"
-1,P334311,,train,543,139,"[442, 2234, 502, 2279]",[]
73,P334311,Rev,train,543,139,"[708, 2232, 765, 2277]","[69, 350, 126, 395]"
73,P334311,Rev,train,567,96,"[796, 2390, 863, 2449]","[157, 508, 224, 567]"
73,P334311,Rev,train,869,10,"[868, 2384, 928, 2440]","[229, 502, 289, 558]"
73,P334311,Rev,train,89,108,"[918, 2378, 993, 2443]","[279, 496, 354, 561]"
-1,P334311,,train,869,10,"[1271, 2363, 1316, 2417]",[]
73,P334311,Rev,train,548,57,"[986, 2372, 1039, 2439]","[347, 490, 400, 557]"
-1,P334311,,train,548,57,"[1222, 2365, 1282, 2429]",[]
73,P334311,Rev,train,110,4,"[768, 2505, 861, 2561]","[129, 623, 222, 679]"
73,P334311,Rev,train,839,11,"[872, 2503, 911, 2551]","[233, 621, 272, 669]"
73,P334311,Rev,train,839,11,"[959, 2490, 1013, 2538]","[320, 608, 374, 656]"
-1,P334311,,train,839,11,"[1196, 2483, 1241, 2530]",[]
73,P334311,Rev,train,808,38,"[693, 2519, 762, 2570]","[54, 637, 123, 688]"
73,P334311,Rev,train,808,38,"[688, 2469, 764, 2518]","[49, 587, 125, 636]"
73,P334311,Rev,train,748,14,"[667, 2476, 696, 2525]","[28, 594, 57, 643]"
73,P334311,Rev,train,748,14,"[668, 2521, 698, 2575]","[29, 639, 59, 693]"
-1,P334311,,train,748,14,"[390, 2475, 429, 2528]",[]
-1,P334311,,train,808,38,"[422, 2467, 507, 2525]",[]
-1,P334311,,train,808,38,"[424, 2516, 512, 2570]",[]
-1,P334311,,train,748,14,"[395, 2524, 432, 2576]",[]
73,P334311,Rev,train,753,81,"[859, 2590, 949, 2643]","[220, 708, 310, 761]"
73,P334311,Rev,train,111,8,"[910, 2440, 1021, 2497]","[271, 558, 382, 615]"
73,P334311,Rev,train,111,8,"[947, 2575, 1039, 2633]","[308, 693, 400, 751]"
73,P334311,Rev,train,839,11,"[918, 2535, 968, 2598]","[279, 653, 329, 716]"
73,P334311,Rev,train,808,38,"[775, 2460, 868, 2516]","[136, 578, 229, 634]"
73,P334311,Rev,train,556,217,"[980, 2212, 1060, 2250]","[341, 330, 421, 368]"
-1,P334311,,train,556,217,"[1214, 2203, 1313, 2242]",[]
73,P334311,Rev,train,859,1,"[954, 2243, 994, 2301]","[315, 361, 355, 419]"
73,P334311,Rev,train,120,49,"[882, 2250, 966, 2299]","[243, 368, 327, 417]"
73,P334311,Rev,train,815,164,"[989, 2247, 1050, 2292]","[350, 365, 411, 410]"
-1,P334311,,train,815,164,"[1229, 2235, 1299, 2283]",[]
73,P334311,Rev,train,561,65,"[899, 2212, 978, 2255]","[260, 330, 339, 373]"
73,P334311,Rev,train,350,25,"[849, 2293, 963, 2344]","[210, 411, 324, 462]"
73,P334311,Rev,train,724,79,"[689, 2358, 733, 2405]","[50, 476, 94, 523]"
-1,P334311,,train,724,79,"[418, 2358, 470, 2400]",[]
-1,P334311,,train,1,2,"[382, 2363, 426, 2399]",[]
73,P334311,Rev,train,748,14,"[725, 2353, 749, 2402]","[86, 471, 110, 520]"
73,P334311,Rev,train,14,24,"[743, 2351, 805, 2398]","[104, 469, 166, 516]"
73,P334311,Rev,train,380,62,"[862, 2335, 934, 2391]","[223, 453, 295, 509]"
73,P334311,Rev,train,464,113,"[926, 2333, 978, 2383]","[287, 451, 339, 501]"
-1,P334311,,train,484,99,"[1269, 2314, 1323, 2362]",[]
73,P334311,Rev,train,1,2,"[770, 2405, 807, 2439]","[131, 523, 168, 557]"
-1,P334311,,train,812,82,"[459, 2408, 512, 2457]",[]
73,P334311,Rev,train,812,82,"[720, 2406, 774, 2459]","[81, 524, 135, 577]"
73,P334311,Rev,train,869,10,"[863, 2634, 924, 2692]","[224, 752, 285, 810]"
73,P334311,Rev,train,112,17,"[918, 2626, 1051, 2679]","[279, 744, 412, 797]"
73,P334311,Rev,train,252,80,"[982, 2683, 1055, 2731]","[343, 801, 416, 849]"
-1,P334311,,train,252,80,"[1221, 2674, 1300, 2729]",[]
73,P334311,Rev,train,164,78,"[785, 2642, 871, 2702]","[146, 760, 232, 820]"
73,P334311,Rev,train,1,2,"[672, 2718, 732, 2754]","[33, 836, 93, 872]"
73,P334311,Rev,train,724,79,"[726, 2705, 798, 2764]","[87, 823, 159, 882]"
73,P334311,Rev,train,748,14,"[789, 2700, 828, 2760]","[150, 818, 189, 878]"
73,P334311,Rev,train,181,107,"[913, 2691, 988, 2753]","[274, 809, 349, 871]"
73,P334311,Rev,train,172,89,"[817, 2697, 915, 2750]","[178, 815, 276, 868]"
-1,P334311,,train,1,2,"[393, 2728, 455, 2759]",[]
-1,P334311,,train,724,79,"[450, 2707, 521, 2761]",[]
-1,P334311,,train,313,46,"[379, 2661, 505, 2722]",[]
73,P334311,Rev,train,313,46,"[670, 2659, 785, 2718]","[31, 777, 146, 836]"
73,P334311,Rev,train,889,91,"[720, 2600, 854, 2662]","[81, 718, 215, 780]"
73,P334311,Rev,train,733,9,"[793, 2544, 930, 2596]","[154, 662, 291, 714]"
73,P334311,Rev,train,833,127,"[668, 2560, 805, 2618]","[29, 678, 166, 736]"
-1,P334311,,train,833,127,"[387, 2561, 532, 2618]",[]
73,P334311,Rev,train,748,14,"[1000, 1968, 1020, 2015]","[361, 86, 381, 133]"
73,P334311,Rev,train,748,14,"[1014, 1970, 1041, 2015]","[375, 88, 402, 133]"
-1,P334311,,train,266,119,"[834, 176, 938, 229]",[]
72,P334311,Obv,train,266,119,"[834, 411, 934, 458]","[199, 42, 299, 89]"
72,P334311,Obv,train,839,11,"[937, 411, 975, 445]","[302, 42, 340, 76]"
72,P334311,Obv,train,380,62,"[973, 404, 1040, 448]","[338, 35, 405, 79]"
-1,P334311,,train,380,62,"[1229, 410, 1300, 451]",[]
-1,P334311,,train,839,11,"[940, 180, 981, 216]",[]
-1,P334311,,train,380,62,"[977, 168, 1040, 212]",[]
-1,P334311,,train,839,11,"[933, 211, 981, 262]",[]
-1,P334311,,train,839,11,"[991, 203, 1036, 240]",[]
-1,P334311,,train,839,11,"[1245, 441, 1286, 479]",[]
-1,P334311,,train,839,11,"[1190, 447, 1225, 488]",[]
72,P334311,Obv,train,142,76,"[692, 604, 781, 653]","[57, 235, 146, 284]"
72,P334311,Obv,train,98,41,"[805, 586, 877, 639]","[170, 217, 242, 270]"
-1,P334311,,train,16,73,"[475, 461, 562, 507]",[]
-1,P334311,,train,748,14,"[442, 426, 478, 473]",[]
-1,P334311,,train,748,14,"[439, 466, 481, 512]",[]
-1,P334311,,train,748,14,"[441, 502, 480, 548]",[]
-1,P334311,,train,748,14,"[443, 541, 478, 580]",[]
-1,P334311,,train,748,14,"[448, 578, 478, 626]",[]
-1,P334311,,train,748,14,"[447, 624, 480, 668]",[]
-1,P334311,,train,748,14,"[449, 670, 483, 715]",[]
-1,P334311,,train,14,24,"[473, 500, 562, 543]",[]
-1,P334311,,train,110,4,"[474, 537, 556, 576]",[]
-1,P334311,,train,10,26,"[472, 574, 536, 625]",[]
-1,P334311,,train,711,86,"[521, 571, 572, 620]",[]
-1,P334311,,train,142,76,"[479, 618, 569, 670]",[]
-1,P334311,,train,1,2,"[486, 663, 578, 699]",[]
-1,P334311,,train,748,14,"[444, 708, 479, 765]",[]
-1,P334311,,train,164,78,"[475, 695, 552, 752]",[]
72,P334311,Obv,train,596,39,"[781, 413, 838, 457]","[146, 44, 203, 88]"
72,P334311,Obv,train,748,14,"[668, 428, 692, 462]","[33, 59, 57, 93]"
72,P334311,Obv,train,748,14,"[666, 460, 694, 503]","[31, 91, 59, 134]"
72,P334311,Obv,train,16,73,"[687, 450, 776, 496]","[52, 81, 141, 127]"
72,P334311,Obv,train,89,108,"[793, 447, 880, 485]","[158, 78, 245, 116]"
72,P334311,Obv,train,839,11,"[927, 440, 976, 486]","[292, 71, 341, 117]"
72,P334311,Obv,train,839,11,"[989, 436, 1031, 476]","[354, 67, 396, 107]"
-1,P334311,,train,16,73,"[689, 210, 784, 254]",[]
-1,P334311,,train,14,24,"[690, 246, 786, 286]",[]
-1,P334311,,train,89,108,"[801, 215, 894, 254]",[]
-1,P334311,,train,89,108,"[799, 247, 911, 287]",[]
72,P334311,Obv,train,89,108,"[796, 476, 895, 520]","[161, 107, 260, 151]"
72,P334311,Obv,train,748,14,"[669, 497, 691, 537]","[34, 128, 56, 168]"
72,P334311,Obv,train,14,24,"[688, 487, 777, 535]","[53, 118, 142, 166]"
72,P334311,Obv,train,110,4,"[687, 525, 770, 570]","[52, 156, 135, 201]"
72,P334311,Obv,train,711,86,"[731, 560, 789, 603]","[96, 191, 154, 234]"
72,P334311,Obv,train,10,26,"[690, 564, 743, 606]","[55, 195, 108, 237]"
72,P334311,Obv,train,748,14,"[667, 536, 689, 575]","[32, 167, 54, 206]"
72,P334311,Obv,train,748,14,"[668, 576, 687, 619]","[33, 207, 52, 250]"
72,P334311,Obv,train,836,147,"[957, 466, 1039, 510]","[322, 97, 404, 141]"
-1,P334311,,train,836,147,"[1209, 470, 1296, 517]",[]
-1,P334311,,train,836,147,"[961, 235, 1036, 278]",[]
72,P334311,Obv,train,259,195,"[792, 510, 896, 555]","[157, 141, 261, 186]"
72,P334311,Obv,train,111,8,"[939, 507, 1027, 547]","[304, 138, 392, 178]"
-1,P334311,,train,111,8,"[1192, 512, 1287, 553]",[]
72,P334311,Obv,train,110,4,"[964, 540, 1041, 582]","[329, 171, 406, 213]"
-1,P334311,,train,110,4,"[1215, 539, 1297, 588]",[]
72,P334311,Obv,train,86,48,"[958, 577, 1045, 626]","[323, 208, 410, 257]"
-1,P334311,,train,86,48,"[1208, 582, 1303, 634]",[]
72,P334311,Obv,train,535,143,"[786, 547, 891, 596]","[151, 178, 256, 227]"
72,P334311,Obv,train,292,132,"[889, 538, 966, 599]","[254, 169, 331, 230]"
72,P334311,Obv,train,748,14,"[667, 616, 690, 665]","[32, 247, 55, 296]"
72,P334311,Obv,train,748,14,"[666, 657, 693, 702]","[31, 288, 58, 333]"
72,P334311,Obv,train,1,2,"[700, 649, 794, 684]","[65, 280, 159, 315]"
72,P334311,Obv,train,92,140,"[799, 623, 930, 669]","[164, 254, 295, 300]"
72,P334311,Obv,train,754,56,"[927, 615, 1048, 678]","[292, 246, 413, 309]"
-1,P334311,,train,754,56,"[1181, 624, 1305, 685]",[]
-1,P334311,,train,596,39,"[776, 176, 843, 227]",[]
72,P334311,Obv,train,748,14,"[665, 700, 691, 750]","[30, 331, 56, 381]"
72,P334311,Obv,train,164,78,"[688, 679, 755, 737]","[53, 310, 120, 368]"
72,P334311,Obv,train,490,30,"[756, 669, 878, 727]","[121, 300, 243, 358]"
72,P334311,Obv,train,579,43,"[879, 654, 934, 700]","[244, 285, 299, 331]"
72,P334311,Obv,train,628,218,"[978, 637, 1022, 688]","[343, 268, 387, 319]"
-1,P334311,,train,628,218,"[1229, 640, 1274, 690]",[]
-1,P334311,,train,869,10,"[1255, 686, 1305, 754]",[]
72,P334311,Obv,train,869,10,"[999, 682, 1047, 742]","[364, 313, 412, 373]"
72,P334311,Obv,train,754,56,"[935, 695, 1000, 762]","[300, 326, 365, 393]"
-1,P334311,,train,754,56,"[1185, 698, 1256, 762]",[]
72,P334311,Obv,train,748,14,"[667, 753, 689, 785]","[32, 384, 54, 416]"
-1,P334311,,train,748,14,"[445, 761, 470, 795]",[]
-1,P334311,,train,10,26,"[462, 748, 504, 797]",[]
-1,P334311,,train,464,113,"[499, 746, 537, 794]",[]
72,P334311,Obv,train,10,26,"[682, 736, 716, 782]","[47, 367, 81, 413]"
72,P334311,Obv,train,464,113,"[711, 733, 751, 781]","[76, 364, 116, 412]"
72,P334311,Obv,train,266,119,"[747, 720, 839, 774]","[112, 351, 204, 405]"
72,P334311,Obv,train,535,143,"[830, 705, 937, 765]","[195, 336, 302, 396]"
-1,P334311,,train,10,26,"[446, 791, 519, 836]",[]
72,P334311,Obv,train,10,26,"[666, 776, 728, 827]","[31, 407, 93, 458]"
72,P334311,Obv,train,112,17,"[726, 774, 784, 804]","[91, 405, 149, 435]"
72,P334311,Obv,train,589,18,"[785, 759, 864, 800]","[150, 390, 229, 431]"
-1,P334311,,train,112,17,"[514, 784, 582, 819]",[]
72,P334311,Obv,train,566,148,"[668, 816, 730, 860]","[33, 447, 95, 491]"
-1,P334311,,train,566,148,"[445, 833, 519, 869]",[]
72,P334311,Obv,train,238,157,"[800, 791, 880, 840]","[165, 422, 245, 471]"
72,P334311,Obv,train,552,13,"[881, 782, 940, 829]","[246, 413, 305, 460]"
72,P334311,Obv,train,839,11,"[939, 778, 968, 824]","[304, 409, 333, 455]"
72,P334311,Obv,train,380,62,"[972, 772, 1035, 815]","[337, 403, 400, 446]"
-1,P334311,,train,380,62,"[1219, 775, 1290, 817]",[]
72,P334311,Obv,train,248,5,"[724, 802, 800, 851]","[89, 433, 165, 482]"
-1,P334311,,train,248,5,"[517, 815, 578, 871]",[]
72,P334311,Obv,train,490,30,"[805, 836, 880, 881]","[170, 467, 245, 512]"
72,P334311,Obv,train,380,62,"[874, 829, 942, 883]","[239, 460, 307, 514]"
72,P334311,Obv,train,720,216,"[931, 821, 1002, 875]","[296, 452, 367, 506]"
72,P334311,Obv,train,812,82,"[993, 809, 1052, 854]","[358, 440, 417, 485]"
-1,P334311,,train,812,82,"[1243, 813, 1305, 858]",[]
72,P334311,Obv,train,15,109,"[736, 846, 811, 892]","[101, 477, 176, 523]"
72,P334311,Obv,train,851,68,"[715, 855, 742, 900]","[80, 486, 107, 531]"
-1,P334311,,train,851,68,"[498, 873, 530, 910]",[]
-1,P334311,,train,469,28,"[445, 872, 497, 915]",[]
72,P334311,Obv,train,469,28,"[669, 859, 708, 902]","[34, 490, 73, 533]"
72,P334311,Obv,train,495,3,"[723, 888, 796, 931]","[88, 519, 161, 562]"
72,P334311,Obv,train,514,15,"[803, 873, 920, 926]","[168, 504, 285, 557]"
-1,P334311,,train,566,148,"[443, 911, 513, 960]",[]
-1,P334311,,train,464,113,"[509, 940, 588, 989]",[]
72,P334311,Obv,train,464,113,"[720, 926, 802, 975]","[85, 557, 167, 606]"
72,P334311,Obv,train,567,96,"[800, 920, 883, 967]","[165, 551, 248, 598]"
72,P334311,Obv,train,490,30,"[889, 908, 974, 958]","[254, 539, 339, 589]"
72,P334311,Obv,train,380,62,"[975, 905, 1041, 951]","[340, 536, 406, 582]"
-1,P334311,,train,380,62,"[1219, 907, 1296, 957]",[]
72,P334311,Obv,train,705,171,"[939, 858, 1054, 913]","[304, 489, 419, 544]"
-1,P334311,,train,705,171,"[1190, 864, 1305, 913]",[]
-1,P334311,,train,807,114,"[438, 951, 505, 996]",[]
72,P334311,Obv,train,807,114,"[663, 938, 721, 988]","[28, 569, 86, 619]"
-1,P334311,,train,748,14,"[439, 1007, 467, 1049]",[]
-1,P334311,,train,748,14,"[435, 1053, 475, 1103]",[]
-1,P334311,,train,748,14,"[439, 1101, 466, 1143]",[]
-1,P334311,,train,164,78,"[469, 1087, 560, 1136]",[]
